gopherus_agassizii ENSGAGG00000013326
pelodiscus_sinensis ENSPSIG00000013325
crocodylus_porosus ENSCPRG00005010914
calidris_pygmaea ENSCPGG00000004549
coturnix_japonica ENSCJPG00005012118
chrysemys_picta_bellii ENSCPBG00000020766
taeniopygia_guttata ENSTGUG00000014170
meleagris_gallopavo ENSMGAG00000010101
chelonoidis_abingdonii ENSCABG00000006880
sphenodon_punctatus ENSSPUG00000008448
numida_meleagris ENSNMEG00000009177
gallus_gallus ENSGALG00000031527
anas_platyrhynchos_platyrhynchos ENSAPLG00000015872
nothoprocta_perdicaria ENSNPEG00000001231
apteryx_haastii ENSAHAG00000001467
apteryx_rowi ENSARWG00000018387
apteryx_owenii ENSAOWG00000000284
dromaius_novaehollandiae ENSDNVG00000015730
calidris_pugnax ENSCPUG00000012663
anser_brachyrhynchus ENSABRG00000013204
taeniopygia_guttata ENSTGUG00000004255
ficedula_albicollis ENSFALG00000009867
zonotrichia_albicollis ENSZALG00000007052
serinus_canaria ENSSCAG00000003760
cyanistes_caeruleus ENSCCEG00000017375
lepidothrix_coronata ENSLCOG00000014111
manacus_vitellinus ENSMVIG00005005086
lonchura_striata_domestica ENSLSDG00000004191
junco_hyemalis ENSJHYG00000014545
parus_major ENSPMJG00000009923
ornithorhynchus_anatinus ENSOANG00000000405
xenopus_tropicalis ENSXETG00000022124
latimeria_chalumnae ENSLACG00000003169
drosophila_melanogaster FBgn0037551
