drosophila_melanogaster FBgn0266668
caenorhabditis_elegans_strain_n2 WBGene00013687
petromyzon_marinus ENSPMAG00000007466
eptatretus_burgeri ENSEBUG00000003972
ictidomys_tridecemlineatus ENSSTOG00000020370
marmota_marmota_marmota ENSMMMG00000012553
urocitellus_parryii ENSUPAG00010021624
carlito_syrichta ENSTSYG00000003921
propithecus_coquereli ENSPCOG00000000620
prolemur_simus ENSPSMG00000023216
otolemur_garnettii ENSOGAG00000008664
homo_sapiens ENSG00000116903
gorilla_gorilla ENSGGOG00000026842
pan_paniscus ENSPPAG00000008151
pan_troglodytes ENSPTRG00000002108
pongo_abelii ENSPPYG00000010621
nomascus_leucogenys ENSNLEG00000018836
macaca_nemestrina ENSMNEG00000037919
macaca_mulatta ENSMMUG00000005243
macaca_fascicularis ENSMFAG00000039846
theropithecus_gelada ENSTGEG00000011444
papio_anubis ENSPANG00000021580
mandrillus_leucophaeus ENSMLEG00000025920
cercocebus_atys ENSCATG00000023140
chlorocebus_sabaeus ENSCSAG00000019366
rhinopithecus_bieti ENSRBIG00000000873
rhinopithecus_roxellana ENSRROG00000001497
piliocolobus_tephrosceles ENSPTEG00000034648
colobus_angolensis_palliatus ENSCANG00000001032
callithrix_jacchus ENSCJAG00000021917
cebus_capucinus_imitator ENSCCAG00000003798
saimiri_boliviensis_boliviensis ENSSBOG00000014075
aotus_nancymaae ENSANAG00000011856
oryctolagus_cuniculus ENSOCUG00000001604
oryctolagus_cuniculus ENSOCUG00000013206
ursus_americanus ENSUAMG00000010371
ailuropoda_melanoleuca ENSAMEG00000002598
neovison_vison ENSNVIG00000021291
mustela_putorius_furo ENSMPUG00000019621
canis_lupus_familiaris ENSCAFG00000011797
canis_lupus_dingo ENSCAFG00020027190
vulpes_vulpes ENSVVUG00000007059
felis_catus ENSFCAG00000025577
panthera_pardus ENSPPRG00000019949
capra_hircus ENSCHIG00000019991
ovis_aries ENSOARG00000003258
bos_mutus ENSBMUG00000020231
bos_taurus ENSBTAG00000006111
bison_bison_bison ENSBBBG00000020903
tursiops_truncatus ENSTTRG00000016575
sus_scrofa ENSSSCG00000010174
equus_asinus_asinus ENSEASG00005012837
equus_caballus ENSECAG00000003363
procavia_capensis ENSPCAG00000015803
echinops_telfairi ENSETEG00000011315
dasypus_novemcinctus ENSDNOG00000018704
phascolarctos_cinereus ENSPCIG00000018084
notamacropus_eugenii ENSMEUG00000012361
sarcophilus_harrisii ENSSHAG00000008461
monodelphis_domestica ENSMODG00000008838
pteropus_vampyrus ENSPVAG00000011909
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015839
cricetulus_griseus_crigri-picr ENSCGRG00015008714
cricetulus_griseus_crigri_1.0 ENSCGRG00000019953
peromyscus_maniculatus_bairdii ENSPEMG00000007121
microtus_ochrogaster ENSMOCG00000003153
mus_spicilegus ENSMSIG00000022426
mus_spicilegus ENSMSIG00000022493
mus_spicilegus ENSMSIG00000022366
mus_spicilegus ENSMSIG00000022429
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032833
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000074030
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031715
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023313
rattus_norvegicus ENSRNOG00000019766
meriones_unguiculatus ENSMUGG00000009289
nannospalax_galili ENSNGAG00000013787
castor_canadensis ENSCCNG00000016917
dipodomys_ordii ENSDORG00000026626
chinchilla_lanigera ENSCLAG00000017614
octodon_degus ENSODEG00000019188
cavia_porcellus ENSCPOG00000015656
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020703
ornithorhynchus_anatinus ENSOANG00000013724
apteryx_owenii ENSAOWG00000018043
apteryx_rowi ENSARWG00000006854
apteryx_haastii ENSAHAG00000003716
dromaius_novaehollandiae ENSDNVG00000014307
nothoprocta_perdicaria ENSNPEG00000012186
gallus_gallus ENSGALG00000043280
coturnix_japonica ENSCJPG00005003826
meleagris_gallopavo ENSMGAG00000011998
numida_meleagris ENSNMEG00000017616
anser_brachyrhynchus ENSABRG00000018291
anas_platyrhynchos_platyrhynchos ENSAPLG00000030708
lepidothrix_coronata ENSLCOG00000006806
manacus_vitellinus ENSMVIG00005014923
taeniopygia_guttata ENSTGUG00000018403
lonchura_striata_domestica ENSLSDG00000016348
parus_major ENSPMJG00000003259
serinus_canaria ENSSCAG00000003604
cyanistes_caeruleus ENSCCEG00000020748
zonotrichia_albicollis ENSZALG00000002679
junco_hyemalis ENSJHYG00000007759
ficedula_albicollis ENSFALG00000003295
melopsittacus_undulatus ENSMUNG00000016771
calidris_pygmaea ENSCPGG00000000914
calidris_pugnax ENSCPUG00000011913
crocodylus_porosus ENSCPRG00005017156
pogona_vitticeps ENSPVIG00000018217
anolis_carolinensis ENSACAG00000002867
notechis_scutatus ENSNSUG00000001572
salvator_merianae ENSSMRG00000022018
sphenodon_punctatus ENSSPUG00000012512
chelonoidis_abingdonii ENSCABG00000008637
gopherus_agassizii ENSGAGG00000012845
chrysemys_picta_bellii ENSCPBG00000006105
pelodiscus_sinensis ENSPSIG00000004997
xenopus_tropicalis ENSXETG00000021410
latimeria_chalumnae ENSLACG00000016425
scleropages_formosus ENSSFOG00015015185
paramormyrops_kingsleyae ENSPKIG00000015813
pygocentrus_nattereri ENSPNAG00000023463
astyanax_mexicanus ENSAMXG00000025641
ictalurus_punctatus ENSIPUG00000011188
danio_rerio ENSDARG00000063211
tetraodon_nigroviridis ENSTNIG00000019159
takifugu_rubripes ENSTRUG00000005010
mola_mola ENSMMOG00000015271
gasterosteus_aculeatus ENSGACG00000006877
labrus_bergylta ENSLBEG00000024933
hippocampus_comes ENSHCOG00000012799
amphiprion_ocellaris ENSAOCG00000018177
amphiprion_percula ENSAPEG00000010919
acanthochromis_polyacanthus ENSAPOG00000014370
stegastes_partitus ENSSPAG00000021723
xiphophorus_maculatus ENSXMAG00000006385
xiphophorus_couchianus ENSXCOG00000019023
gambusia_affinis ENSGAFG00000005403
poecilia_formosa ENSPFOG00000002894
poecilia_mexicana ENSPMEG00000019428
poecilia_latipinna ENSPLAG00000001523
poecilia_reticulata ENSPREG00000017141
cyprinodon_variegatus ENSCVAG00000022202
fundulus_heteroclitus ENSFHEG00000014674
kryptolebias_marmoratus ENSKMAG00000016421
oryzias_latipes_asm223471v1 ENSORLG00020018694
oryzias_latipes_asm223467v1 ENSORLG00000017584
oryzias_latipes_asm223469v1 ENSORLG00015017206
oryzias_melastigma ENSOMEG00000023129
pundamilia_nyererei ENSPNYG00000021879
haplochromis_burtoni ENSHBUG00000014014
astatotilapia_calliptera ENSACLG00000027582
maylandia_zebra ENSMZEG00005005859
neolamprologus_brichardi ENSNBRG00000010081
oreochromis_niloticus ENSONIG00000018308
amphilophus_citrinellus ENSACIG00000008456
periophthalmus_magnuspinnatus ENSPMGG00000003801
monopterus_albus ENSMALG00000003915
mastacembelus_armatus ENSMAMG00000021261
anabas_testudineus ENSATEG00000019681
seriola_lalandi_dorsalis ENSSLDG00000005714
seriola_dumerili ENSSDUG00000005229
scophthalmus_maximus ENSSMAG00000003840
cynoglossus_semilaevis ENSCSEG00000003189
gadus_morhua ENSGMOG00000015629
esox_lucius ENSELUG00000000971
lepisosteus_oculatus ENSLOCG00000017989
ciona_intestinalis ENSCING00000007056
ciona_savignyi ENSCSAVG00000008365
saccharomyces_cerevisiae_strain_s288c YBR102C
