drosophila_melanogaster FBgn0033087
caenorhabditis_elegans_strain_n2 WBGene00002003
apteryx_haastii ENSAHAG00000000128
apteryx_owenii ENSAOWG00000006464
apteryx_rowi ENSARWG00000013194
dromaius_novaehollandiae ENSDNVG00000003355
nothoprocta_perdicaria ENSNPEG00000008787
anas_platyrhynchos_platyrhynchos ENSAPLG00000005999
anser_brachyrhynchus ENSABRG00000007906
gallus_gallus ENSGALG00000028191
coturnix_japonica ENSCJPG00005021002
meleagris_gallopavo ENSMGAG00000010210
numida_meleagris ENSNMEG00000000658
calidris_pygmaea ENSCPGG00000005720
calidris_pugnax ENSCPUG00000006760
lepidothrix_coronata ENSLCOG00000004684
manacus_vitellinus ENSMVIG00005009610
taeniopygia_guttata ENSTGUG00000014266
lonchura_striata_domestica ENSLSDG00000018101
serinus_canaria ENSSCAG00000010658
ficedula_albicollis ENSFALG00000010185
cyanistes_caeruleus ENSCCEG00000007106
parus_major ENSPMJG00000010071
melopsittacus_undulatus ENSMUNG00000002917
ornithorhynchus_anatinus ENSOANG00000013536
anolis_carolinensis ENSACAG00000013871
pogona_vitticeps ENSPVIG00000007329
notechis_scutatus ENSNSUG00000013781
salvator_merianae ENSSMRG00000021556
sphenodon_punctatus ENSSPUG00000013062
gopherus_agassizii ENSGAGG00000004073
chelonoidis_abingdonii ENSCABG00000007080
chrysemys_picta_bellii ENSCPBG00000025514
pelodiscus_sinensis ENSPSIG00000015287
crocodylus_porosus ENSCPRG00005000985
phascolarctos_cinereus ENSPCIG00000013869
notamacropus_eugenii ENSMEUG00000007491
sarcophilus_harrisii ENSSHAG00000013926
monodelphis_domestica ENSMODG00000009284
propithecus_coquereli ENSPCOG00000021724
microcebus_murinus ENSMICG00000044587
prolemur_simus ENSPSMG00000002447
otolemur_garnettii ENSOGAG00000029673
pan_troglodytes ENSPTRG00000007224
pan_paniscus ENSPPAG00000034026
homo_sapiens ENSG00000138604
gorilla_gorilla ENSGGOG00000016777
pongo_abelii ENSPPYG00000006598
nomascus_leucogenys ENSNLEG00000013449
