drosophila_melanogaster FBgn0039094
caenorhabditis_elegans_strain_n2 WBGene00011291
pygocentrus_nattereri ENSPNAG00000007152
astyanax_mexicanus ENSAMXG00000040019
ictalurus_punctatus ENSIPUG00000015067
danio_rerio ENSDARG00000076225
seriola_dumerili ENSSDUG00000014090
seriola_lalandi_dorsalis ENSSLDG00000017364
scophthalmus_maximus ENSSMAG00000005610
scophthalmus_maximus ENSSMAG00000005634
cynoglossus_semilaevis ENSCSEG00000013087
gasterosteus_aculeatus ENSGACG00000002967
labrus_bergylta ENSLBEG00000026155
monopterus_albus ENSMALG00000005173
mastacembelus_armatus ENSMAMG00000002545
anabas_testudineus ENSATEG00000003740
xiphophorus_maculatus ENSXMAG00000015745
gambusia_affinis ENSGAFG00000006068
poecilia_formosa ENSPFOG00000011980
poecilia_mexicana ENSPMEG00000009071
poecilia_latipinna ENSPLAG00000015501
fundulus_heteroclitus ENSFHEG00000010538
cyprinodon_variegatus ENSCVAG00000021808
kryptolebias_marmoratus ENSKMAG00000010064
oryzias_latipes_asm223467v1 ENSORLG00000010820
oryzias_latipes_asm223471v1 ENSORLG00020003218
oryzias_latipes_asm223469v1 ENSORLG00015002596
oryzias_melastigma ENSOMEG00000007990
astatotilapia_calliptera ENSACLG00000027227
maylandia_zebra ENSMZEG00005003857
haplochromis_burtoni ENSHBUG00000010437
pundamilia_nyererei ENSPNYG00000004198
oreochromis_niloticus ENSONIG00000015831
neolamprologus_brichardi ENSNBRG00000008274
amphilophus_citrinellus ENSACIG00000001204
amphiprion_ocellaris ENSAOCG00000020898
amphiprion_percula ENSAPEG00000023297
amphiprion_ocellaris ENSAOCG00000020879
amphiprion_percula ENSAPEG00000023302
acanthochromis_polyacanthus ENSAPOG00000024524
stegastes_partitus ENSSPAG00000022335
tetraodon_nigroviridis ENSTNIG00000005959
tetraodon_nigroviridis ENSTNIG00000000758
takifugu_rubripes ENSTRUG00000002490
mola_mola ENSMMOG00000013135
hippocampus_comes ENSHCOG00000012778
periophthalmus_magnuspinnatus ENSPMGG00000006906
gadus_morhua ENSGMOG00000017676
esox_lucius ENSELUG00000020367
scleropages_formosus ENSSFOG00015010387
scleropages_formosus ENSSFOG00015010368
paramormyrops_kingsleyae ENSPKIG00000009697
lepisosteus_oculatus ENSLOCG00000012764
latimeria_chalumnae ENSLACG00000017532
gopherus_agassizii ENSGAGG00000013161
chelonoidis_abingdonii ENSCABG00000003910
chrysemys_picta_bellii ENSCPBG00000011372
taeniopygia_guttata ENSTGUG00000003348
lonchura_striata_domestica ENSLSDG00000003039
serinus_canaria ENSSCAG00000011246
cyanistes_caeruleus ENSCCEG00000020203
parus_major ENSPMJG00000015274
junco_hyemalis ENSJHYG00000007612
ficedula_albicollis ENSFALG00000012187
lepidothrix_coronata ENSLCOG00000012604
