anolis_carolinensis ENSACAG00000002837
salvator_merianae ENSSMRG00000005076
gopherus_agassizii ENSGAGG00000006383
castor_canadensis ENSCCNG00000005366
castor_canadensis ENSCCNG00000017103
spermophilus_dauricus ENSSDAG00000012861
marmota_marmota_marmota ENSMMMG00000013981
urocitellus_parryii ENSUPAG00010010223
urocitellus_parryii ENSUPAG00010019895
urocitellus_parryii ENSUPAG00010001327
spermophilus_dauricus ENSSDAG00000012914
spermophilus_dauricus ENSSDAG00000018677
marmota_marmota_marmota ENSMMMG00000014095
spermophilus_dauricus ENSSDAG00000018189
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000096129
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000096531
mus_spicilegus ENSMSIG00000003289
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000096656
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000094607
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000093915
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000095958
mus_spicilegus ENSMSIG00000008817
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0002369
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0002368
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0002370
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000096055
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000095689
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000096825
rattus_norvegicus ENSRNOG00000048543
rattus_norvegicus ENSRNOG00000046681
rattus_norvegicus ENSRNOG00000061290
rattus_norvegicus ENSRNOG00000045549
rattus_norvegicus ENSRNOG00000051485
rattus_norvegicus ENSRNOG00000048099
rattus_norvegicus ENSRNOG00000060016
rattus_norvegicus ENSRNOG00000060582
rattus_norvegicus ENSRNOG00000046089
rattus_norvegicus ENSRNOG00000046187
rattus_norvegicus ENSRNOG00000055146
meriones_unguiculatus ENSMUGG00000013493
meriones_unguiculatus ENSMUGG00000002132
meriones_unguiculatus ENSMUGG00000003382
meriones_unguiculatus ENSMUGG00000002222
meriones_unguiculatus ENSMUGG00000005485
peromyscus_maniculatus_bairdii ENSPEMG00000029462
peromyscus_maniculatus_bairdii ENSPEMG00000028121
peromyscus_maniculatus_bairdii ENSPEMG00000028686
peromyscus_maniculatus_bairdii ENSPEMG00000028561
peromyscus_maniculatus_bairdii ENSPEMG00000025199
peromyscus_maniculatus_bairdii ENSPEMG00000029812
cricetulus_griseus_crigri-picr ENSCGRG00015005117
cricetulus_griseus_crigri-picr ENSCGRG00015005320
equus_asinus_asinus ENSEASG00005011663
propithecus_coquereli ENSPCOG00000013294
prolemur_simus ENSPSMG00000012583
otolemur_garnettii ENSOGAG00000025877
homo_sapiens ENSG00000211798
pongo_abelii ENSPPYG00000005623
aotus_nancymaae ENSANAG00000012778
equus_caballus ENSECAG00000007943
equus_caballus ENSECAG00000039081
equus_caballus ENSECAG00000039486
equus_caballus ENSECAG00000038777
equus_asinus_asinus ENSEASG00005011634
equus_caballus ENSECAG00000038267
ailuropoda_melanoleuca ENSAMEG00000019786
ursus_americanus ENSUAMG00000002634
mustela_putorius_furo ENSMPUG00000007393
bos_taurus ENSBTAG00000052281
bos_taurus ENSBTAG00000045863
ovis_aries ENSOARG00000002591
oryctolagus_cuniculus ENSOCUG00000022557
oryctolagus_cuniculus ENSOCUG00000027537
paramormyrops_kingsleyae ENSPKIG00000024421
