phascolarctos_cinereus ENSPCIG00000008604
notamacropus_eugenii ENSMEUG00000005891
sarcophilus_harrisii ENSSHAG00000003277
monodelphis_domestica ENSMODG00000019784
ornithorhynchus_anatinus ENSOANG00000030326
pan_troglodytes ENSPTRG00000000875
pan_paniscus ENSPPAG00000029808
homo_sapiens ENSG00000184005
gorilla_gorilla ENSGGOG00000001465
pongo_abelii ENSPPYG00000001227
nomascus_leucogenys ENSNLEG00000033065
rhinopithecus_bieti ENSRBIG00000027913
rhinopithecus_roxellana ENSRROG00000002962
piliocolobus_tephrosceles ENSPTEG00000034879
colobus_angolensis_palliatus ENSCANG00000035130
mandrillus_leucophaeus ENSMLEG00000043328
papio_anubis ENSPANG00000020337
macaca_fascicularis ENSMFAG00000038282
macaca_mulatta ENSMMUG00000005990
macaca_nemestrina ENSMNEG00000017236
theropithecus_gelada ENSTGEG00000016963
cercocebus_atys ENSCATG00000032996
cebus_capucinus_imitator ENSCCAG00000030233
callithrix_jacchus ENSCJAG00000006823
saimiri_boliviensis_boliviensis ENSSBOG00000034145
aotus_nancymaae ENSANAG00000023719
microcebus_murinus ENSMICG00000027487
propithecus_coquereli ENSPCOG00000027696
prolemur_simus ENSPSMG00000015988
bison_bison_bison ENSBBBG00000002234
bos_mutus ENSBMUG00000016139
ovis_aries ENSOARG00000012823
ovis_aries ENSOARG00000012813
capra_hircus ENSCHIG00000001204
bos_taurus ENSBTAG00000053587
tursiops_truncatus ENSTTRG00000001842
sus_scrofa ENSSSCG00000024494
vicugna_pacos ENSVPAG00000001416
pteropus_vampyrus ENSPVAG00000006821
canis_lupus_familiaris ENSCAFG00000020387
canis_lupus_dingo ENSCAFG00020016967
vulpes_vulpes ENSVVUG00000029918
mustela_putorius_furo ENSMPUG00000010844
neovison_vison ENSNVIG00000010253
ursus_americanus ENSUAMG00000023735
ursus_maritimus ENSUMAG00000006290
ailuropoda_melanoleuca ENSAMEG00000003652
panthera_pardus ENSPPRG00000016344
panthera_tigris_altaica ENSPTIG00000010786
felis_catus ENSFCAG00000014089
erinaceus_europaeus ENSEEUG00000003985
equus_caballus ENSECAG00000026840
equus_asinus_asinus ENSEASG00005017181
carlito_syrichta ENSTSYG00000000475
otolemur_garnettii ENSOGAG00000015290
spermophilus_dauricus ENSSDAG00000005034
ictidomys_tridecemlineatus ENSSTOG00000015683
urocitellus_parryii ENSUPAG00010015056
marmota_marmota_marmota ENSMMMG00000000833
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004799
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003008
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013643
fukomys_damarensis ENSFDAG00000001060
chinchilla_lanigera ENSCLAG00000006847
octodon_degus ENSODEG00000018945
cavia_porcellus ENSCPOG00000030630
cavia_aperea ENSCAPG00000005071
dipodomys_ordii ENSDORG00000016097
castor_canadensis ENSCCNG00000016734
mus_spicilegus ENSMSIG00000007032
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026701
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052544
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025748
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027199
rattus_norvegicus ENSRNOG00000056894
meriones_unguiculatus ENSMUGG00000024960
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021202
cricetulus_griseus_crigri_1.0 ENSCGRG00000001412
cricetulus_griseus_crigri-picr ENSCGRG00015020412
microtus_ochrogaster ENSMOCG00000002487
peromyscus_maniculatus_bairdii ENSPEMG00000022590
nannospalax_galili ENSNGAG00000006973
jaculus_jaculus ENSJJAG00000001065
ochotona_princeps ENSOPRG00000008334
tupaia_belangeri ENSTBEG00000013546
sorex_araneus ENSSARG00000003131
choloepus_hoffmanni ENSCHOG00000006600
dasypus_novemcinctus ENSDNOG00000004293
procavia_capensis ENSPCAG00000006777
echinops_telfairi ENSETEG00000001088
bos_mutus ENSBMUG00000020187
bos_taurus ENSBTAG00000050685
loxodonta_africana ENSLAFG00000003495
ornithorhynchus_anatinus ENSOANG00000030305
gopherus_agassizii ENSGAGG00000014829
anolis_carolinensis ENSACAG00000005819
pogona_vitticeps ENSPVIG00000002997
notechis_scutatus ENSNSUG00000007599
salvator_merianae ENSSMRG00000020182
sphenodon_punctatus ENSSPUG00000007993
parus_major ENSPMJG00000019478
cyanistes_caeruleus ENSCCEG00000016161
ficedula_albicollis ENSFALG00000005674
lonchura_striata_domestica ENSLSDG00000011906
taeniopygia_guttata ENSTGUG00000007060
serinus_canaria ENSSCAG00000014538
zonotrichia_albicollis ENSZALG00000007554
junco_hyemalis ENSJHYG00000004310
lepidothrix_coronata ENSLCOG00000001135
