drosophila_melanogaster FBgn0037199
caenorhabditis_elegans_strain_n2 WBGene00022776
lonchura_striata_domestica ENSLSDG00000009284
parus_major ENSPMJG00000001467
lepidothrix_coronata ENSLCOG00000004621
calidris_pugnax ENSCPUG00000005668
calidris_pugnax ENSCPUG00000016438
calidris_pygmaea ENSCPGG00000003893
melopsittacus_undulatus ENSMUNG00000003696
taeniopygia_guttata ENSTGUG00000007133
zonotrichia_albicollis ENSZALG00000014284
cyanistes_caeruleus ENSCCEG00000002388
ficedula_albicollis ENSFALG00000012898
numida_meleagris ENSNMEG00000004324
apteryx_owenii ENSAOWG00000006227
ornithorhynchus_anatinus ENSOANG00000015697
pogona_vitticeps ENSPVIG00000009349
anolis_carolinensis ENSACAG00000009050
notechis_scutatus ENSNSUG00000007131
salvator_merianae ENSSMRG00000006358
sphenodon_punctatus ENSSPUG00000015639
gopherus_agassizii ENSGAGG00000010837
chelonoidis_abingdonii ENSCABG00000010162
chrysemys_picta_bellii ENSCPBG00000012363
dipodomys_ordii ENSDORG00000026664
dipodomys_ordii ENSDORG00000008407
castor_canadensis ENSCCNG00000002616
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027131
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025006
mus_spicilegus ENSMSIG00000007308
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024090
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025533
rattus_norvegicus ENSRNOG00000005719
meriones_unguiculatus ENSMUGG00000008916
peromyscus_maniculatus_bairdii ENSPEMG00000019753
microtus_ochrogaster ENSMOCG00000010166
cricetulus_griseus_crigri_1.0 ENSCGRG00000009251
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012068
cricetulus_griseus_crigri-picr ENSCGRG00015007206
cricetulus_griseus_crigri_1.0 ENSCGRG00000000896
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023808
mesocricetus_auratus ENSMAUG00000003437
nannospalax_galili ENSNGAG00000002516
jaculus_jaculus ENSJJAG00000013204
jaculus_jaculus ENSJJAG00000009822
urocitellus_parryii ENSUPAG00010018205
spermophilus_dauricus ENSSDAG00000011821
ictidomys_tridecemlineatus ENSSTOG00000000516
marmota_marmota_marmota ENSMMMG00000022457
chinchilla_lanigera ENSCLAG00000009435
octodon_degus ENSODEG00000002907
cavia_porcellus ENSCPOG00000005287
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001944
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007317
fukomys_damarensis ENSFDAG00000015877
ochotona_princeps ENSOPRG00000009190
ochotona_princeps ENSOPRG00000012179
oryctolagus_cuniculus ENSOCUG00000006160
bos_taurus ENSBTAG00000006416
bison_bison_bison ENSBBBG00000012887
capra_hircus ENSCHIG00000020335
ovis_aries ENSOARG00000019895
tursiops_truncatus ENSTTRG00000007236
vicugna_pacos ENSVPAG00000007172
sus_scrofa ENSSSCG00000039550
pteropus_vampyrus ENSPVAG00000003824
mustela_putorius_furo ENSMPUG00000008014
neovison_vison ENSNVIG00000003585
ursus_maritimus ENSUMAG00000016845
ursus_americanus ENSUAMG00000021348
ailuropoda_melanoleuca ENSAMEG00000015793
canis_lupus_dingo ENSCAFG00020009567
canis_lupus_familiaris ENSCAFG00000007959
vulpes_vulpes ENSVVUG00000025305
panthera_pardus ENSPPRG00000005900
panthera_tigris_altaica ENSPTIG00000000789
felis_catus ENSFCAG00000001736
myotis_lucifugus ENSMLUG00000004744
erinaceus_europaeus ENSEEUG00000010321
erinaceus_europaeus ENSEEUG00000007205
sorex_araneus ENSSARG00000008562
equus_asinus_asinus ENSEASG00005017278
equus_caballus ENSECAG00000025049
cavia_aperea ENSCAPG00000006777
microtus_ochrogaster ENSMOCG00000005027
bos_mutus ENSBMUG00000000694
sus_scrofa ENSSSCG00000037804
pan_troglodytes ENSPTRG00000006878
gorilla_gorilla ENSGGOG00000010931
homo_sapiens ENSG00000128463
pongo_abelii ENSPPYG00000006310
nomascus_leucogenys ENSNLEG00000010823
pan_paniscus ENSPPAG00000032167
piliocolobus_tephrosceles ENSPTEG00000023984
colobus_angolensis_palliatus ENSCANG00000038696
rhinopithecus_bieti ENSRBIG00000033275
rhinopithecus_roxellana ENSRROG00000017498
macaca_fascicularis ENSMFAG00000038451
macaca_nemestrina ENSMNEG00000032342
macaca_mulatta ENSMMUG00000012335
theropithecus_gelada ENSTGEG00000025598
papio_anubis ENSPANG00000019858
cercocebus_atys ENSCATG00000034023
mandrillus_leucophaeus ENSMLEG00000040427
chlorocebus_sabaeus ENSCSAG00000007083
callithrix_jacchus ENSCJAG00000021118
cebus_capucinus_imitator ENSCCAG00000037185
saimiri_boliviensis_boliviensis ENSSBOG00000033312
aotus_nancymaae ENSANAG00000027027
carlito_syrichta ENSTSYG00000005734
propithecus_coquereli ENSPCOG00000023500
prolemur_simus ENSPSMG00000006603
microcebus_murinus ENSMICG00000003864
microcebus_murinus ENSMICG00000045063
otolemur_garnettii ENSOGAG00000015634
panthera_pardus ENSPPRG00000004177
loxodonta_africana ENSLAFG00000011772
procavia_capensis ENSPCAG00000015594
echinops_telfairi ENSETEG00000001688
choloepus_hoffmanni ENSCHOG00000005576
dasypus_novemcinctus ENSDNOG00000036972
phascolarctos_cinereus ENSPCIG00000008110
notamacropus_eugenii ENSMEUG00000004615
sarcophilus_harrisii ENSSHAG00000005573
monodelphis_domestica ENSMODG00000001665
xenopus_tropicalis ENSXETG00000017003
latimeria_chalumnae ENSLACG00000005891
xiphophorus_maculatus ENSXMAG00000001312
xiphophorus_couchianus ENSXCOG00000006790
poecilia_reticulata ENSPREG00000009381
mastacembelus_armatus ENSMAMG00000011312
tetraodon_nigroviridis ENSTNIG00000003688
haplochromis_burtoni ENSHBUG00000022822
maylandia_zebra ENSMZEG00005021149
pundamilia_nyererei ENSPNYG00000021140
astatotilapia_calliptera ENSACLG00000023380
neolamprologus_brichardi ENSNBRG00000024216
oreochromis_niloticus ENSONIG00000000296
amphilophus_citrinellus ENSACIG00000009352
stegastes_partitus ENSSPAG00000012429
amphiprion_ocellaris ENSAOCG00000013768
amphiprion_percula ENSAPEG00000016828
gasterosteus_aculeatus ENSGACG00000018876
monopterus_albus ENSMALG00000008575
anabas_testudineus ENSATEG00000012684
hippocampus_comes ENSHCOG00000002515
mola_mola ENSMMOG00000020684
