drosophila_melanogaster FBgn0036774
caenorhabditis_elegans_strain_n2 WBGene00016412
petromyzon_marinus ENSPMAG00000000253
eptatretus_burgeri ENSEBUG00000011417
salvator_merianae ENSSMRG00000017837
notechis_scutatus ENSNSUG00000008694
sphenodon_punctatus ENSSPUG00000008616
apteryx_owenii ENSAOWG00000004622
apteryx_haastii ENSAHAG00000006284
apteryx_rowi ENSARWG00000018263
dromaius_novaehollandiae ENSDNVG00000016143
nothoprocta_perdicaria ENSNPEG00000006985
calidris_pugnax ENSCPUG00000008825
calidris_pygmaea ENSCPGG00000015753
gallus_gallus ENSGALG00000014118
meleagris_gallopavo ENSMGAG00000013227
coturnix_japonica ENSCJPG00005007569
numida_meleagris ENSNMEG00000005155
anser_brachyrhynchus ENSABRG00000015014
anas_platyrhynchos_platyrhynchos ENSAPLG00000004115
cyanistes_caeruleus ENSCCEG00000006315
parus_major ENSPMJG00000018541
lonchura_striata_domestica ENSLSDG00000001583
taeniopygia_guttata ENSTGUG00000010977
serinus_canaria ENSSCAG00000009999
zonotrichia_albicollis ENSZALG00000007627
junco_hyemalis ENSJHYG00000004521
ficedula_albicollis ENSFALG00000000213
manacus_vitellinus ENSMVIG00005015861
lepidothrix_coronata ENSLCOG00000006915
crocodylus_porosus ENSCPRG00005018832
gopherus_agassizii ENSGAGG00000016897
chelonoidis_abingdonii ENSCABG00000010659
chrysemys_picta_bellii ENSCPBG00000024567
pelodiscus_sinensis ENSPSIG00000016604
castor_canadensis ENSCCNG00000020908
dipodomys_ordii ENSDORG00000012900
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025225
mus_spicilegus ENSMSIG00000013383
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037740
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024305
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025750
rattus_norvegicus ENSRNOG00000021224
meriones_unguiculatus ENSMUGG00000008135
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018911
cricetulus_griseus_crigri_1.0 ENSCGRG00000012015
cricetulus_griseus_crigri-picr ENSCGRG00015013354
mesocricetus_auratus ENSMAUG00000019571
microtus_ochrogaster ENSMOCG00000016053
peromyscus_maniculatus_bairdii ENSPEMG00000010334
nannospalax_galili ENSNGAG00000013778
jaculus_jaculus ENSJJAG00000021092
ictidomys_tridecemlineatus ENSSTOG00000026786
urocitellus_parryii ENSUPAG00010023390
marmota_marmota_marmota ENSMMMG00000023906
octodon_degus ENSODEG00000004501
chinchilla_lanigera ENSCLAG00000011719
cavia_porcellus ENSCPOG00000037912
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014224
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012471
fukomys_damarensis ENSFDAG00000012758
propithecus_coquereli ENSPCOG00000021945
prolemur_simus ENSPSMG00000017831
microcebus_murinus ENSMICG00000013793
otolemur_garnettii ENSOGAG00000025385
homo_sapiens ENSG00000125901
pan_troglodytes ENSPTRG00000013188
gorilla_gorilla ENSGGOG00000005088
pongo_abelii ENSPPYG00000010829
nomascus_leucogenys ENSNLEG00000027041
rhinopithecus_roxellana ENSRROG00000039447
rhinopithecus_bieti ENSRBIG00000031683
colobus_angolensis_palliatus ENSCANG00000036635
piliocolobus_tephrosceles ENSPTEG00000022637
piliocolobus_tephrosceles ENSPTEG00000022552
piliocolobus_tephrosceles ENSPTEG00000022860
piliocolobus_tephrosceles ENSPTEG00000022931
macaca_fascicularis ENSMFAG00000029490
macaca_nemestrina ENSMNEG00000033521
cercocebus_atys ENSCATG00000042895
papio_anubis ENSPANG00000004889
theropithecus_gelada ENSTGEG00000011933
chlorocebus_sabaeus ENSCSAG00000013328
cebus_capucinus_imitator ENSCCAG00000028201
cebus_capucinus_imitator ENSCCAG00000033550
saimiri_boliviensis_boliviensis ENSSBOG00000020407
callithrix_jacchus ENSCJAG00000021090
aotus_nancymaae ENSANAG00000032079
aotus_nancymaae ENSANAG00000033577
carlito_syrichta ENSTSYG00000028150
tupaia_belangeri ENSTBEG00000004072
oryctolagus_cuniculus ENSOCUG00000012218
bos_mutus ENSBMUG00000020209
bos_taurus ENSBTAG00000000825
bison_bison_bison ENSBBBG00000019255
ovis_aries ENSOARG00000015332
capra_hircus ENSCHIG00000022599
capra_hircus ENSCHIG00000001147
tursiops_truncatus ENSTTRG00000011959
sus_scrofa ENSSSCG00000007165
ursus_americanus ENSUAMG00000007581
ursus_maritimus ENSUMAG00000002754
ailuropoda_melanoleuca ENSAMEG00000011078
neovison_vison ENSNVIG00000019909
mustela_putorius_furo ENSMPUG00000009018
canis_lupus_familiaris ENSCAFG00000006438
canis_lupus_dingo ENSCAFG00020003198
vulpes_vulpes ENSVVUG00000025435
felis_catus ENSFCAG00000028185
panthera_pardus ENSPPRG00000004446
pteropus_vampyrus ENSPVAG00000006837
erinaceus_europaeus ENSEEUG00000013785
sorex_araneus ENSSARG00000013325
equus_caballus ENSECAG00000008620
equus_asinus_asinus ENSEASG00005013030
procavia_capensis ENSPCAG00000008861
loxodonta_africana ENSLAFG00000007936
dasypus_novemcinctus ENSDNOG00000024910
phascolarctos_cinereus ENSPCIG00000000516
monodelphis_domestica ENSMODG00000005409
sarcophilus_harrisii ENSSHAG00000001164
seriola_dumerili ENSSDUG00000003187
seriola_lalandi_dorsalis ENSSLDG00000009389
cynoglossus_semilaevis ENSCSEG00000012756
labrus_bergylta ENSLBEG00000027491
gasterosteus_aculeatus ENSGACG00000004920
takifugu_rubripes ENSTRUG00000017617
tetraodon_nigroviridis ENSTNIG00000001213
mola_mola ENSMMOG00000021376
mastacembelus_armatus ENSMAMG00000000108
monopterus_albus ENSMALG00000002393
anabas_testudineus ENSATEG00000018841
gambusia_affinis ENSGAFG00000017591
xiphophorus_maculatus ENSXMAG00000025028
poecilia_formosa ENSPFOG00000009251
poecilia_mexicana ENSPMEG00000015504
poecilia_latipinna ENSPLAG00000022482
poecilia_reticulata ENSPREG00000007165
fundulus_heteroclitus ENSFHEG00000005576
cyprinodon_variegatus ENSCVAG00000019048
kryptolebias_marmoratus ENSKMAG00000016658
astatotilapia_calliptera ENSACLG00000014099
maylandia_zebra ENSMZEG00005014646
haplochromis_burtoni ENSHBUG00000010675
pundamilia_nyererei ENSPNYG00000018207
neolamprologus_brichardi ENSNBRG00000024142
oreochromis_niloticus ENSONIG00000012266
amphilophus_citrinellus ENSACIG00000004862
amphiprion_percula ENSAPEG00000005553
amphiprion_ocellaris ENSAOCG00000020131
acanthochromis_polyacanthus ENSAPOG00000005118
stegastes_partitus ENSSPAG00000014577
scophthalmus_maximus ENSSMAG00000007897
oryzias_latipes_asm223471v1 ENSORLG00020008696
oryzias_latipes_asm223469v1 ENSORLG00015006028
oryzias_latipes_asm223467v1 ENSORLG00000022499
oryzias_melastigma ENSOMEG00000009374
periophthalmus_magnuspinnatus ENSPMGG00000005875
hippocampus_comes ENSHCOG00000011405
gadus_morhua ENSGMOG00000015969
esox_lucius ENSELUG00000002003
paramormyrops_kingsleyae ENSPKIG00000020131
pygocentrus_nattereri ENSPNAG00000018408
ictalurus_punctatus ENSIPUG00000006044
danio_rerio ENSDARG00000039719
astyanax_mexicanus ENSAMXG00000010899
scleropages_formosus ENSSFOG00015005009
lepisosteus_oculatus ENSLOCG00000002051
latimeria_chalumnae ENSLACG00000012161
