phascolarctos_cinereus ENSPCIG00000000826
notamacropus_eugenii ENSMEUG00000016404
monodelphis_domestica ENSMODG00000004116
tursiops_truncatus ENSTTRG00000008132
sus_scrofa ENSSSCG00000021750
capra_hircus ENSCHIG00000012929
ovis_aries ENSOARG00000012324
bos_taurus ENSBTAG00000040334
myotis_lucifugus ENSMLUG00000017018
felis_catus ENSFCAG00000043755
panthera_pardus ENSPPRG00000024256
canis_lupus_dingo ENSCAFG00020017245
canis_lupus_familiaris ENSCAFG00000023712
equus_caballus ENSECAG00000030546
equus_asinus_asinus ENSEASG00005021741
procavia_capensis ENSPCAG00000010972
ochotona_princeps ENSOPRG00000008708
microcebus_murinus ENSMICG00000036648
prolemur_simus ENSPSMG00000008800
propithecus_coquereli ENSPCOG00000021111
otolemur_garnettii ENSOGAG00000032843
homo_sapiens ENSG00000181588
pan_troglodytes ENSPTRG00000010208
gorilla_gorilla ENSGGOG00000001083
pongo_abelii ENSPPYG00000009324
nomascus_leucogenys ENSNLEG00000001719
cercocebus_atys ENSCATG00000029350
papio_anubis ENSPANG00000025407
theropithecus_gelada ENSTGEG00000011649
macaca_fascicularis ENSMFAG00000043798
macaca_nemestrina ENSMNEG00000043766
macaca_mulatta ENSMMUG00000043577
chlorocebus_sabaeus ENSCSAG00000011984
rhinopithecus_bieti ENSRBIG00000035383
piliocolobus_tephrosceles ENSPTEG00000012621
aotus_nancymaae ENSANAG00000035413
aotus_nancymaae ENSANAG00000029352
cebus_capucinus_imitator ENSCCAG00000028942
callithrix_jacchus ENSCJAG00000045432
dasypus_novemcinctus ENSDNOG00000041317
cricetulus_griseus_crigri_1.0 ENSCGRG00000018060
cricetulus_griseus_crigri-picr ENSCGRG00015004601
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023775
mesocricetus_auratus ENSMAUG00000014977
microtus_ochrogaster ENSMOCG00000010308
peromyscus_maniculatus_bairdii ENSPEMG00000029465
mus_spicilegus ENSMSIG00000007457
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016400
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000048696
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015582
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030995
rattus_norvegicus ENSRNOG00000030830
meriones_unguiculatus ENSMUGG00000020382
nannospalax_galili ENSNGAG00000021771
jaculus_jaculus ENSJJAG00000024350
castor_canadensis ENSCCNG00000005105
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015152
fukomys_damarensis ENSFDAG00000009670
octodon_degus ENSODEG00000012631
ictidomys_tridecemlineatus ENSSTOG00000025299
urocitellus_parryii ENSUPAG00010013193
ornithorhynchus_anatinus ENSOANG00000011764
xenopus_tropicalis ENSXETG00000013594
taeniopygia_guttata ENSTGUG00000000201
lonchura_striata_domestica ENSLSDG00000004527
