anolis_carolinensis ENSACAG00000016321
notechis_scutatus ENSNSUG00000015853
salvator_merianae ENSSMRG00000007463
sphenodon_punctatus ENSSPUG00000010560
chelonoidis_abingdonii ENSCABG00000005274
gopherus_agassizii ENSGAGG00000015869
chrysemys_picta_bellii ENSCPBG00000008858
prolemur_simus ENSPSMG00000015109
otolemur_garnettii ENSOGAG00000009304
pan_troglodytes ENSPTRG00000049378
pan_paniscus ENSPPAG00000013758
homo_sapiens ENSG00000186834
gorilla_gorilla ENSGGOG00000014370
nomascus_leucogenys ENSNLEG00000029192
piliocolobus_tephrosceles ENSPTEG00000023782
colobus_angolensis_palliatus ENSCANG00000019421
rhinopithecus_roxellana ENSRROG00000013037
rhinopithecus_bieti ENSRBIG00000027049
macaca_fascicularis ENSMFAG00000030480
macaca_mulatta ENSMMUG00000042910
macaca_nemestrina ENSMNEG00000000901
theropithecus_gelada ENSTGEG00000016780
papio_anubis ENSPANG00000017530
chlorocebus_sabaeus ENSCSAG00000019019
mandrillus_leucophaeus ENSMLEG00000024845
cercocebus_atys ENSCATG00000014762
cebus_capucinus_imitator ENSCCAG00000019243
saimiri_boliviensis_boliviensis ENSSBOG00000016824
callithrix_jacchus ENSCJAG00000041689
aotus_nancymaae ENSANAG00000012950
cricetulus_griseus_crigri_1.0 ENSCGRG00000019550
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001002270
cricetulus_griseus_crigri-picr ENSCGRG00015026366
mesocricetus_auratus ENSMAUG00000018509
peromyscus_maniculatus_bairdii ENSPEMG00000001808
microtus_ochrogaster ENSMOCG00000004118
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000048878
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017273
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018116
mus_spicilegus ENSMSIG00000027717
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018403
rattus_norvegicus ENSRNOG00000003203
meriones_unguiculatus ENSMUGG00000005744
nannospalax_galili ENSNGAG00000004671
jaculus_jaculus ENSJJAG00000006094
ictidomys_tridecemlineatus ENSSTOG00000019464
marmota_marmota_marmota ENSMMMG00000002544
urocitellus_parryii ENSUPAG00010001331
spermophilus_dauricus ENSSDAG00000014565
castor_canadensis ENSCCNG00000022371
dipodomys_ordii ENSDORG00000014730
oryctolagus_cuniculus ENSOCUG00000006748
octodon_degus ENSODEG00000018098
cavia_porcellus ENSCPOG00000007132
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008489
carlito_syrichta ENSTSYG00000031366
equus_caballus ENSECAG00000000859
equus_asinus_asinus ENSEASG00005010424
myotis_lucifugus ENSMLUG00000005554
bos_mutus ENSBMUG00000001596
bison_bison_bison ENSBBBG00000019643
capra_hircus ENSCHIG00000003683
bos_taurus ENSBTAG00000006056
erinaceus_europaeus ENSEEUG00000011611
ursus_americanus ENSUAMG00000024043
ursus_maritimus ENSUMAG00000014477
ailuropoda_melanoleuca ENSAMEG00000019935
mustela_putorius_furo ENSMPUG00000019044
neovison_vison ENSNVIG00000022816
canis_lupus_dingo ENSCAFG00020009524
canis_lupus_familiaris ENSCAFG00000024148
vulpes_vulpes ENSVVUG00000018324
panthera_pardus ENSPPRG00000021693
panthera_tigris_altaica ENSPTIG00000001145
felis_catus ENSFCAG00000005475
loxodonta_africana ENSLAFG00000022721
procavia_capensis ENSPCAG00000015764
dasypus_novemcinctus ENSDNOG00000042085
phascolarctos_cinereus ENSPCIG00000015058
sarcophilus_harrisii ENSSHAG00000010963
monodelphis_domestica ENSMODG00000011185
anas_platyrhynchos_platyrhynchos ENSAPLG00000007934
anser_brachyrhynchus ENSABRG00000012173
coturnix_japonica ENSCJPG00005019034
gallus_gallus ENSGALG00000041926
numida_meleagris ENSNMEG00000004364
junco_hyemalis ENSJHYG00000005142
zonotrichia_albicollis ENSZALG00000010554
cyanistes_caeruleus ENSCCEG00000002014
parus_major ENSPMJG00000003418
lonchura_striata_domestica ENSLSDG00000007074
ficedula_albicollis ENSFALG00000009364
lepidothrix_coronata ENSLCOG00000002313
calidris_pygmaea ENSCPGG00000017460
calidris_pugnax ENSCPUG00000000740
melopsittacus_undulatus ENSMUNG00000002371
dromaius_novaehollandiae ENSDNVG00000004192
nothoprocta_perdicaria ENSNPEG00000013868
crocodylus_porosus ENSCPRG00005015504
pelodiscus_sinensis ENSPSIG00000009902
sphenodon_punctatus ENSSPUG00000010568
latimeria_chalumnae ENSLACG00000003325
xenopus_tropicalis ENSXETG00000027237
latimeria_chalumnae ENSLACG00000003660
dasypus_novemcinctus ENSDNOG00000008936
loxodonta_africana ENSLAFG00000014694
equus_caballus ENSECAG00000018388
equus_asinus_asinus ENSEASG00005010425
pteropus_vampyrus ENSPVAG00000013115
myotis_lucifugus ENSMLUG00000005556
erinaceus_europaeus ENSEEUG00000005259
capra_hircus ENSCHIG00000006446
ovis_aries ENSOARG00000009856
bos_mutus ENSBMUG00000001589
bos_taurus ENSBTAG00000024974
bison_bison_bison ENSBBBG00000005198
tursiops_truncatus ENSTTRG00000006285
sus_scrofa ENSSSCG00000017335
ursus_americanus ENSUAMG00000024042
ursus_maritimus ENSUMAG00000014481
ailuropoda_melanoleuca ENSAMEG00000018404
neovison_vison ENSNVIG00000022818
mustela_putorius_furo ENSMPUG00000008646
canis_lupus_dingo ENSCAFG00020009518
canis_lupus_familiaris ENSCAFG00000013831
vulpes_vulpes ENSVVUG00000018357
panthera_tigris_altaica ENSPTIG00000019231
panthera_pardus ENSPPRG00000001652
felis_catus ENSFCAG00000026386
spermophilus_dauricus ENSSDAG00000014577
ictidomys_tridecemlineatus ENSSTOG00000009448
urocitellus_parryii ENSUPAG00010001321
marmota_marmota_marmota ENSMMMG00000002534
carlito_syrichta ENSTSYG00000031348
tupaia_belangeri ENSTBEG00000010706
sorex_araneus ENSSARG00000007906
procavia_capensis ENSPCAG00000015843
castor_canadensis ENSCCNG00000022373
dipodomys_ordii ENSDORG00000014731
mus_spicilegus ENSMSIG00000027714
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018117
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000043372
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017274
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018404
rattus_norvegicus ENSRNOG00000021287
meriones_unguiculatus ENSMUGG00000005731
microtus_ochrogaster ENSMOCG00000007400
peromyscus_maniculatus_bairdii ENSPEMG00000001356
cricetulus_griseus_crigri_1.0 ENSCGRG00000008734
cricetulus_griseus_crigri-picr ENSCGRG00015026369
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014831
mesocricetus_auratus ENSMAUG00000021720
nannospalax_galili ENSNGAG00000008154
jaculus_jaculus ENSJJAG00000018759
oryctolagus_cuniculus ENSOCUG00000006750
ochotona_princeps ENSOPRG00000012395
microcebus_murinus ENSMICG00000041666
propithecus_coquereli ENSPCOG00000008648
prolemur_simus ENSPSMG00000015110
otolemur_garnettii ENSOGAG00000009303
theropithecus_gelada ENSTGEG00000016837
mandrillus_leucophaeus ENSMLEG00000038451
cercocebus_atys ENSCATG00000034723
papio_anubis ENSPANG00000021251
macaca_fascicularis ENSMFAG00000032794
macaca_mulatta ENSMMUG00000000713
macaca_nemestrina ENSMNEG00000032116
chlorocebus_sabaeus ENSCSAG00000003672
rhinopithecus_bieti ENSRBIG00000041800
rhinopithecus_roxellana ENSRROG00000042011
piliocolobus_tephrosceles ENSPTEG00000023760
colobus_angolensis_palliatus ENSCANG00000031165
pan_troglodytes ENSPTRG00000009299
pan_paniscus ENSPPAG00000009894
homo_sapiens ENSG00000168517
gorilla_gorilla ENSGGOG00000007926
pongo_abelii ENSPPYG00000008310
nomascus_leucogenys ENSNLEG00000031095
callithrix_jacchus ENSCJAG00000047668
callithrix_jacchus ENSCJAG00000048269
callithrix_jacchus ENSCJAG00000046816
callithrix_jacchus ENSCJAG00000047902
cebus_capucinus_imitator ENSCCAG00000036207
saimiri_boliviensis_boliviensis ENSSBOG00000021727
aotus_nancymaae ENSANAG00000034525
