drosophila_melanogaster FBgn0010391
caenorhabditis_elegans_strain_n2 WBGene00009521
petromyzon_marinus ENSPMAG00000009559
eptatretus_burgeri ENSEBUG00000002602
pogona_vitticeps ENSPVIG00000009871
anolis_carolinensis ENSACAG00000000108
notechis_scutatus ENSNSUG00000008807
salvator_merianae ENSSMRG00000009051
sphenodon_punctatus ENSSPUG00000018221
anser_brachyrhynchus ENSABRG00000019037
anas_platyrhynchos_platyrhynchos ENSAPLG00000016079
meleagris_gallopavo ENSMGAG00000000732
gallus_gallus ENSGALG00000030759
coturnix_japonica ENSCJPG00005005708
numida_meleagris ENSNMEG00000012118
cyanistes_caeruleus ENSCCEG00000007585
parus_major ENSPMJG00000008861
ficedula_albicollis ENSFALG00000005048
serinus_canaria ENSSCAG00000017253
zonotrichia_albicollis ENSZALG00000005613
junco_hyemalis ENSJHYG00000014063
lonchura_striata_domestica ENSLSDG00000008043
taeniopygia_guttata ENSTGUG00000000815
lepidothrix_coronata ENSLCOG00000004833
manacus_vitellinus ENSMVIG00005016263
melopsittacus_undulatus ENSMUNG00000012529
calidris_pugnax ENSCPUG00000015972
calidris_pygmaea ENSCPGG00000014891
apteryx_owenii ENSAOWG00000015826
apteryx_rowi ENSARWG00000017050
apteryx_haastii ENSAHAG00000005887
dromaius_novaehollandiae ENSDNVG00000012558
crocodylus_porosus ENSCPRG00005001101
gopherus_agassizii ENSGAGG00000021157
chelonoidis_abingdonii ENSCABG00000013584
chrysemys_picta_bellii ENSCPBG00000011128
pelodiscus_sinensis ENSPSIG00000012009
phascolarctos_cinereus ENSPCIG00000010207
notamacropus_eugenii ENSMEUG00000004956
sarcophilus_harrisii ENSSHAG00000009168
monodelphis_domestica ENSMODG00000004576
monodelphis_domestica ENSMODG00000029422
loxodonta_africana ENSLAFG00000010252
procavia_capensis ENSPCAG00000003801
echinops_telfairi ENSETEG00000013956
choloepus_hoffmanni ENSCHOG00000010015
dasypus_novemcinctus ENSDNOG00000010821
dipodomys_ordii ENSDORG00000016719
castor_canadensis ENSCCNG00000008021
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033075
mus_spicilegus ENSMSIG00000009265
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032042
mus_spicilegus ENSMSIG00000013189
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031951
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014816
rattus_norvegicus ENSRNOG00000010543
meriones_unguiculatus ENSMUGG00000024962
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017670
cricetulus_griseus_crigri_1.0 ENSCGRG00000009892
cricetulus_griseus_crigri-picr ENSCGRG00015008152
mesocricetus_auratus ENSMAUG00000015648
microtus_ochrogaster ENSMOCG00000008311
peromyscus_maniculatus_bairdii ENSPEMG00000018279
nannospalax_galili ENSNGAG00000015686
jaculus_jaculus ENSJJAG00000020272
spermophilus_dauricus ENSSDAG00000004585
ictidomys_tridecemlineatus ENSSTOG00000009897
urocitellus_parryii ENSUPAG00010023863
marmota_marmota_marmota ENSMMMG00000001623
cavia_porcellus ENSCPOG00000014976
cavia_aperea ENSCAPG00000007098
chinchilla_lanigera ENSCLAG00000016839
octodon_degus ENSODEG00000004730
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001597
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006449
fukomys_damarensis ENSFDAG00000016229
oryctolagus_cuniculus ENSOCUG00000017057
ochotona_princeps ENSOPRG00000013160
pan_troglodytes ENSPTRG00000028360
pan_paniscus ENSPPAG00000030813
homo_sapiens ENSG00000182934
gorilla_gorilla ENSGGOG00000012962
pongo_abelii ENSPPYG00000004045
nomascus_leucogenys ENSNLEG00000007467
piliocolobus_tephrosceles ENSPTEG00000002748
colobus_angolensis_palliatus ENSCANG00000032337
rhinopithecus_bieti ENSRBIG00000008702
rhinopithecus_roxellana ENSRROG00000029494
macaca_mulatta ENSMMUG00000007938
macaca_nemestrina ENSMNEG00000030709
macaca_fascicularis ENSMFAG00000032606
papio_anubis ENSPANG00000010858
theropithecus_gelada ENSTGEG00000028268
cercocebus_atys ENSCATG00000039354
mandrillus_leucophaeus ENSMLEG00000043404
chlorocebus_sabaeus ENSCSAG00000002271
cebus_capucinus_imitator ENSCCAG00000025602
saimiri_boliviensis_boliviensis ENSSBOG00000035892
callithrix_jacchus ENSCJAG00000008752
aotus_nancymaae ENSANAG00000020346
carlito_syrichta ENSTSYG00000005187
microcebus_murinus ENSMICG00000015981
propithecus_coquereli ENSPCOG00000025726
prolemur_simus ENSPSMG00000007745
otolemur_garnettii ENSOGAG00000008926
vicugna_pacos ENSVPAG00000001077
sus_scrofa ENSSSCG00000015227
bos_taurus ENSBTAG00000014105
bos_mutus ENSBMUG00000004264
bison_bison_bison ENSBBBG00000010892
capra_hircus ENSCHIG00000012423
ovis_aries ENSOARG00000012397
tursiops_truncatus ENSTTRG00000001558
myotis_lucifugus ENSMLUG00000017334
sorex_araneus ENSSARG00000012434
pteropus_vampyrus ENSPVAG00000000993
erinaceus_europaeus ENSEEUG00000007920
neovison_vison ENSNVIG00000019747
mustela_putorius_furo ENSMPUG00000006626
canis_lupus_dingo ENSCAFG00020010608
canis_lupus_familiaris ENSCAFG00000010474
vulpes_vulpes ENSVVUG00000020094
ursus_americanus ENSUAMG00000005510
ursus_maritimus ENSUMAG00000002269
ailuropoda_melanoleuca ENSAMEG00000000117
panthera_pardus ENSPPRG00000001542
panthera_tigris_altaica ENSPTIG00000006989
