gopherus_agassizii ENSGAGG00000006974
chelonoidis_abingdonii ENSCABG00000011192
chrysemys_picta_bellii ENSCPBG00000004773
pelodiscus_sinensis ENSPSIG00000002352
parus_major ENSPMJG00000017938
lonchura_striata_domestica ENSLSDG00000007472
ficedula_albicollis ENSFALG00000000406
lepidothrix_coronata ENSLCOG00000011475
junco_hyemalis ENSJHYG00000000360
calidris_pygmaea ENSCPGG00000003229
gallus_gallus ENSGALG00000035690
coturnix_japonica ENSCJPG00005002710
numida_meleagris ENSNMEG00000006898
anas_platyrhynchos_platyrhynchos ENSAPLG00000010572
calidris_pugnax ENSCPUG00000000626
apteryx_haastii ENSAHAG00000015362
apteryx_rowi ENSARWG00000016628
apteryx_owenii ENSAOWG00000001776
crocodylus_porosus ENSCPRG00005002942
pogona_vitticeps ENSPVIG00000014273
anolis_carolinensis ENSACAG00000002541
notechis_scutatus ENSNSUG00000016333
salvator_merianae ENSSMRG00000005509
sphenodon_punctatus ENSSPUG00000002525
cavia_porcellus ENSCPOG00000030072
cavia_aperea ENSCAPG00000017432
chinchilla_lanigera ENSCLAG00000013660
octodon_degus ENSODEG00000017699
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015160
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002314
fukomys_damarensis ENSFDAG00000006018
castor_canadensis ENSCCNG00000006443
dipodomys_ordii ENSDORG00000005951
peromyscus_maniculatus_bairdii ENSPEMG00000014146
microtus_ochrogaster ENSMOCG00000002269
cricetulus_griseus_crigri_1.0 ENSCGRG00000002734
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009822
cricetulus_griseus_crigri-picr ENSCGRG00015014870
mesocricetus_auratus ENSMAUG00000018434
mus_spicilegus ENSMSIG00000026283
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038020
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017944
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017100
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018229
meriones_unguiculatus ENSMUGG00000002978
nannospalax_galili ENSNGAG00000012346
jaculus_jaculus ENSJJAG00000022229
spermophilus_dauricus ENSSDAG00000006544
marmota_marmota_marmota ENSMMMG00000007803
ictidomys_tridecemlineatus ENSSTOG00000006403
urocitellus_parryii ENSUPAG00010008260
myotis_lucifugus ENSMLUG00000010554
sorex_araneus ENSSARG00000000552
tursiops_truncatus ENSTTRG00000016897
vicugna_pacos ENSVPAG00000000803
