gopherus_agassizii ENSGAGG00000015798
chelonoidis_abingdonii ENSCABG00000007749
chrysemys_picta_bellii ENSCPBG00000006762
pelodiscus_sinensis ENSPSIG00000011655
sphenodon_punctatus ENSSPUG00000012214
anolis_carolinensis ENSACAG00000002481
pogona_vitticeps ENSPVIG00000020855
notechis_scutatus ENSNSUG00000010498
salvator_merianae ENSSMRG00000015346
anser_brachyrhynchus ENSABRG00000017431
anas_platyrhynchos_platyrhynchos ENSAPLG00000029418
numida_meleagris ENSNMEG00000003028
meleagris_gallopavo ENSMGAG00000016642
calidris_pugnax ENSCPUG00000016066
calidris_pygmaea ENSCPGG00000003322
apteryx_haastii ENSAHAG00000004634
apteryx_owenii ENSAOWG00000019468
apteryx_rowi ENSARWG00000004554
dromaius_novaehollandiae ENSDNVG00000007030
sarcophilus_harrisii ENSSHAG00000010718
monodelphis_domestica ENSMODG00000014161
notamacropus_eugenii ENSMEUG00000016130
cavia_porcellus ENSCPOG00000012080
cavia_aperea ENSCAPG00000013944
chinchilla_lanigera ENSCLAG00000010013
octodon_degus ENSODEG00000015058
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017881
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011478
fukomys_damarensis ENSFDAG00000005548
ictidomys_tridecemlineatus ENSSTOG00000009365
spermophilus_dauricus ENSSDAG00000009702
urocitellus_parryii ENSUPAG00010012592
marmota_marmota_marmota ENSMMMG00000004609
castor_canadensis ENSCCNG00000009106
dipodomys_ordii ENSDORG00000001850
mus_spicilegus ENSMSIG00000004526
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030605
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037020
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029509
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0012743
rattus_norvegicus ENSRNOG00000020807
rattus_norvegicus ENSRNOG00000049708
meriones_unguiculatus ENSMUGG00000012311
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012580
cricetulus_griseus_crigri_1.0 ENSCGRG00000016660
cricetulus_griseus_crigri-picr ENSCGRG00015016725
mesocricetus_auratus ENSMAUG00000012294
peromyscus_maniculatus_bairdii ENSPEMG00000006754
microtus_ochrogaster ENSMOCG00000011070
nannospalax_galili ENSNGAG00000022284
jaculus_jaculus ENSJJAG00000016548
oryctolagus_cuniculus ENSOCUG00000024029
ochotona_princeps ENSOPRG00000001714
tupaia_belangeri ENSTBEG00000012125
pan_paniscus ENSPPAG00000026367
pan_troglodytes ENSPTRG00000010882
homo_sapiens ENSG00000075702
gorilla_gorilla ENSGGOG00000001147
pongo_abelii ENSPPYG00000009895
nomascus_leucogenys ENSNLEG00000011671
piliocolobus_tephrosceles ENSPTEG00000011526
colobus_angolensis_palliatus ENSCANG00000034602
rhinopithecus_roxellana ENSRROG00000033850
rhinopithecus_bieti ENSRBIG00000042992
cercocebus_atys ENSCATG00000036165
mandrillus_leucophaeus ENSMLEG00000037433
macaca_mulatta ENSMMUG00000019704
macaca_fascicularis ENSMFAG00000045599
macaca_nemestrina ENSMNEG00000034165
chlorocebus_sabaeus ENSCSAG00000004269
theropithecus_gelada ENSTGEG00000008230
papio_anubis ENSPANG00000009958
saimiri_boliviensis_boliviensis ENSSBOG00000030177
cebus_capucinus_imitator ENSCCAG00000031133
callithrix_jacchus ENSCJAG00000009616
aotus_nancymaae ENSANAG00000038328
carlito_syrichta ENSTSYG00000008444
prolemur_simus ENSPSMG00000001586
propithecus_coquereli ENSPCOG00000005179
microcebus_murinus ENSMICG00000010207
otolemur_garnettii ENSOGAG00000011496
ursus_maritimus ENSUMAG00000020778
ursus_americanus ENSUAMG00000020576
ailuropoda_melanoleuca ENSAMEG00000000953
neovison_vison ENSNVIG00000016307
mustela_putorius_furo ENSMPUG00000005764
canis_lupus_familiaris ENSCAFG00000006621
canis_lupus_dingo ENSCAFG00020018136
vulpes_vulpes ENSVVUG00000013597
panthera_tigris_altaica ENSPTIG00000018117
panthera_pardus ENSPPRG00000009114
felis_catus ENSFCAG00000014138
equus_asinus_asinus ENSEASG00005001561
equus_caballus ENSECAG00000014404
capra_hircus ENSCHIG00000020482
ovis_aries ENSOARG00000005231
bos_mutus ENSBMUG00000018249
bison_bison_bison ENSBBBG00000022312
vicugna_pacos ENSVPAG00000006537
sus_scrofa ENSSSCG00000002923
tursiops_truncatus ENSTTRG00000003917
pteropus_vampyrus ENSPVAG00000012878
myotis_lucifugus ENSMLUG00000012279
erinaceus_europaeus ENSEEUG00000008086
sorex_araneus ENSSARG00000009244
loxodonta_africana ENSLAFG00000013714
procavia_capensis ENSPCAG00000003218
choloepus_hoffmanni ENSCHOG00000008736
dasypus_novemcinctus ENSDNOG00000015833
ornithorhynchus_anatinus ENSOANG00000014171
xenopus_tropicalis ENSXETG00000003043
latimeria_chalumnae ENSLACG00000002129
petromyzon_marinus ENSPMAG00000008564
ciona_savignyi ENSCSAVG00000009649
