phascolarctos_cinereus ENSPCIG00000029242
notamacropus_eugenii ENSMEUG00000008059
sarcophilus_harrisii ENSSHAG00000003136
monodelphis_domestica ENSMODG00000029392
canis_lupus_dingo ENSCAFG00020021867
canis_lupus_familiaris ENSCAFG00000023236
vulpes_vulpes ENSVVUG00000023231
ailuropoda_melanoleuca ENSAMEG00000006267
mustela_putorius_furo ENSMPUG00000010516
mustela_putorius_furo ENSMPUG00000013166
neovison_vison ENSNVIG00000017485
panthera_pardus ENSPPRG00000013891
panthera_tigris_altaica ENSPTIG00000014146
felis_catus ENSFCAG00000018304
equus_asinus_asinus ENSEASG00005017431
equus_caballus ENSECAG00000021463
capra_hircus ENSCHIG00000018587
ovis_aries ENSOARG00000012980
bos_taurus ENSBTAG00000046098
bos_mutus ENSBMUG00000003639
bison_bison_bison ENSBBBG00000021532
sus_scrofa ENSSSCG00000030033
pteropus_vampyrus ENSPVAG00000006206
castor_canadensis ENSCCNG00000014805
dipodomys_ordii ENSDORG00000007876
mus_spicilegus ENSMSIG00000001675
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031495
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000047026
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030381
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013592
rattus_norvegicus ENSRNOG00000014726
meriones_unguiculatus ENSMUGG00000007186
cricetulus_griseus_crigri_1.0 ENSCGRG00000000064
cricetulus_griseus_crigri-picr ENSCGRG00015012950
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005529
mesocricetus_auratus ENSMAUG00000014630
peromyscus_maniculatus_bairdii ENSPEMG00000011059
microtus_ochrogaster ENSMOCG00000010973
nannospalax_galili ENSNGAG00000019268
jaculus_jaculus ENSJJAG00000015189
chinchilla_lanigera ENSCLAG00000016975
octodon_degus ENSODEG00000011575
cavia_porcellus ENSCPOG00000021772
cavia_aperea ENSCAPG00000015096
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009798
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018444
urocitellus_parryii ENSUPAG00010008865
marmota_marmota_marmota ENSMMMG00000022795
ictidomys_tridecemlineatus ENSSTOG00000021391
spermophilus_dauricus ENSSDAG00000023381
oryctolagus_cuniculus ENSOCUG00000025752
oryctolagus_cuniculus ENSOCUG00000027224
pan_troglodytes ENSPTRG00000034486
pan_paniscus ENSPPAG00000031185
gorilla_gorilla ENSGGOG00000003288
homo_sapiens ENSG00000215009
pongo_abelii ENSPPYG00000004225
nomascus_leucogenys ENSNLEG00000005246
theropithecus_gelada ENSTGEG00000006731
papio_anubis ENSPANG00000013788
cercocebus_atys ENSCATG00000039866
mandrillus_leucophaeus ENSMLEG00000035888
macaca_mulatta ENSMMUG00000022106
macaca_fascicularis ENSMFAG00000032770
macaca_nemestrina ENSMNEG00000041684
chlorocebus_sabaeus ENSCSAG00000009890
piliocolobus_tephrosceles ENSPTEG00000036551
saimiri_boliviensis_boliviensis ENSSBOG00000019195
cebus_capucinus_imitator ENSCCAG00000030290
callithrix_jacchus ENSCJAG00000005054
aotus_nancymaae ENSANAG00000025863
carlito_syrichta ENSTSYG00000012977
propithecus_coquereli ENSPCOG00000024533
prolemur_simus ENSPSMG00000017924
microcebus_murinus ENSMICG00000027788
otolemur_garnettii ENSOGAG00000031545
loxodonta_africana ENSLAFG00000027196
procavia_capensis ENSPCAG00000015380
dasypus_novemcinctus ENSDNOG00000039405
ornithorhynchus_anatinus ENSOANG00000014300
ornithorhynchus_anatinus ENSOANG00000020067
