anolis_carolinensis ENSACAG00000003412
pogona_vitticeps ENSPVIG00000013862
notechis_scutatus ENSNSUG00000012150
salvator_merianae ENSSMRG00000015911
sphenodon_punctatus ENSSPUG00000000467
gopherus_agassizii ENSGAGG00000003889
gopherus_agassizii ENSGAGG00000023083
chelonoidis_abingdonii ENSCABG00000002109
chrysemys_picta_bellii ENSCPBG00000010979
pelodiscus_sinensis ENSPSIG00000005192
crocodylus_porosus ENSCPRG00005015571
phascolarctos_cinereus ENSPCIG00000024467
phascolarctos_cinereus ENSPCIG00000023865
notamacropus_eugenii ENSMEUG00000005392
sarcophilus_harrisii ENSSHAG00000017487
monodelphis_domestica ENSMODG00000017700
macaca_fascicularis ENSMFAG00000040857
macaca_nemestrina ENSMNEG00000043767
papio_anubis ENSPANG00000019099
macaca_mulatta ENSMMUG00000007291
pongo_abelii ENSPPYG00000001133
aotus_nancymaae ENSANAG00000024272
macaca_nemestrina ENSMNEG00000038468
macaca_mulatta ENSMMUG00000007657
theropithecus_gelada ENSTGEG00000009487
piliocolobus_tephrosceles ENSPTEG00000031988
pan_troglodytes ENSPTRG00000049323
pan_paniscus ENSPPAG00000030074
pan_troglodytes ENSPTRG00000000568
homo_sapiens ENSG00000168653
pongo_abelii ENSPPYG00000001510
piliocolobus_tephrosceles ENSPTEG00000026638
piliocolobus_tephrosceles ENSPTEG00000012031
rhinopithecus_roxellana ENSRROG00000019572
colobus_angolensis_palliatus ENSCANG00000043490
macaca_mulatta ENSMMUG00000010773
chlorocebus_sabaeus ENSCSAG00000000098
macaca_fascicularis ENSMFAG00000027526
macaca_mulatta ENSMMUG00000021561
macaca_mulatta ENSMMUG00000030508
macaca_nemestrina ENSMNEG00000027516
theropithecus_gelada ENSTGEG00000016609
theropithecus_gelada ENSTGEG00000021158
cercocebus_atys ENSCATG00000034399
saimiri_boliviensis_boliviensis ENSSBOG00000031752
saimiri_boliviensis_boliviensis ENSSBOG00000031312
cebus_capucinus_imitator ENSCCAG00000023836
cebus_capucinus_imitator ENSCCAG00000027566
callithrix_jacchus ENSCJAG00000045917
aotus_nancymaae ENSANAG00000030654
prolemur_simus ENSPSMG00000013719
microcebus_murinus ENSMICG00000016518
propithecus_coquereli ENSPCOG00000016682
castor_canadensis ENSCCNG00000018040
dipodomys_ordii ENSDORG00000014651
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010913
cricetulus_griseus_crigri_1.0 ENSCGRG00000005880
cricetulus_griseus_crigri-picr ENSCGRG00015005880
mesocricetus_auratus ENSMAUG00000017342
peromyscus_maniculatus_bairdii ENSPEMG00000008080
microtus_ochrogaster ENSMOCG00000012730
rattus_norvegicus ENSRNOG00000029339
rattus_norvegicus ENSRNOG00000026646
rattus_norvegicus ENSRNOG00000052764
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027418
mus_spicilegus ENSMSIG00000014777
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028648
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026438
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028769
meriones_unguiculatus ENSMUGG00000025165
meriones_unguiculatus ENSMUGG00000025146
nannospalax_galili ENSNGAG00000012702
jaculus_jaculus ENSJJAG00000005616
cavia_porcellus ENSCPOG00000033659
cavia_aperea ENSCAPG00000016741
octodon_degus ENSODEG00000006145
chinchilla_lanigera ENSCLAG00000009162
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010184
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009506
urocitellus_parryii ENSUPAG00010016787
marmota_marmota_marmota ENSMMMG00000008211
marmota_marmota_marmota ENSMMMG00000003287
ictidomys_tridecemlineatus ENSSTOG00000011059
spermophilus_dauricus ENSSDAG00000014816
carlito_syrichta ENSTSYG00000007896
oryctolagus_cuniculus ENSOCUG00000024417
tupaia_belangeri ENSTBEG00000016410
capra_hircus ENSCHIG00000016604
ovis_aries ENSOARG00000019983
bos_taurus ENSBTAG00000010232
bos_mutus ENSBMUG00000002610
bison_bison_bison ENSBBBG00000001473
tursiops_truncatus ENSTTRG00000002297
sus_scrofa ENSSSCG00000003653
vicugna_pacos ENSVPAG00000000842
equus_asinus_asinus ENSEASG00005013292
equus_caballus ENSECAG00000011681
ursus_americanus ENSUAMG00000011470
ursus_maritimus ENSUMAG00000021215
ailuropoda_melanoleuca ENSAMEG00000010344
ursus_americanus ENSUAMG00000024614
vulpes_vulpes ENSVVUG00000022873
canis_lupus_dingo ENSCAFG00020006129
neovison_vison ENSNVIG00000013364
neovison_vison ENSNVIG00000008715
neovison_vison ENSNVIG00000009209
panthera_tigris_altaica ENSPTIG00000011493
panthera_pardus ENSPPRG00000016318
felis_catus ENSFCAG00000028222
canis_lupus_familiaris ENSCAFG00000030659
erinaceus_europaeus ENSEEUG00000009600
pteropus_vampyrus ENSPVAG00000001993
myotis_lucifugus ENSMLUG00000007383
procavia_capensis ENSPCAG00000016534
loxodonta_africana ENSLAFG00000016100
dasypus_novemcinctus ENSDNOG00000042731
dasypus_novemcinctus ENSDNOG00000031452
choloepus_hoffmanni ENSCHOG00000003009
ochotona_princeps ENSOPRG00000013536
ochotona_princeps ENSOPRG00000009916
ornithorhynchus_anatinus ENSOANG00000003184
xenopus_tropicalis ENSXETG00000007371
anas_platyrhynchos_platyrhynchos ENSAPLG00000011463
anser_brachyrhynchus ENSABRG00000020258
gallus_gallus ENSGALG00000003625
coturnix_japonica ENSCJPG00005001463
numida_meleagris ENSNMEG00000007986
calidris_pygmaea ENSCPGG00000014407
calidris_pugnax ENSCPUG00000018205
serinus_canaria ENSSCAG00000005114
lonchura_striata_domestica ENSLSDG00000004664
junco_hyemalis ENSJHYG00000007404
parus_major ENSPMJG00000005985
ficedula_albicollis ENSFALG00000000579
lepidothrix_coronata ENSLCOG00000008958
apteryx_owenii ENSAOWG00000002403
apteryx_haastii ENSAHAG00000008513
apteryx_rowi ENSARWG00000011022
dromaius_novaehollandiae ENSDNVG00000009872
nothoprocta_perdicaria ENSNPEG00000009599
cynoglossus_semilaevis ENSCSEG00000007757
hippocampus_comes ENSHCOG00000008833
periophthalmus_magnuspinnatus ENSPMGG00000002319
monopterus_albus ENSMALG00000010131
tetraodon_nigroviridis ENSTNIG00000006930
takifugu_rubripes ENSTRUG00000006762
cyprinodon_variegatus ENSCVAG00000019905
fundulus_heteroclitus ENSFHEG00000007760
xiphophorus_couchianus ENSXCOG00000013441
xiphophorus_maculatus ENSXMAG00000025526
poecilia_formosa ENSPFOG00000002496
poecilia_latipinna ENSPLAG00000019127
poecilia_reticulata ENSPREG00000006768
poecilia_mexicana ENSPMEG00000018227
gambusia_affinis ENSGAFG00000019602
acanthochromis_polyacanthus ENSAPOG00000013972
acanthochromis_polyacanthus ENSAPOG00000013896
astatotilapia_calliptera ENSACLG00000021387
maylandia_zebra ENSMZEG00005026029
pundamilia_nyererei ENSPNYG00000009421
haplochromis_burtoni ENSHBUG00000016491
neolamprologus_brichardi ENSNBRG00000018117
oreochromis_niloticus ENSONIG00000005014
amphilophus_citrinellus ENSACIG00000023310
kryptolebias_marmoratus ENSKMAG00000001021
oryzias_latipes_asm223467v1 ENSORLG00000028137
oryzias_latipes_asm223469v1 ENSORLG00015001943
oryzias_latipes_asm223471v1 ENSORLG00020011682
oryzias_melastigma ENSOMEG00000017722
