gopherus_agassizii ENSGAGG00000015342
chelonoidis_abingdonii ENSCABG00000022100
chrysemys_picta_bellii ENSCPBG00000008781
pelodiscus_sinensis ENSPSIG00000004475
crocodylus_porosus ENSCPRG00005015436
sphenodon_punctatus ENSSPUG00000004893
pogona_vitticeps ENSPVIG00000018314
anolis_carolinensis ENSACAG00000001143
notechis_scutatus ENSNSUG00000002850
salvator_merianae ENSSMRG00000018165
xenopus_tropicalis ENSXETG00000017918
xenopus_tropicalis ENSXETG00000020258
gallus_gallus ENSGALG00000030857
meleagris_gallopavo ENSMGAG00000007331
coturnix_japonica ENSCJPG00005007136
numida_meleagris ENSNMEG00000017482
anas_platyrhynchos_platyrhynchos ENSAPLG00000003841
lonchura_striata_domestica ENSLSDG00000016436
taeniopygia_guttata ENSTGUG00000002183
serinus_canaria ENSSCAG00000003719
ficedula_albicollis ENSFALG00000003726
parus_major ENSPMJG00000009377
cyanistes_caeruleus ENSCCEG00000012467
zonotrichia_albicollis ENSZALG00000002651
junco_hyemalis ENSJHYG00000005100
manacus_vitellinus ENSMVIG00005001637
lepidothrix_coronata ENSLCOG00000001496
melopsittacus_undulatus ENSMUNG00000008172
calidris_pugnax ENSCPUG00000002252
calidris_pygmaea ENSCPGG00000008821
apteryx_haastii ENSAHAG00000006863
apteryx_owenii ENSAOWG00000019379
apteryx_rowi ENSARWG00000010871
dromaius_novaehollandiae ENSDNVG00000018762
nothoprocta_perdicaria ENSNPEG00000003962
ornithorhynchus_anatinus ENSOANG00000005928
ornithorhynchus_anatinus ENSOANG00000006123
phascolarctos_cinereus ENSPCIG00000026792
notamacropus_eugenii ENSMEUG00000005155
sarcophilus_harrisii ENSSHAG00000017182
monodelphis_domestica ENSMODG00000016025
cavia_porcellus ENSCPOG00000008464
cavia_aperea ENSCAPG00000001276
chinchilla_lanigera ENSCLAG00000007619
octodon_degus ENSODEG00000015315
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015049
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008334
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006917
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005875
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001294
fukomys_damarensis ENSFDAG00000015300
spermophilus_dauricus ENSSDAG00000011647
ictidomys_tridecemlineatus ENSSTOG00000010287
urocitellus_parryii ENSUPAG00010020652
marmota_marmota_marmota ENSMMMG00000019248
castor_canadensis ENSCCNG00000009320
dipodomys_ordii ENSDORG00000001400
