gopherus_agassizii ENSGAGG00000001126
chelonoidis_abingdonii ENSCABG00000022136
chrysemys_picta_bellii ENSCPBG00000020902
apteryx_haastii ENSAHAG00000001990
dromaius_novaehollandiae ENSDNVG00000007991
anser_brachyrhynchus ENSABRG00000009030
anolis_carolinensis ENSACAG00000010769
salvator_merianae ENSSMRG00000005162
callithrix_jacchus ENSCJAG00000005909
equus_asinus_asinus ENSEASG00005006374
fukomys_damarensis ENSFDAG00000019681
cricetulus_griseus_crigri-picr ENSCGRG00015025758
cricetulus_griseus_crigri_1.0 ENSCGRG00000017781
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006277
mesocricetus_auratus ENSMAUG00000016725
pygocentrus_nattereri ENSPNAG00000018988
astyanax_mexicanus ENSAMXG00000016683
ictalurus_punctatus ENSIPUG00000003123
danio_rerio ENSDARG00000104105
labrus_bergylta ENSLBEG00000014778
gasterosteus_aculeatus ENSGACG00000001351
mola_mola ENSMMOG00000019490
amphiprion_percula ENSAPEG00000022425
amphiprion_ocellaris ENSAOCG00000001866
acanthochromis_polyacanthus ENSAPOG00000016882
stegastes_partitus ENSSPAG00000002204
maylandia_zebra ENSMZEG00005019186
pundamilia_nyererei ENSPNYG00000006961
haplochromis_burtoni ENSHBUG00000003595
astatotilapia_calliptera ENSACLG00000018148
oreochromis_niloticus ENSONIG00000015742
amphilophus_citrinellus ENSACIG00000005837
poecilia_formosa ENSPFOG00000006601
poecilia_mexicana ENSPMEG00000022477
poecilia_latipinna ENSPLAG00000006236
xiphophorus_maculatus ENSXMAG00000014772
xiphophorus_couchianus ENSXCOG00000018307
fundulus_heteroclitus ENSFHEG00000014849
cyprinodon_variegatus ENSCVAG00000000795
kryptolebias_marmoratus ENSKMAG00000013535
oryzias_latipes_asm223471v1 ENSORLG00020009694
oryzias_latipes_asm223469v1 ENSORLG00015012909
oryzias_melastigma ENSOMEG00000009786
seriola_lalandi_dorsalis ENSSLDG00000019476
anabas_testudineus ENSATEG00000002050
mastacembelus_armatus ENSMAMG00000020428
cynoglossus_semilaevis ENSCSEG00000008842
hippocampus_comes ENSHCOG00000018006
periophthalmus_magnuspinnatus ENSPMGG00000018367
gadus_morhua ENSGMOG00000015604
junco_hyemalis ENSJHYG00000003172
saccharomyces_cerevisiae_strain_s288c YLR032W
