anolis_carolinensis ENSACAG00000007681
salvator_merianae ENSSMRG00000008614
chrysemys_picta_bellii ENSCPBG00000001886
chelonoidis_abingdonii ENSCABG00000003298
monodelphis_domestica ENSMODG00000002038
monodelphis_domestica ENSMODG00000024821
phascolarctos_cinereus ENSPCIG00000001065
notamacropus_eugenii ENSMEUG00000003807
sarcophilus_harrisii ENSSHAG00000017698
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019409
cricetulus_griseus_crigri-picr ENSCGRG00015004557
cricetulus_griseus_crigri_1.0 ENSCGRG00000011796
peromyscus_maniculatus_bairdii ENSPEMG00000014551
mus_spicilegus ENSMSIG00000024630
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015373
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026430
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014569
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027803
rattus_norvegicus ENSRNOG00000005342
nannospalax_galili ENSNGAG00000013948
ochotona_princeps ENSOPRG00000000577
macaca_nemestrina ENSMNEG00000034351
macaca_mulatta ENSMMUG00000045607
macaca_fascicularis ENSMFAG00000042279
theropithecus_gelada ENSTGEG00000012670
mandrillus_leucophaeus ENSMLEG00000029363
papio_anubis ENSPANG00000021350
cercocebus_atys ENSCATG00000032334
rhinopithecus_roxellana ENSRROG00000039748
rhinopithecus_bieti ENSRBIG00000034052
piliocolobus_tephrosceles ENSPTEG00000034356
colobus_angolensis_palliatus ENSCANG00000040235
pan_paniscus ENSPPAG00000030157
pan_troglodytes ENSPTRG00000001912
homo_sapiens ENSG00000266094
gorilla_gorilla ENSGGOG00000015265
pongo_abelii ENSPPYG00000000286
nomascus_leucogenys ENSNLEG00000000630
saimiri_boliviensis_boliviensis ENSSBOG00000023293
cebus_capucinus_imitator ENSCCAG00000029887
callithrix_jacchus ENSCJAG00000018661
aotus_nancymaae ENSANAG00000026954
carlito_syrichta ENSTSYG00000037002
prolemur_simus ENSPSMG00000007831
microcebus_murinus ENSMICG00000035801
propithecus_coquereli ENSPCOG00000024728
tupaia_belangeri ENSTBEG00000017466
spermophilus_dauricus ENSSDAG00000016186
ictidomys_tridecemlineatus ENSSTOG00000006317
marmota_marmota_marmota ENSMMMG00000003532
urocitellus_parryii ENSUPAG00010014859
dipodomys_ordii ENSDORG00000012923
chinchilla_lanigera ENSCLAG00000014485
octodon_degus ENSODEG00000007254
cavia_porcellus ENSCPOG00000008933
cavia_aperea ENSCAPG00000005718
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005402
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016954
fukomys_damarensis ENSFDAG00000011321
erinaceus_europaeus ENSEEUG00000010856
pteropus_vampyrus ENSPVAG00000008052
sorex_araneus ENSSARG00000012886
bos_mutus ENSBMUG00000025390
bos_taurus ENSBTAG00000010427
bison_bison_bison ENSBBBG00000003499
capra_hircus ENSCHIG00000020279
tursiops_truncatus ENSTTRG00000012093
equus_caballus ENSECAG00000019451
equus_asinus_asinus ENSEASG00005005688
ursus_americanus ENSUAMG00000022748
ursus_maritimus ENSUMAG00000004134
ailuropoda_melanoleuca ENSAMEG00000011872
neovison_vison ENSNVIG00000018544
canis_lupus_dingo ENSCAFG00020004764
canis_lupus_familiaris ENSCAFG00000029799
panthera_pardus ENSPPRG00000011090
panthera_tigris_altaica ENSPTIG00000010939
felis_catus ENSFCAG00000023670
sus_scrofa ENSSSCG00000031970
echinops_telfairi ENSETEG00000015296
procavia_capensis ENSPCAG00000010601
loxodonta_africana ENSLAFG00000000516
choloepus_hoffmanni ENSCHOG00000007318
myotis_lucifugus ENSMLUG00000024140
vulpes_vulpes ENSVVUG00000013532
otolemur_garnettii ENSOGAG00000010154
oryctolagus_cuniculus ENSOCUG00000015444
microtus_ochrogaster ENSMOCG00000008332
mesocricetus_auratus ENSMAUG00000003801
meriones_unguiculatus ENSMUGG00000020313
chlorocebus_sabaeus ENSCSAG00000014931
mustela_putorius_furo ENSMPUG00000012084
ovis_aries ENSOARG00000005737
dasypus_novemcinctus ENSDNOG00000038466
ornithorhynchus_anatinus ENSOANG00000002337
serinus_canaria ENSSCAG00000011672
junco_hyemalis ENSJHYG00000017148
taeniopygia_guttata ENSTGUG00000001106
parus_major ENSPMJG00000016356
manacus_vitellinus ENSMVIG00005017668
gallus_gallus ENSGALG00000038943
