anolis_carolinensis ENSACAG00000002884
pogona_vitticeps ENSPVIG00000025592
notechis_scutatus ENSNSUG00000013753
salvator_merianae ENSSMRG00000001668
sphenodon_punctatus ENSSPUG00000003901
anser_brachyrhynchus ENSABRG00000007550
anas_platyrhynchos_platyrhynchos ENSAPLG00000003554
gallus_gallus ENSGALG00000005505
coturnix_japonica ENSCJPG00005005633
meleagris_gallopavo ENSMGAG00000004296
numida_meleagris ENSNMEG00000014306
calidris_pygmaea ENSCPGG00000006984
calidris_pugnax ENSCPUG00000014278
melopsittacus_undulatus ENSMUNG00000014069
manacus_vitellinus ENSMVIG00005009693
lepidothrix_coronata ENSLCOG00000011560
lonchura_striata_domestica ENSLSDG00000015403
taeniopygia_guttata ENSTGUG00000005286
serinus_canaria ENSSCAG00000016771
cyanistes_caeruleus ENSCCEG00000020581
parus_major ENSPMJG00000016518
ficedula_albicollis ENSFALG00000004081
junco_hyemalis ENSJHYG00000017662
zonotrichia_albicollis ENSZALG00000000025
taeniopygia_guttata ENSTGUG00000015297
calidris_pugnax ENSCPUG00000017452
apteryx_haastii ENSAHAG00000000336
apteryx_owenii ENSAOWG00000001333
apteryx_rowi ENSARWG00000002408
dromaius_novaehollandiae ENSDNVG00000001258
nothoprocta_perdicaria ENSNPEG00000012696
crocodylus_porosus ENSCPRG00005004745
gopherus_agassizii ENSGAGG00000007560
chelonoidis_abingdonii ENSCABG00000010804
chrysemys_picta_bellii ENSCPBG00000019258
pelodiscus_sinensis ENSPSIG00000002460
phascolarctos_cinereus ENSPCIG00000006433
notamacropus_eugenii ENSMEUG00000002679
sarcophilus_harrisii ENSSHAG00000000088
monodelphis_domestica ENSMODG00000018581
loxodonta_africana ENSLAFG00000015684
procavia_capensis ENSPCAG00000008962
choloepus_hoffmanni ENSCHOG00000013190
capra_hircus ENSCHIG00000019728
ovis_aries ENSOARG00000007245
bos_taurus ENSBTAG00000006909
bos_mutus ENSBMUG00000006779
bison_bison_bison ENSBBBG00000016142
tursiops_truncatus ENSTTRG00000006466
sus_scrofa ENSSSCG00000021203
vicugna_pacos ENSVPAG00000010070
ursus_maritimus ENSUMAG00000014852
ursus_americanus ENSUAMG00000026822
ailuropoda_melanoleuca ENSAMEG00000005226
mustela_putorius_furo ENSMPUG00000009122
neovison_vison ENSNVIG00000006591
canis_lupus_familiaris ENSCAFG00000007579
canis_lupus_dingo ENSCAFG00020008199
vulpes_vulpes ENSVVUG00000026537
panthera_pardus ENSPPRG00000001380
panthera_tigris_altaica ENSPTIG00000007561
felis_catus ENSFCAG00000002828
myotis_lucifugus ENSMLUG00000000124
pteropus_vampyrus ENSPVAG00000005786
erinaceus_europaeus ENSEEUG00000008347
sorex_araneus ENSSARG00000014063
spermophilus_dauricus ENSSDAG00000019698
oryctolagus_cuniculus ENSOCUG00000024764
equus_asinus_asinus ENSEASG00005003757
equus_caballus ENSECAG00000023941
ursus_americanus ENSUAMG00000016675
castor_canadensis ENSCCNG00000019039
ochotona_princeps ENSOPRG00000017336
tupaia_belangeri ENSTBEG00000002934
carlito_syrichta ENSTSYG00000010357
mus_spicilegus ENSMSIG00000014858
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032462
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033702
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032558
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015427
rattus_norvegicus ENSRNOG00000016384
meriones_unguiculatus ENSMUGG00000004669
peromyscus_maniculatus_bairdii ENSPEMG00000021133
microtus_ochrogaster ENSMOCG00000020793
cricetulus_griseus_crigri_1.0 ENSCGRG00000018396
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015103
cricetulus_griseus_crigri-picr ENSCGRG00015004424
mesocricetus_auratus ENSMAUG00000006981
nannospalax_galili ENSNGAG00000001348
jaculus_jaculus ENSJJAG00000023651
urocitellus_parryii ENSUPAG00010007758
ictidomys_tridecemlineatus ENSSTOG00000001257
spermophilus_dauricus ENSSDAG00000007272
marmota_marmota_marmota ENSMMMG00000017795
dipodomys_ordii ENSDORG00000006339
rattus_norvegicus ENSRNOG00000023622
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010934
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010427
fukomys_damarensis ENSFDAG00000011407
octodon_degus ENSODEG00000018074
chinchilla_lanigera ENSCLAG00000003835
cavia_porcellus ENSCPOG00000000884
cavia_aperea ENSCAPG00000010294
oryctolagus_cuniculus ENSOCUG00000004899
pan_paniscus ENSPPAG00000031755
pan_troglodytes ENSPTRG00000015452
homo_sapiens ENSG00000051382
gorilla_gorilla ENSGGOG00000009579
pongo_abelii ENSPPYG00000014147
nomascus_leucogenys ENSNLEG00000004334
macaca_fascicularis ENSMFAG00000002622
macaca_nemestrina ENSMNEG00000001166
macaca_mulatta ENSMMUG00000008666
mandrillus_leucophaeus ENSMLEG00000038221
cercocebus_atys ENSCATG00000035624
papio_anubis ENSPANG00000009667
theropithecus_gelada ENSTGEG00000010241
chlorocebus_sabaeus ENSCSAG00000011123
rhinopithecus_bieti ENSRBIG00000030214
rhinopithecus_roxellana ENSRROG00000044776
colobus_angolensis_palliatus ENSCANG00000038621
piliocolobus_tephrosceles ENSPTEG00000005183
cebus_capucinus_imitator ENSCCAG00000028623
saimiri_boliviensis_boliviensis ENSSBOG00000020838
callithrix_jacchus ENSCJAG00000002252
aotus_nancymaae ENSANAG00000021563
microcebus_murinus ENSMICG00000048990
prolemur_simus ENSPSMG00000020194
propithecus_coquereli ENSPCOG00000019996
otolemur_garnettii ENSOGAG00000004047
ochotona_princeps ENSOPRG00000001906
echinops_telfairi ENSETEG00000005144
dasypus_novemcinctus ENSDNOG00000043968
ornithorhynchus_anatinus ENSOANG00000014698
xenopus_tropicalis ENSXETG00000008254
paramormyrops_kingsleyae ENSPKIG00000009555
scleropages_formosus ENSSFOG00015015008
monopterus_albus ENSMALG00000020834
mastacembelus_armatus ENSMAMG00000012296
anabas_testudineus ENSATEG00000021657
hippocampus_comes ENSHCOG00000016759
cynoglossus_semilaevis ENSCSEG00000013234
seriola_lalandi_dorsalis ENSSLDG00000024911
seriola_dumerili ENSSDUG00000010182
scophthalmus_maximus ENSSMAG00000000112
poecilia_mexicana ENSPMEG00000018927
poecilia_mexicana ENSPMEG00000023466
poecilia_formosa ENSPFOG00000006566
poecilia_latipinna ENSPLAG00000018882
poecilia_reticulata ENSPREG00000011211
xiphophorus_maculatus ENSXMAG00000006594
xiphophorus_couchianus ENSXCOG00000005115
gambusia_affinis ENSGAFG00000020830
cyprinodon_variegatus ENSCVAG00000006370
fundulus_heteroclitus ENSFHEG00000020512
kryptolebias_marmoratus ENSKMAG00000002028
oryzias_latipes_asm223467v1 ENSORLG00000015529
oryzias_latipes_asm223471v1 ENSORLG00020006871
oryzias_latipes_asm223469v1 ENSORLG00015012237
oryzias_melastigma ENSOMEG00000007237
astatotilapia_calliptera ENSACLG00000012502
maylandia_zebra ENSMZEG00005027485
pundamilia_nyererei ENSPNYG00000012104
haplochromis_burtoni ENSHBUG00000023142
neolamprologus_brichardi ENSNBRG00000002386
oreochromis_niloticus ENSONIG00000007924
amphilophus_citrinellus ENSACIG00000003131
amphiprion_percula ENSAPEG00000000351
amphiprion_ocellaris ENSAOCG00000001740
acanthochromis_polyacanthus ENSAPOG00000007674
stegastes_partitus ENSSPAG00000012236
tetraodon_nigroviridis ENSTNIG00000014322
takifugu_rubripes ENSTRUG00000007179
mola_mola ENSMMOG00000006406
labrus_bergylta ENSLBEG00000010941
gasterosteus_aculeatus ENSGACG00000005645
periophthalmus_magnuspinnatus ENSPMGG00000013327
gadus_morhua ENSGMOG00000013996
esox_lucius ENSELUG00000014140
pygocentrus_nattereri ENSPNAG00000007254
astyanax_mexicanus ENSAMXG00000001526
ictalurus_punctatus ENSIPUG00000009164
danio_rerio ENSDARG00000075253
lepisosteus_oculatus ENSLOCG00000004421
latimeria_chalumnae ENSLACG00000013175
taeniopygia_guttata ENSTGUG00000017118
petromyzon_marinus ENSPMAG00000000759
eptatretus_burgeri ENSEBUG00000007792
