anolis_carolinensis ENSACAG00000028906
pogona_vitticeps ENSPVIG00000025434
notechis_scutatus ENSNSUG00000004122
salvator_merianae ENSSMRG00000017114
sphenodon_punctatus ENSSPUG00000000465
apteryx_owenii ENSAOWG00000011219
apteryx_haastii ENSAHAG00000018071
apteryx_rowi ENSARWG00000018838
dromaius_novaehollandiae ENSDNVG00000013022
nothoprocta_perdicaria ENSNPEG00000007943
anas_platyrhynchos_platyrhynchos ENSAPLG00000012353
anser_brachyrhynchus ENSABRG00000022163
meleagris_gallopavo ENSMGAG00000010453
coturnix_japonica ENSCJPG00005015892
numida_meleagris ENSNMEG00000000157
gallus_gallus ENSGALG00000009927
calidris_pygmaea ENSCPGG00000016559
calidris_pugnax ENSCPUG00000004605
melopsittacus_undulatus ENSMUNG00000007855
parus_major ENSPMJG00000012616
cyanistes_caeruleus ENSCCEG00000010001
taeniopygia_guttata ENSTGUG00000006744
lonchura_striata_domestica ENSLSDG00000003545
serinus_canaria ENSSCAG00000009270
junco_hyemalis ENSJHYG00000007852
zonotrichia_albicollis ENSZALG00000009820
ficedula_albicollis ENSFALG00000010112
manacus_vitellinus ENSMVIG00005004636
lepidothrix_coronata ENSLCOG00000014371
crocodylus_porosus ENSCPRG00005007204
chelonoidis_abingdonii ENSCABG00000016474
gopherus_agassizii ENSGAGG00000024613
chrysemys_picta_bellii ENSCPBG00000013310
pelodiscus_sinensis ENSPSIG00000016506
oryctolagus_cuniculus ENSOCUG00000029552
ochotona_princeps ENSOPRG00000017269
spermophilus_dauricus ENSSDAG00000003458
urocitellus_parryii ENSUPAG00010023328
ictidomys_tridecemlineatus ENSSTOG00000011240
marmota_marmota_marmota ENSMMMG00000005985
cavia_porcellus ENSCPOG00000008272
cavia_aperea ENSCAPG00000009498
propithecus_coquereli ENSPCOG00000012607
propithecus_coquereli ENSPCOG00000021714
prolemur_simus ENSPSMG00000002325
microcebus_murinus ENSMICG00000013148
otolemur_garnettii ENSOGAG00000005746
otolemur_garnettii ENSOGAG00000032948
erinaceus_europaeus ENSEEUG00000010052
choloepus_hoffmanni ENSCHOG00000004126
choloepus_hoffmanni ENSCHOG00000013605
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008227
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019208
fukomys_damarensis ENSFDAG00000019503
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015132
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006156
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000000978
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000214
fukomys_damarensis ENSFDAG00000004333
cavia_porcellus ENSCPOG00000032380
cavia_aperea ENSCAPG00000007553
cavia_porcellus ENSCPOG00000011958
cavia_aperea ENSCAPG00000015336
cavia_porcellus ENSCPOG00000039058
chinchilla_lanigera ENSCLAG00000010211
octodon_degus ENSODEG00000004031
octodon_degus ENSODEG00000001601
octodon_degus ENSODEG00000006009
octodon_degus ENSODEG00000003337
octodon_degus ENSODEG00000008351
nannospalax_galili ENSNGAG00000015854
nannospalax_galili ENSNGAG00000011360
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052681
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016662
mus_spicilegus ENSMSIG00000022646
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015839
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031248
rattus_norvegicus ENSRNOG00000007048
meriones_unguiculatus ENSMUGG00000017298
microtus_ochrogaster ENSMOCG00000015762
microtus_ochrogaster ENSMOCG00000015481
peromyscus_maniculatus_bairdii ENSPEMG00000012268
cricetulus_griseus_crigri-picr ENSCGRG00015004918
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021755
cricetulus_griseus_crigri_1.0 ENSCGRG00000015435
mesocricetus_auratus ENSMAUG00000020421
jaculus_jaculus ENSJJAG00000013763
jaculus_jaculus ENSJJAG00000016750
dipodomys_ordii ENSDORG00000001086
dipodomys_ordii ENSDORG00000007588
castor_canadensis ENSCCNG00000021498
urocitellus_parryii ENSUPAG00010011925
urocitellus_parryii ENSUPAG00010004157
carlito_syrichta ENSTSYG00000000192
pongo_abelii ENSPPYG00000013582
ailuropoda_melanoleuca ENSAMEG00000010470
ursus_maritimus ENSUMAG00000014274
sus_scrofa ENSSSCG00000032638
colobus_angolensis_palliatus ENSCANG00000040982
rhinopithecus_bieti ENSRBIG00000024618
piliocolobus_tephrosceles ENSPTEG00000031765
macaca_nemestrina ENSMNEG00000040911
macaca_fascicularis ENSMFAG00000046085
macaca_mulatta ENSMMUG00000011442
cercocebus_atys ENSCATG00000044618
mandrillus_leucophaeus ENSMLEG00000037990
theropithecus_gelada ENSTGEG00000022227
papio_anubis ENSPANG00000012536
chlorocebus_sabaeus ENSCSAG00000004306
piliocolobus_tephrosceles ENSPTEG00000009187
rhinopithecus_roxellana ENSRROG00000030238
chlorocebus_sabaeus ENSCSAG00000018526
cercocebus_atys ENSCATG00000036592
papio_anubis ENSPANG00000012024
macaca_mulatta ENSMMUG00000041097
macaca_nemestrina ENSMNEG00000036167
macaca_fascicularis ENSMFAG00000016864
theropithecus_gelada ENSTGEG00000003435
mandrillus_leucophaeus ENSMLEG00000038392
rhinopithecus_bieti ENSRBIG00000035013
rhinopithecus_roxellana ENSRROG00000021735
colobus_angolensis_palliatus ENSCANG00000030842
pan_troglodytes ENSPTRG00000005197
pan_paniscus ENSPPAG00000039946
homo_sapiens ENSG00000127314
gorilla_gorilla ENSGGOG00000025649
pongo_abelii ENSPPYG00000004751
nomascus_leucogenys ENSNLEG00000027625
pan_paniscus ENSPPAG00000024728
pan_troglodytes ENSPTRG00000050598
gorilla_gorilla ENSGGOG00000040154
nomascus_leucogenys ENSNLEG00000030741
macaca_mulatta ENSMMUG00000046146
macaca_nemestrina ENSMNEG00000042732
papio_anubis ENSPANG00000031035
theropithecus_gelada ENSTGEG00000014546
macaca_fascicularis ENSMFAG00000027628
mandrillus_leucophaeus ENSMLEG00000021650
chlorocebus_sabaeus ENSCSAG00000018483
rhinopithecus_bieti ENSRBIG00000037232
rhinopithecus_roxellana ENSRROG00000035810
piliocolobus_tephrosceles ENSPTEG00000011597
colobus_angolensis_palliatus ENSCANG00000034171
saimiri_boliviensis_boliviensis ENSSBOG00000023694
cebus_capucinus_imitator ENSCCAG00000034811
callithrix_jacchus ENSCJAG00000007261
aotus_nancymaae ENSANAG00000020692
aotus_nancymaae ENSANAG00000036876
aotus_nancymaae ENSANAG00000021727
cebus_capucinus_imitator ENSCCAG00000033407
tupaia_belangeri ENSTBEG00000013380
myotis_lucifugus ENSMLUG00000016606
pteropus_vampyrus ENSPVAG00000002540
tursiops_truncatus ENSTTRG00000015712
sus_scrofa ENSSSCG00000032595
vicugna_pacos ENSVPAG00000000931
bos_mutus ENSBMUG00000014038
bos_taurus ENSBTAG00000050648
bos_taurus ENSBTAG00000025445
bison_bison_bison ENSBBBG00000012965
bos_mutus ENSBMUG00000011410
bos_taurus ENSBTAG00000008967
bison_bison_bison ENSBBBG00000025275
ovis_aries ENSOARG00000001039
capra_hircus ENSCHIG00000026537
equus_asinus_asinus ENSEASG00005008040
equus_caballus ENSECAG00000004651
sorex_araneus ENSSARG00000000933
canis_lupus_dingo ENSCAFG00020017012
canis_lupus_familiaris ENSCAFG00000000415
vulpes_vulpes ENSVVUG00000010191
ursus_maritimus ENSUMAG00000020720
ursus_americanus ENSUAMG00000008688
ailuropoda_melanoleuca ENSAMEG00000008637
ailuropoda_melanoleuca ENSAMEG00000018683
neovison_vison ENSNVIG00000010102
mustela_putorius_furo ENSMPUG00000017508
panthera_tigris_altaica ENSPTIG00000021048
panthera_pardus ENSPPRG00000006206
felis_catus ENSFCAG00000025976
dasypus_novemcinctus ENSDNOG00000045652
loxodonta_africana ENSLAFG00000016460
loxodonta_africana ENSLAFG00000012044
procavia_capensis ENSPCAG00000010977
echinops_telfairi ENSETEG00000015362
echinops_telfairi ENSETEG00000000242
phascolarctos_cinereus ENSPCIG00000025046
sarcophilus_harrisii ENSSHAG00000011497
monodelphis_domestica ENSMODG00000007323
notamacropus_eugenii ENSMEUG00000012128
ornithorhynchus_anatinus ENSOANG00000005936
xenopus_tropicalis ENSXETG00000026776
piliocolobus_tephrosceles ENSPTEG00000028819
papio_anubis ENSPANG00000013352
gorilla_gorilla ENSGGOG00000003037
tupaia_belangeri ENSTBEG00000001543
canis_lupus_familiaris ENSCAFG00000013686
octodon_degus ENSODEG00000018943
latimeria_chalumnae ENSLACG00000011420
scleropages_formosus ENSSFOG00015001738
paramormyrops_kingsleyae ENSPKIG00000018787
scleropages_formosus ENSSFOG00015016788
pygocentrus_nattereri ENSPNAG00000006614
astyanax_mexicanus ENSAMXG00000039717
ictalurus_punctatus ENSIPUG00000015608
danio_rerio ENSDARG00000008867
esox_lucius ENSELUG00000013516
xiphophorus_couchianus ENSXCOG00000012928
monopterus_albus ENSMALG00000013888
esox_lucius ENSELUG00000023562
lepisosteus_oculatus ENSLOCG00000016180
