drosophila_melanogaster FBgn0261380
caenorhabditis_elegans_strain_n2 WBGene00013004
takifugu_rubripes ENSTRUG00000004786
tetraodon_nigroviridis ENSTNIG00000018697
cynoglossus_semilaevis ENSCSEG00000021591
poecilia_latipinna ENSPLAG00000018880
poecilia_mexicana ENSPMEG00000015821
poecilia_formosa ENSPFOG00000013748
poecilia_reticulata ENSPREG00000010609
xiphophorus_maculatus ENSXMAG00000018814
xiphophorus_couchianus ENSXCOG00000007024
gambusia_affinis ENSGAFG00000015107
fundulus_heteroclitus ENSFHEG00000006746
cyprinodon_variegatus ENSCVAG00000018345
kryptolebias_marmoratus ENSKMAG00000000241
oryzias_latipes_asm223467v1 ENSORLG00000007838
oryzias_latipes_asm223471v1 ENSORLG00020014629
oryzias_latipes_asm223469v1 ENSORLG00015010564
oryzias_melastigma ENSOMEG00000003216
mola_mola ENSMMOG00000021410
hippocampus_comes ENSHCOG00000016367
monopterus_albus ENSMALG00000014053
scophthalmus_maximus ENSSMAG00000019958
gasterosteus_aculeatus ENSGACG00000014661
labrus_bergylta ENSLBEG00000024354
anabas_testudineus ENSATEG00000003789
mastacembelus_armatus ENSMAMG00000010323
amphiprion_ocellaris ENSAOCG00000009023
amphiprion_percula ENSAPEG00000010957
acanthochromis_polyacanthus ENSAPOG00000024187
stegastes_partitus ENSSPAG00000012381
stegastes_partitus ENSSPAG00000018025
maylandia_zebra ENSMZEG00005019041
astatotilapia_calliptera ENSACLG00000023229
pundamilia_nyererei ENSPNYG00000015737
haplochromis_burtoni ENSHBUG00000013906
neolamprologus_brichardi ENSNBRG00000010707
oreochromis_niloticus ENSONIG00000010986
amphilophus_citrinellus ENSACIG00000002717
seriola_dumerili ENSSDUG00000003962
seriola_lalandi_dorsalis ENSSLDG00000009714
periophthalmus_magnuspinnatus ENSPMGG00000002426
gadus_morhua ENSGMOG00000007936
esox_lucius ENSELUG00000023756
pygocentrus_nattereri ENSPNAG00000028240
astyanax_mexicanus ENSAMXG00000032982
ictalurus_punctatus ENSIPUG00000013212
danio_rerio ENSDARG00000062916
scleropages_formosus ENSSFOG00015021583
paramormyrops_kingsleyae ENSPKIG00000010297
lepisosteus_oculatus ENSLOCG00000003277
zonotrichia_albicollis ENSZALG00000003495
junco_hyemalis ENSJHYG00000000436
serinus_canaria ENSSCAG00000006233
parus_major ENSPMJG00000001584
cyanistes_caeruleus ENSCCEG00000008736
taeniopygia_guttata ENSTGUG00000009406
lonchura_striata_domestica ENSLSDG00000017878
ficedula_albicollis ENSFALG00000012047
lepidothrix_coronata ENSLCOG00000003075
manacus_vitellinus ENSMVIG00005009085
calidris_pygmaea ENSCPGG00000013711
calidris_pugnax ENSCPUG00000011661
melopsittacus_undulatus ENSMUNG00000012488
gallus_gallus ENSGALG00000010761
coturnix_japonica ENSCJPG00005012280
meleagris_gallopavo ENSMGAG00000011366
numida_meleagris ENSNMEG00000022497
anser_brachyrhynchus ENSABRG00000022761
anas_platyrhynchos_platyrhynchos ENSAPLG00000003233
apteryx_owenii ENSAOWG00000004019
apteryx_haastii ENSAHAG00000004208
apteryx_rowi ENSARWG00000016503
dromaius_novaehollandiae ENSDNVG00000011052
nothoprocta_perdicaria ENSNPEG00000015476
crocodylus_porosus ENSCPRG00005005362
gopherus_agassizii ENSGAGG00000014298
chelonoidis_abingdonii ENSCABG00000016291
chrysemys_picta_bellii ENSCPBG00000003477
