gopherus_agassizii ENSGAGG00000000731
chelonoidis_abingdonii ENSCABG00000018418
chrysemys_picta_bellii ENSCPBG00000002278
pelodiscus_sinensis ENSPSIG00000006753
crocodylus_porosus ENSCPRG00005003510
sphenodon_punctatus ENSSPUG00000017042
parus_major ENSPMJG00000010672
cyanistes_caeruleus ENSCCEG00000015191
ficedula_albicollis ENSFALG00000005402
taeniopygia_guttata ENSTGUG00000013384
taeniopygia_guttata ENSTGUG00000016658
lonchura_striata_domestica ENSLSDG00000006347
zonotrichia_albicollis ENSZALG00000018051
junco_hyemalis ENSJHYG00000018303
serinus_canaria ENSSCAG00000009691
lepidothrix_coronata ENSLCOG00000001476
manacus_vitellinus ENSMVIG00005011758
melopsittacus_undulatus ENSMUNG00000001005
calidris_pygmaea ENSCPGG00000008857
calidris_pugnax ENSCPUG00000006543
anser_brachyrhynchus ENSABRG00000010260
anas_platyrhynchos_platyrhynchos ENSAPLG00000025714
gallus_gallus ENSGALG00000014997
coturnix_japonica ENSCJPG00005017372
meleagris_gallopavo ENSMGAG00000014293
numida_meleagris ENSNMEG00000017021
dromaius_novaehollandiae ENSDNVG00000006846
nothoprocta_perdicaria ENSNPEG00000006441
apteryx_owenii ENSAOWG00000013742
apteryx_haastii ENSAHAG00000000316
apteryx_rowi ENSARWG00000006632
pogona_vitticeps ENSPVIG00000025215
anolis_carolinensis ENSACAG00000003503
notechis_scutatus ENSNSUG00000019160
salvator_merianae ENSSMRG00000004830
dasypus_novemcinctus ENSDNOG00000043857
choloepus_hoffmanni ENSCHOG00000011120
loxodonta_africana ENSLAFG00000006671
procavia_capensis ENSPCAG00000000138
pan_troglodytes ENSPTRG00000015258
pan_paniscus ENSPPAG00000024154
homo_sapiens ENSG00000144837
gorilla_gorilla ENSGGOG00000003020
pongo_abelii ENSPPYG00000013512
nomascus_leucogenys ENSNLEG00000004973
cercocebus_atys ENSCATG00000037654
mandrillus_leucophaeus ENSMLEG00000038157
papio_anubis ENSPANG00000005384
theropithecus_gelada ENSTGEG00000004648
macaca_mulatta ENSMMUG00000000902
macaca_fascicularis ENSMFAG00000044493
macaca_nemestrina ENSMNEG00000033914
chlorocebus_sabaeus ENSCSAG00000007053
colobus_angolensis_palliatus ENSCANG00000027756
piliocolobus_tephrosceles ENSPTEG00000020999
rhinopithecus_roxellana ENSRROG00000035643
rhinopithecus_bieti ENSRBIG00000033729
saimiri_boliviensis_boliviensis ENSSBOG00000021058
cebus_capucinus_imitator ENSCCAG00000036556
callithrix_jacchus ENSCJAG00000008949
aotus_nancymaae ENSANAG00000028215
carlito_syrichta ENSTSYG00000025395
prolemur_simus ENSPSMG00000018562
microcebus_murinus ENSMICG00000049474
propithecus_coquereli ENSPCOG00000015217
otolemur_garnettii ENSOGAG00000005044
tupaia_belangeri ENSTBEG00000014099
castor_canadensis ENSCCNG00000009189
dipodomys_ordii ENSDORG00000009734
mus_spicilegus ENSMSIG00000018780
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021641
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000002847
