anolis_carolinensis ENSACAG00000007749
pogona_vitticeps ENSPVIG00000006824
sphenodon_punctatus ENSSPUG00000007528
gopherus_agassizii ENSGAGG00000017226
chelonoidis_abingdonii ENSCABG00000020338
pelodiscus_sinensis ENSPSIG00000002799
apteryx_haastii ENSAHAG00000018046
apteryx_owenii ENSAOWG00000005103
apteryx_rowi ENSARWG00000008794
dromaius_novaehollandiae ENSDNVG00000014040
nothoprocta_perdicaria ENSNPEG00000013974
taeniopygia_guttata ENSTGUG00000007373
lonchura_striata_domestica ENSLSDG00000014321
serinus_canaria ENSSCAG00000008881
parus_major ENSPMJG00000012647
ficedula_albicollis ENSFALG00000010384
junco_hyemalis ENSJHYG00000009148
zonotrichia_albicollis ENSZALG00000009903
calidris_pygmaea ENSCPGG00000009501
calidris_pugnax ENSCPUG00000003672
calidris_pygmaea ENSCPGG00000009495
calidris_pugnax ENSCPUG00000003676
cyanistes_caeruleus ENSCCEG00000010188
melopsittacus_undulatus ENSMUNG00000014788
anas_platyrhynchos_platyrhynchos ENSAPLG00000011934
anser_brachyrhynchus ENSABRG00000002072
meleagris_gallopavo ENSMGAG00000010833
coturnix_japonica ENSCJPG00005016144
gallus_gallus ENSGALG00000010223
numida_meleagris ENSNMEG00000001917
crocodylus_porosus ENSCPRG00005006177
meleagris_gallopavo ENSMGAG00000010832
coturnix_japonica ENSCJPG00005016143
gallus_gallus ENSGALG00000010222
numida_meleagris ENSNMEG00000001914
anser_brachyrhynchus ENSABRG00000002061
melopsittacus_undulatus ENSMUNG00000014786
calidris_pugnax ENSCPUG00000003679
calidris_pygmaea ENSCPGG00000009481
apteryx_haastii ENSAHAG00000018044
apteryx_owenii ENSAOWG00000005110
apteryx_rowi ENSARWG00000008793
dromaius_novaehollandiae ENSDNVG00000014032
nothoprocta_perdicaria ENSNPEG00000013937
crocodylus_porosus ENSCPRG00005006179
chelonoidis_abingdonii ENSCABG00000020339
stegastes_partitus ENSSPAG00000000155
amphiprion_ocellaris ENSAOCG00000013937
pundamilia_nyererei ENSPNYG00000020745
astatotilapia_calliptera ENSACLG00000015420
haplochromis_burtoni ENSHBUG00000012252
oreochromis_niloticus ENSONIG00000012040
amphilophus_citrinellus ENSACIG00000023786
cyprinodon_variegatus ENSCVAG00000012076
cyprinodon_variegatus ENSCVAG00000016875
fundulus_heteroclitus ENSFHEG00000015195
cynoglossus_semilaevis ENSCSEG00000016804
esox_lucius ENSELUG00000022718
pygocentrus_nattereri ENSPNAG00000015391
astyanax_mexicanus ENSAMXG00000031453
lepisosteus_oculatus ENSLOCG00000016261
