phascolarctos_cinereus ENSPCIG00000016573
notamacropus_eugenii ENSMEUG00000013806
sarcophilus_harrisii ENSSHAG00000007259
monodelphis_domestica ENSMODG00000000454
dasypus_novemcinctus ENSDNOG00000041566
choloepus_hoffmanni ENSCHOG00000009953
loxodonta_africana ENSLAFG00000002392
procavia_capensis ENSPCAG00000005117
echinops_telfairi ENSETEG00000012920
macaca_mulatta ENSMMUG00000023018
macaca_fascicularis ENSMFAG00000039362
macaca_nemestrina ENSMNEG00000026027
cercocebus_atys ENSCATG00000012198
mandrillus_leucophaeus ENSMLEG00000013688
theropithecus_gelada ENSTGEG00000006128
papio_anubis ENSPANG00000004120
chlorocebus_sabaeus ENSCSAG00000013761
colobus_angolensis_palliatus ENSCANG00000032416
piliocolobus_tephrosceles ENSPTEG00000013314
rhinopithecus_roxellana ENSRROG00000041503
pan_troglodytes ENSPTRG00000021833
pan_paniscus ENSPPAG00000039085
gorilla_gorilla ENSGGOG00000006622
homo_sapiens ENSG00000102218
pongo_abelii ENSPPYG00000020280
saimiri_boliviensis_boliviensis ENSSBOG00000034233
cebus_capucinus_imitator ENSCCAG00000000107
callithrix_jacchus ENSCJAG00000038917
nomascus_leucogenys ENSNLEG00000031771
nomascus_leucogenys ENSNLEG00000002885
aotus_nancymaae ENSANAG00000012972
carlito_syrichta ENSTSYG00000011703
propithecus_coquereli ENSPCOG00000027727
prolemur_simus ENSPSMG00000015019
microcebus_murinus ENSMICG00000007938
otolemur_garnettii ENSOGAG00000029320
castor_canadensis ENSCCNG00000021299
dipodomys_ordii ENSDORG00000009522
cricetulus_griseus_crigri-picr ENSCGRG00015002305
cricetulus_griseus_crigri_1.0 ENSCGRG00000012331
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007394
mesocricetus_auratus ENSMAUG00000016141
microtus_ochrogaster ENSMOCG00000016566
peromyscus_maniculatus_bairdii ENSPEMG00000012699
meriones_unguiculatus ENSMUGG00000001867
meriones_unguiculatus ENSMUGG00000023249
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034109
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000060090
mus_spicilegus ENSMSIG00000025265
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032959
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031502
rattus_norvegicus ENSRNOG00000025428
nannospalax_galili ENSNGAG00000011764
jaculus_jaculus ENSJJAG00000022844
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000420
