phascolarctos_cinereus ENSPCIG00000034717
notamacropus_eugenii ENSMEUG00000004512
loxodonta_africana ENSLAFG00000022013
procavia_capensis ENSPCAG00000015987
castor_canadensis ENSCCNG00000008921
dipodomys_ordii ENSDORG00000009365
mus_spicilegus ENSMSIG00000022563
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000078938
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021065
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020168
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020173
rattus_norvegicus ENSRNOG00000042056
meriones_unguiculatus ENSMUGG00000013868
cricetulus_griseus_crigri_1.0 ENSCGRG00000012810
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023759
cricetulus_griseus_crigri-picr ENSCGRG00015023651
mesocricetus_auratus ENSMAUG00000005251
microtus_ochrogaster ENSMOCG00000012683
peromyscus_maniculatus_bairdii ENSPEMG00000022067
nannospalax_galili ENSNGAG00000002569
jaculus_jaculus ENSJJAG00000010728
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016299
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016622
fukomys_damarensis ENSFDAG00000021203
cavia_aperea ENSCAPG00000015560
cavia_porcellus ENSCPOG00000035980
chinchilla_lanigera ENSCLAG00000017255
octodon_degus ENSODEG00000015584
ictidomys_tridecemlineatus ENSSTOG00000024024
spermophilus_dauricus ENSSDAG00000008958
urocitellus_parryii ENSUPAG00010006330
marmota_marmota_marmota ENSMMMG00000005185
microcebus_murinus ENSMICG00000034240
prolemur_simus ENSPSMG00000006034
propithecus_coquereli ENSPCOG00000019404
otolemur_garnettii ENSOGAG00000034222
oryctolagus_cuniculus ENSOCUG00000023142
carlito_syrichta ENSTSYG00000026182
ursus_maritimus ENSUMAG00000017246
ursus_americanus ENSUAMG00000001972
ailuropoda_melanoleuca ENSAMEG00000002997
canis_lupus_familiaris ENSCAFG00000031350
canis_lupus_dingo ENSCAFG00020007459
neovison_vison ENSNVIG00000005865
panthera_tigris_altaica ENSPTIG00000019508
panthera_pardus ENSPPRG00000025078
felis_catus ENSFCAG00000029187
myotis_lucifugus ENSMLUG00000025477
equus_asinus_asinus ENSEASG00005020570
equus_caballus ENSECAG00000012778
pteropus_vampyrus ENSPVAG00000009021
bos_mutus ENSBMUG00000016658
bos_taurus ENSBTAG00000046298
bison_bison_bison ENSBBBG00000022781
capra_hircus ENSCHIG00000021321
ovis_aries ENSOARG00000019932
tursiops_truncatus ENSTTRG00000013979
sus_scrofa ENSSSCG00000000963
vicugna_pacos ENSVPAG00000001183
cercocebus_atys ENSCATG00000038279
theropithecus_gelada ENSTGEG00000000947
papio_anubis ENSPANG00000021608
colobus_angolensis_palliatus ENSCANG00000041402
macaca_nemestrina ENSMNEG00000040516
macaca_fascicularis ENSMFAG00000036358
mandrillus_leucophaeus ENSMLEG00000035228
chlorocebus_sabaeus ENSCSAG00000004798
rhinopithecus_bieti ENSRBIG00000039291
rhinopithecus_roxellana ENSRROG00000044463
piliocolobus_tephrosceles ENSPTEG00000009753
pan_paniscus ENSPPAG00000038165
pan_troglodytes ENSPTRG00000033708
homo_sapiens ENSG00000217442
gorilla_gorilla ENSGGOG00000002854
saimiri_boliviensis_boliviensis ENSSBOG00000020713
cebus_capucinus_imitator ENSCCAG00000035232
callithrix_jacchus ENSCJAG00000041610
aotus_nancymaae ENSANAG00000035469
dasypus_novemcinctus ENSDNOG00000025822
choloepus_hoffmanni ENSCHOG00000002518
nomascus_leucogenys ENSNLEG00000029667
chelonoidis_abingdonii ENSCABG00000006356
gopherus_agassizii ENSGAGG00000018733
chrysemys_picta_bellii ENSCPBG00000014145
apteryx_haastii ENSAHAG00000018768
apteryx_owenii ENSAOWG00000001502
apteryx_rowi ENSARWG00000008467
nothoprocta_perdicaria ENSNPEG00000003946
dromaius_novaehollandiae ENSDNVG00000004042
anser_brachyrhynchus ENSABRG00000009889
anas_platyrhynchos_platyrhynchos ENSAPLG00000017071
gallus_gallus ENSGALG00000042936
coturnix_japonica ENSCJPG00005017145
numida_meleagris ENSNMEG00000016587
lonchura_striata_domestica ENSLSDG00000014626
taeniopygia_guttata ENSTGUG00000018431
serinus_canaria ENSSCAG00000008716
zonotrichia_albicollis ENSZALG00000003698
junco_hyemalis ENSJHYG00000009937
cyanistes_caeruleus ENSCCEG00000019259
parus_major ENSPMJG00000009616
manacus_vitellinus ENSMVIG00005019908
lepidothrix_coronata ENSLCOG00000010668
melopsittacus_undulatus ENSMUNG00000014458
calidris_pugnax ENSCPUG00000006946
calidris_pygmaea ENSCPGG00000000849
crocodylus_porosus ENSCPRG00005001104
anolis_carolinensis ENSACAG00000028253
notechis_scutatus ENSNSUG00000019126
salvator_merianae ENSSMRG00000011083
pogona_vitticeps ENSPVIG00000025245
sphenodon_punctatus ENSSPUG00000009902
latimeria_chalumnae ENSLACG00000003024
