anolis_carolinensis ENSACAG00000014495
pogona_vitticeps ENSPVIG00000021085
salvator_merianae ENSSMRG00000001129
sphenodon_punctatus ENSSPUG00000018001
chelonoidis_abingdonii ENSCABG00000018361
gopherus_agassizii ENSGAGG00000015267
chrysemys_picta_bellii ENSCPBG00000004102
pelodiscus_sinensis ENSPSIG00000002345
cyanistes_caeruleus ENSCCEG00000019425
parus_major ENSPMJG00000012009
parus_major ENSPMJG00000012105
cyanistes_caeruleus ENSCCEG00000016000
lonchura_striata_domestica ENSLSDG00000002085
taeniopygia_guttata ENSTGUG00000013580
serinus_canaria ENSSCAG00000016640
zonotrichia_albicollis ENSZALG00000015416
junco_hyemalis ENSJHYG00000009557
ficedula_albicollis ENSFALG00000006289
lepidothrix_coronata ENSLCOG00000003407
calidris_pygmaea ENSCPGG00000013041
calidris_pugnax ENSCPUG00000000650
gallus_gallus ENSGALG00000035375
coturnix_japonica ENSCJPG00005005309
meleagris_gallopavo ENSMGAG00000009112
numida_meleagris ENSNMEG00000001127
anser_brachyrhynchus ENSABRG00000006409
anas_platyrhynchos_platyrhynchos ENSAPLG00000007965
apteryx_rowi ENSARWG00000011956
apteryx_owenii ENSAOWG00000019327
dromaius_novaehollandiae ENSDNVG00000008264
phascolarctos_cinereus ENSPCIG00000036693
monodelphis_domestica ENSMODG00000008057
sarcophilus_harrisii ENSSHAG00000002993
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015404
cricetulus_griseus_crigri-picr ENSCGRG00015016847
cricetulus_griseus_crigri_1.0 ENSCGRG00000002227
mesocricetus_auratus ENSMAUG00000007579
peromyscus_maniculatus_bairdii ENSPEMG00000027342
microtus_ochrogaster ENSMOCG00000006456
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031181
mus_spicilegus ENSMSIG00000028487
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000078630
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030070
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013291
rattus_norvegicus ENSRNOG00000023434
meriones_unguiculatus ENSMUGG00000006265
nannospalax_galili ENSNGAG00000015875
jaculus_jaculus ENSJJAG00000001785
dipodomys_ordii ENSDORG00000028464
urocitellus_parryii ENSUPAG00010019634
spermophilus_dauricus ENSSDAG00000021340
marmota_marmota_marmota ENSMMMG00000011977
ictidomys_tridecemlineatus ENSSTOG00000027749
castor_canadensis ENSCCNG00000007113
octodon_degus ENSODEG00000008354
chinchilla_lanigera ENSCLAG00000017135
cavia_aperea ENSCAPG00000000103
cavia_porcellus ENSCPOG00000040520
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017935
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001739
fukomys_damarensis ENSFDAG00000004740
oryctolagus_cuniculus ENSOCUG00000026896
homo_sapiens ENSG00000284844
homo_sapiens ENSG00000184154
pan_troglodytes ENSPTRG00000004025
pan_paniscus ENSPPAG00000031661
gorilla_gorilla ENSGGOG00000012492
pongo_abelii ENSPPYG00000029740
nomascus_leucogenys ENSNLEG00000030337
macaca_fascicularis ENSMFAG00000046386
macaca_mulatta ENSMMUG00000021280
macaca_nemestrina ENSMNEG00000029982
theropithecus_gelada ENSTGEG00000025272
cercocebus_atys ENSCATG00000043251
mandrillus_leucophaeus ENSMLEG00000037107
chlorocebus_sabaeus ENSCSAG00000004187
colobus_angolensis_palliatus ENSCANG00000021988
piliocolobus_tephrosceles ENSPTEG00000019012
rhinopithecus_bieti ENSRBIG00000037486
rhinopithecus_roxellana ENSRROG00000039719
cebus_capucinus_imitator ENSCCAG00000034068
saimiri_boliviensis_boliviensis ENSSBOG00000033709
callithrix_jacchus ENSCJAG00000046450
aotus_nancymaae ENSANAG00000032602
carlito_syrichta ENSTSYG00000014729
propithecus_coquereli ENSPCOG00000021317
microcebus_murinus ENSMICG00000010445
otolemur_garnettii ENSOGAG00000025408
canis_lupus_dingo ENSCAFG00020004624
canis_lupus_familiaris ENSCAFG00000005785
neovison_vison ENSNVIG00000020502
ursus_maritimus ENSUMAG00000007809
ursus_americanus ENSUAMG00000027366
felis_catus ENSFCAG00000043134
myotis_lucifugus ENSMLUG00000025239
equus_caballus ENSECAG00000022056
equus_asinus_asinus ENSEASG00005000571
ovis_aries ENSOARG00000003996
capra_hircus ENSCHIG00000017138
bos_mutus ENSBMUG00000017777
bos_taurus ENSBTAG00000003000
bison_bison_bison ENSBBBG00000012645
sus_scrofa ENSSSCG00000014805
dasypus_novemcinctus ENSDNOG00000038196
loxodonta_africana ENSLAFG00000026865
prolemur_simus ENSPSMG00000012468
papio_anubis ENSPANG00000002496
ailuropoda_melanoleuca ENSAMEG00000010848
xenopus_tropicalis ENSXETG00000023967
latimeria_chalumnae ENSLACG00000013201
astyanax_mexicanus ENSAMXG00000011574
pygocentrus_nattereri ENSPNAG00000008075
ictalurus_punctatus ENSIPUG00000014788
danio_rerio ENSDARG00000115463
amphiprion_ocellaris ENSAOCG00000015885
amphiprion_percula ENSAPEG00000017367
acanthochromis_polyacanthus ENSAPOG00000010992
stegastes_partitus ENSSPAG00000020338
maylandia_zebra ENSMZEG00005007469
pundamilia_nyererei ENSPNYG00000013342
astatotilapia_calliptera ENSACLG00000007870
oreochromis_niloticus ENSONIG00000016750
amphilophus_citrinellus ENSACIG00000009045
poecilia_mexicana ENSPMEG00000021678
poecilia_latipinna ENSPLAG00000018490
poecilia_reticulata ENSPREG00000019451
xiphophorus_maculatus ENSXMAG00000011134
xiphophorus_couchianus ENSXCOG00000012837
gambusia_affinis ENSGAFG00000008374
fundulus_heteroclitus ENSFHEG00000000089
cyprinodon_variegatus ENSCVAG00000017692
kryptolebias_marmoratus ENSKMAG00000014870
oryzias_latipes_asm223471v1 ENSORLG00020015262
oryzias_latipes_asm223467v1 ENSORLG00000011168
oryzias_latipes_asm223469v1 ENSORLG00015022892
oryzias_melastigma ENSOMEG00000002778
hippocampus_comes ENSHCOG00000014541
periophthalmus_magnuspinnatus ENSPMGG00000021903
monopterus_albus ENSMALG00000020915
labrus_bergylta ENSLBEG00000027883
takifugu_rubripes ENSTRUG00000009353
gasterosteus_aculeatus ENSGACG00000007832
mola_mola ENSMMOG00000010463
amphiprion_percula ENSAPEG00000018861
