gopherus_agassizii ENSGAGG00000017129
chelonoidis_abingdonii ENSCABG00000012832
chrysemys_picta_bellii ENSCPBG00000011999
pelodiscus_sinensis ENSPSIG00000014842
apteryx_owenii ENSAOWG00000015840
apteryx_haastii ENSAHAG00000000144
dromaius_novaehollandiae ENSDNVG00000015253
nothoprocta_perdicaria ENSNPEG00000015675
anser_brachyrhynchus ENSABRG00000014859
anas_platyrhynchos_platyrhynchos ENSAPLG00000015368
meleagris_gallopavo ENSMGAG00000008061
gallus_gallus ENSGALG00000026009
numida_meleagris ENSNMEG00000014552
taeniopygia_guttata ENSTGUG00000004123
lonchura_striata_domestica ENSLSDG00000017674
junco_hyemalis ENSJHYG00000013153
zonotrichia_albicollis ENSZALG00000006420
ficedula_albicollis ENSFALG00000011689
lepidothrix_coronata ENSLCOG00000008687
manacus_vitellinus ENSMVIG00005000724
calidris_pygmaea ENSCPGG00000018176
calidris_pugnax ENSCPUG00000017895
crocodylus_porosus ENSCPRG00005003245
pogona_vitticeps ENSPVIG00000014104
anolis_carolinensis ENSACAG00000005788
notechis_scutatus ENSNSUG00000009933
salvator_merianae ENSSMRG00000000983
serinus_canaria ENSSCAG00000015245
cyanistes_caeruleus ENSCCEG00000015634
coturnix_japonica ENSCJPG00005006653
melopsittacus_undulatus ENSMUNG00000012342
sphenodon_punctatus ENSSPUG00000014436
pteropus_vampyrus ENSPVAG00000008142
myotis_lucifugus ENSMLUG00000014914
equus_caballus ENSECAG00000033839
equus_asinus_asinus ENSEASG00005013509
ovis_aries ENSOARG00000017438
capra_hircus ENSCHIG00000006407
bos_taurus ENSBTAG00000033322
bos_mutus ENSBMUG00000006383
bison_bison_bison ENSBBBG00000002346
sus_scrofa ENSSSCG00000036937
panthera_tigris_altaica ENSPTIG00000014838
canis_lupus_familiaris ENSCAFG00000016162
canis_lupus_dingo ENSCAFG00020003285
vulpes_vulpes ENSVVUG00000002065
ursus_americanus ENSUAMG00000020489
ursus_maritimus ENSUMAG00000015908
ailuropoda_melanoleuca ENSAMEG00000014744
neovison_vison ENSNVIG00000015125
panthera_pardus ENSPPRG00000011732
felis_catus ENSFCAG00000010275
choloepus_hoffmanni ENSCHOG00000006096
choloepus_hoffmanni ENSCHOG00000012912
ochotona_princeps ENSOPRG00000012133
oryctolagus_cuniculus ENSOCUG00000010791
spermophilus_dauricus ENSSDAG00000009837
urocitellus_parryii ENSUPAG00010002484
ictidomys_tridecemlineatus ENSSTOG00000026827
marmota_marmota_marmota ENSMMMG00000024080
tupaia_belangeri ENSTBEG00000005634
sus_scrofa ENSSSCG00000031664
choloepus_hoffmanni ENSCHOG00000011434
pan_troglodytes ENSPTRG00000002038
pan_paniscus ENSPPAG00000042680
homo_sapiens ENSG00000143742
gorilla_gorilla ENSGGOG00000011555
pongo_abelii ENSPPYG00000000174
nomascus_leucogenys ENSNLEG00000013740
macaca_mulatta ENSMMUG00000000134
macaca_nemestrina ENSMNEG00000043512
macaca_fascicularis ENSMFAG00000002641
mandrillus_leucophaeus ENSMLEG00000037309
cercocebus_atys ENSCATG00000041813
theropithecus_gelada ENSTGEG00000004262
papio_anubis ENSPANG00000030164
colobus_angolensis_palliatus ENSCANG00000030765
colobus_angolensis_palliatus ENSCANG00000012015
piliocolobus_tephrosceles ENSPTEG00000028167
rhinopithecus_roxellana ENSRROG00000028703
rhinopithecus_bieti ENSRBIG00000040480
saimiri_boliviensis_boliviensis ENSSBOG00000034573
cebus_capucinus_imitator ENSCCAG00000034464
callithrix_jacchus ENSCJAG00000040095
aotus_nancymaae ENSANAG00000022626
carlito_syrichta ENSTSYG00000026832
otolemur_garnettii ENSOGAG00000031299
otolemur_garnettii ENSOGAG00000001752
prolemur_simus ENSPSMG00000020004
chinchilla_lanigera ENSCLAG00000001368
chinchilla_lanigera ENSCLAG00000017687
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100019986
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020925
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019830
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011806
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009760
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006535
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002329
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016521
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100020800
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000020168
fukomys_damarensis ENSFDAG00000020469
cavia_porcellus ENSCPOG00000033454
octodon_degus ENSODEG00000015075
octodon_degus ENSODEG00000015292
octodon_degus ENSODEG00000010125
castor_canadensis ENSCCNG00000004583
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008910
cricetulus_griseus_crigri-picr ENSCGRG00015009704
cricetulus_griseus_crigri_1.0 ENSCGRG00000009651
mesocricetus_auratus ENSMAUG00000017552
peromyscus_maniculatus_bairdii ENSPEMG00000022774
microtus_ochrogaster ENSMOCG00000012590
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026511
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015797
mus_spicilegus ENSMSIG00000008944
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014997
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028229
rattus_norvegicus ENSRNOG00000003211
meriones_unguiculatus ENSMUGG00000025147
nannospalax_galili ENSNGAG00000019936
jaculus_jaculus ENSJJAG00000016583
propithecus_coquereli ENSPCOG00000021743
prolemur_simus ENSPSMG00000015574
propithecus_coquereli ENSPCOG00000010716
prolemur_simus ENSPSMG00000005727
microcebus_murinus ENSMICG00000030104
microcebus_murinus ENSMICG00000031748
tursiops_truncatus ENSTTRG00000010081
vicugna_pacos ENSVPAG00000001698
erinaceus_europaeus ENSEEUG00000001344
choloepus_hoffmanni ENSCHOG00000008435
echinops_telfairi ENSETEG00000012291
sorex_araneus ENSSARG00000008601
propithecus_coquereli ENSPCOG00000012531
dasypus_novemcinctus ENSDNOG00000013412
dasypus_novemcinctus ENSDNOG00000038287
loxodonta_africana ENSLAFG00000004081
procavia_capensis ENSPCAG00000014886
phascolarctos_cinereus ENSPCIG00000017399
notamacropus_eugenii ENSMEUG00000006404
sarcophilus_harrisii ENSSHAG00000013504
monodelphis_domestica ENSMODG00000025664
ornithorhynchus_anatinus ENSOANG00000001472
