anolis_carolinensis ENSACAG00000000936
pogona_vitticeps ENSPVIG00000005756
notechis_scutatus ENSNSUG00000000951
salvator_merianae ENSSMRG00000013172
sphenodon_punctatus ENSSPUG00000018129
anser_brachyrhynchus ENSABRG00000002449
anas_platyrhynchos_platyrhynchos ENSAPLG00000014140
gallus_gallus ENSGALG00000003920
meleagris_gallopavo ENSMGAG00000002018
coturnix_japonica ENSCJPG00005004923
numida_meleagris ENSNMEG00000011373
anas_platyrhynchos_platyrhynchos ENSAPLG00000020162
gallus_gallus ENSGALG00000049443
lonchura_striata_domestica ENSLSDG00000001725
taeniopygia_guttata ENSTGUG00000004995
serinus_canaria ENSSCAG00000015941
junco_hyemalis ENSJHYG00000013634
zonotrichia_albicollis ENSZALG00000013457
parus_major ENSPMJG00000012320
cyanistes_caeruleus ENSCCEG00000019971
ficedula_albicollis ENSFALG00000011786
manacus_vitellinus ENSMVIG00005009905
lepidothrix_coronata ENSLCOG00000008774
melopsittacus_undulatus ENSMUNG00000015037
calidris_pygmaea ENSCPGG00000000396
calidris_pugnax ENSCPUG00000008212
apteryx_owenii ENSAOWG00000014976
apteryx_haastii ENSAHAG00000002942
apteryx_rowi ENSARWG00000003305
dromaius_novaehollandiae ENSDNVG00000001520
nothoprocta_perdicaria ENSNPEG00000005713
crocodylus_porosus ENSCPRG00005009428
chrysemys_picta_bellii ENSCPBG00000011986
chelonoidis_abingdonii ENSCABG00000019250
gopherus_agassizii ENSGAGG00000018786
pelodiscus_sinensis ENSPSIG00000004274
phascolarctos_cinereus ENSPCIG00000015412
notamacropus_eugenii ENSMEUG00000013967
sarcophilus_harrisii ENSSHAG00000014095
monodelphis_domestica ENSMODG00000013199
phascolarctos_cinereus ENSPCIG00000030180
notamacropus_eugenii ENSMEUG00000002996
sarcophilus_harrisii ENSSHAG00000014363
monodelphis_domestica ENSMODG00000025043
castor_canadensis ENSCCNG00000019502
castor_canadensis ENSCCNG00000019527
dipodomys_ordii ENSDORG00000004469
mus_spicilegus ENSMSIG00000001232
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034193
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000001173
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033035
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031580
rattus_norvegicus ENSRNOG00000003875
meriones_unguiculatus ENSMUGG00000018045
peromyscus_maniculatus_bairdii ENSPEMG00000012326
microtus_ochrogaster ENSMOCG00000010531
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013791
cricetulus_griseus_crigri-picr ENSCGRG00015013713
cricetulus_griseus_crigri_1.0 ENSCGRG00000014789
mesocricetus_auratus ENSMAUG00000011733
nannospalax_galili ENSNGAG00000017805
jaculus_jaculus ENSJJAG00000023666
chinchilla_lanigera ENSCLAG00000001724
octodon_degus ENSODEG00000012324
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003051
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005330
fukomys_damarensis ENSFDAG00000007671
cavia_porcellus ENSCPOG00000013608
cavia_aperea ENSCAPG00000003312
spermophilus_dauricus ENSSDAG00000021780
urocitellus_parryii ENSUPAG00010011605
marmota_marmota_marmota ENSMMMG00000005305
ictidomys_tridecemlineatus ENSSTOG00000016123
oryctolagus_cuniculus ENSOCUG00000016167
ochotona_princeps ENSOPRG00000014159
homo_sapiens ENSG00000122126
gorilla_gorilla ENSGGOG00000000824
pan_troglodytes ENSPTRG00000022257
pan_paniscus ENSPPAG00000022524
nomascus_leucogenys ENSNLEG00000015200
pongo_abelii ENSPPYG00000020704
macaca_mulatta ENSMMUG00000008825
macaca_fascicularis ENSMFAG00000033457
macaca_nemestrina ENSMNEG00000039517
mandrillus_leucophaeus ENSMLEG00000033019
cercocebus_atys ENSCATG00000037629
papio_anubis ENSPANG00000026248
theropithecus_gelada ENSTGEG00000022512
chlorocebus_sabaeus ENSCSAG00000008407
rhinopithecus_roxellana ENSRROG00000042261
rhinopithecus_bieti ENSRBIG00000041702
piliocolobus_tephrosceles ENSPTEG00000034343
colobus_angolensis_palliatus ENSCANG00000004777
cebus_capucinus_imitator ENSCCAG00000010249
saimiri_boliviensis_boliviensis ENSSBOG00000032679
callithrix_jacchus ENSCJAG00000002748
aotus_nancymaae ENSANAG00000025371
carlito_syrichta ENSTSYG00000005057
microcebus_murinus ENSMICG00000015790
