anolis_carolinensis ENSACAG00000027124
notechis_scutatus ENSNSUG00000008315
cavia_aperea ENSCAPG00000012415
cavia_porcellus ENSCPOG00000020425
octodon_degus ENSODEG00000008283
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008210
fukomys_damarensis ENSFDAG00000018239
urocitellus_parryii ENSUPAG00010015829
ictidomys_tridecemlineatus ENSSTOG00000028841
marmota_marmota_marmota ENSMMMG00000016317
mus_spicilegus ENSMSIG00000018873
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000018387
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017180
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016336
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017470
rattus_norvegicus ENSRNOG00000007431
meriones_unguiculatus ENSMUGG00000018709
peromyscus_maniculatus_bairdii ENSPEMG00000011526
microtus_ochrogaster ENSMOCG00000014587
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022525
cricetulus_griseus_crigri-picr ENSCGRG00015025008
mesocricetus_auratus ENSMAUG00000010730
nannospalax_galili ENSNGAG00000022989
jaculus_jaculus ENSJJAG00000019891
castor_canadensis ENSCCNG00000018636
oryctolagus_cuniculus ENSOCUG00000028133
ochotona_princeps ENSOPRG00000014472
prolemur_simus ENSPSMG00000023509
microcebus_murinus ENSMICG00000041567
propithecus_coquereli ENSPCOG00000028398
otolemur_garnettii ENSOGAG00000015519
pan_troglodytes ENSPTRG00000050491
pan_troglodytes ENSPTRG00000017224
pan_paniscus ENSPPAG00000024669
homo_sapiens ENSG00000164403
gorilla_gorilla ENSGGOG00000012307
pongo_abelii ENSPPYG00000015771
nomascus_leucogenys ENSNLEG00000012851
macaca_fascicularis ENSMFAG00000031085
macaca_mulatta ENSMMUG00000010312
macaca_nemestrina ENSMNEG00000038716
mandrillus_leucophaeus ENSMLEG00000035446
chlorocebus_sabaeus ENSCSAG00000013700
papio_anubis ENSPANG00000010941
theropithecus_gelada ENSTGEG00000019696
cercocebus_atys ENSCATG00000031031
colobus_angolensis_palliatus ENSCANG00000027978
piliocolobus_tephrosceles ENSPTEG00000000410
rhinopithecus_bieti ENSRBIG00000043878
rhinopithecus_roxellana ENSRROG00000029747
cebus_capucinus_imitator ENSCCAG00000037692
saimiri_boliviensis_boliviensis ENSSBOG00000014463
callithrix_jacchus ENSCJAG00000013275
aotus_nancymaae ENSANAG00000034017
tupaia_belangeri ENSTBEG00000002641
bos_mutus ENSBMUG00000002597
bos_taurus ENSBTAG00000014676
bison_bison_bison ENSBBBG00000004801
capra_hircus ENSCHIG00000018420
ovis_aries ENSOARG00000013180
tursiops_truncatus ENSTTRG00000014724
sus_scrofa ENSSSCG00000014287
ailuropoda_melanoleuca ENSAMEG00000017757
ursus_americanus ENSUAMG00000025988
neovison_vison ENSNVIG00000017407
mustela_putorius_furo ENSMPUG00000010453
canis_lupus_familiaris ENSCAFG00000000914
canis_lupus_dingo ENSCAFG00020000878
vulpes_vulpes ENSVVUG00000024544
felis_catus ENSFCAG00000022651
panthera_pardus ENSPPRG00000013762
equus_asinus_asinus ENSEASG00005018346
equus_caballus ENSECAG00000021746
pteropus_vampyrus ENSPVAG00000015196
myotis_lucifugus ENSMLUG00000015066
erinaceus_europaeus ENSEEUG00000008420
sorex_araneus ENSSARG00000006830
dasypus_novemcinctus ENSDNOG00000016662
choloepus_hoffmanni ENSCHOG00000010126
loxodonta_africana ENSLAFG00000000024
procavia_capensis ENSPCAG00000016611
ornithorhynchus_anatinus ENSOANG00000007427
chelonoidis_abingdonii ENSCABG00000010230
gopherus_agassizii ENSGAGG00000023858
chrysemys_picta_bellii ENSCPBG00000016512
pelodiscus_sinensis ENSPSIG00000012735
crocodylus_porosus ENSCPRG00005008491
salvator_merianae ENSSMRG00000017965
pogona_vitticeps ENSPVIG00000006056
gopherus_agassizii ENSGAGG00000020231
ornithorhynchus_anatinus ENSOANG00000029919
calidris_pugnax ENSCPUG00000006428
calidris_pygmaea ENSCPGG00000010843
calidris_pygmaea ENSCPGG00000010839
melopsittacus_undulatus ENSMUNG00000003906
ficedula_albicollis ENSFALG00000014140
ficedula_albicollis ENSFALG00000013471
taeniopygia_guttata ENSTGUG00000001409
taeniopygia_guttata ENSTGUG00000001407
lonchura_striata_domestica ENSLSDG00000007763
cyanistes_caeruleus ENSCCEG00000013439
parus_major ENSPMJG00000014474
junco_hyemalis ENSJHYG00000008843
zonotrichia_albicollis ENSZALG00000009493
serinus_canaria ENSSCAG00000010725
lepidothrix_coronata ENSLCOG00000007984
manacus_vitellinus ENSMVIG00005010145
anas_platyrhynchos_platyrhynchos ENSAPLG00000018974
anser_brachyrhynchus ENSABRG00000016326
coturnix_japonica ENSCJPG00005020905
gallus_gallus ENSGALG00000007080
meleagris_gallopavo ENSMGAG00000008958
numida_meleagris ENSNMEG00000020504
nothoprocta_perdicaria ENSNPEG00000002889
apteryx_owenii ENSAOWG00000008420
apteryx_haastii ENSAHAG00000007540
apteryx_rowi ENSARWG00000001885
dromaius_novaehollandiae ENSDNVG00000011179
xenopus_tropicalis ENSXETG00000004167
latimeria_chalumnae ENSLACG00000007532
paramormyrops_kingsleyae ENSPKIG00000024154
scleropages_formosus ENSSFOG00015000893
scleropages_formosus ENSSFOG00015018754
paramormyrops_kingsleyae ENSPKIG00000024384
gasterosteus_aculeatus ENSGACG00000020735
labrus_bergylta ENSLBEG00000017731
takifugu_rubripes ENSTRUG00000020132
tetraodon_nigroviridis ENSTNIG00000018200
mola_mola ENSMMOG00000013760
monopterus_albus ENSMALG00000017645
mastacembelus_armatus ENSMAMG00000021459
anabas_testudineus ENSATEG00000010997
scophthalmus_maximus ENSSMAG00000004815
cynoglossus_semilaevis ENSCSEG00000017092
seriola_dumerili ENSSDUG00000019549
seriola_lalandi_dorsalis ENSSLDG00000007763
amphiprion_ocellaris ENSAOCG00000008502
amphiprion_percula ENSAPEG00000018318
acanthochromis_polyacanthus ENSAPOG00000006054
stegastes_partitus ENSSPAG00000012399
maylandia_zebra ENSMZEG00005003270
astatotilapia_calliptera ENSACLG00000011946
haplochromis_burtoni ENSHBUG00000021962
pundamilia_nyererei ENSPNYG00000014768
neolamprologus_brichardi ENSNBRG00000006340
oreochromis_niloticus ENSONIG00000008443
amphilophus_citrinellus ENSACIG00000010486
fundulus_heteroclitus ENSFHEG00000004475
cyprinodon_variegatus ENSCVAG00000005177
poecilia_formosa ENSPFOG00000007375
poecilia_latipinna ENSPLAG00000001824
poecilia_mexicana ENSPMEG00000005582
poecilia_reticulata ENSPREG00000005274
xiphophorus_maculatus ENSXMAG00000001683
xiphophorus_couchianus ENSXCOG00000006390
gambusia_affinis ENSGAFG00000005322
kryptolebias_marmoratus ENSKMAG00000010515
oryzias_latipes_asm223467v1 ENSORLG00000030255
oryzias_latipes_asm223469v1 ENSORLG00015004732
oryzias_latipes_asm223471v1 ENSORLG00020020634
oryzias_melastigma ENSOMEG00000005013
hippocampus_comes ENSHCOG00000016300
