phascolarctos_cinereus ENSPCIG00000029313
notamacropus_eugenii ENSMEUG00000004752
jaculus_jaculus ENSJJAG00000011902
meriones_unguiculatus ENSMUGG00000023863
castor_canadensis ENSCCNG00000001529
octodon_degus ENSODEG00000016428
chinchilla_lanigera ENSCLAG00000010007
cricetulus_griseus_crigri_1.0 ENSCGRG00000013741
carlito_syrichta ENSTSYG00000032383
ovis_aries ENSOARG00000008698
loxodonta_africana ENSLAFG00000031901
dasypus_novemcinctus ENSDNOG00000040008
ursus_americanus ENSUAMG00000001750
ursus_maritimus ENSUMAG00000009453
ailuropoda_melanoleuca ENSAMEG00000003136
canis_lupus_dingo ENSCAFG00020007739
vulpes_vulpes ENSVVUG00000026470
mustela_putorius_furo ENSMPUG00000013891
capra_hircus ENSCHIG00000020682
bos_mutus ENSBMUG00000014730
ornithorhynchus_anatinus ENSOANG00000031708
gopherus_agassizii ENSGAGG00000023383
chelonoidis_abingdonii ENSCABG00000021883
chrysemys_picta_bellii ENSCPBG00000023701
