phascolarctos_cinereus ENSPCIG00000010832
sarcophilus_harrisii ENSSHAG00000011971
monodelphis_domestica ENSMODG00000004223
monodelphis_domestica ENSMODG00000024015
dasypus_novemcinctus ENSDNOG00000015132
choloepus_hoffmanni ENSCHOG00000005290
echinops_telfairi ENSETEG00000010471
echinops_telfairi ENSETEG00000010099
echinops_telfairi ENSETEG00000013309
procavia_capensis ENSPCAG00000007453
loxodonta_africana ENSLAFG00000003031
loxodonta_africana ENSLAFG00000027005
ictidomys_tridecemlineatus ENSSTOG00000013086
urocitellus_parryii ENSUPAG00010002132
marmota_marmota_marmota ENSMMMG00000012560
spermophilus_dauricus ENSSDAG00000021526
ictidomys_tridecemlineatus ENSSTOG00000034364
urocitellus_parryii ENSUPAG00010011891
spermophilus_dauricus ENSSDAG00000022213
marmota_marmota_marmota ENSMMMG00000009285
octodon_degus ENSODEG00000004702
octodon_degus ENSODEG00000012827
octodon_degus ENSODEG00000001230
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017188
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006775
fukomys_damarensis ENSFDAG00000017526
chinchilla_lanigera ENSCLAG00000014148
jaculus_jaculus ENSJJAG00000022133
jaculus_jaculus ENSJJAG00000022236
jaculus_jaculus ENSJJAG00000019860
propithecus_coquereli ENSPCOG00000023814
microcebus_murinus ENSMICG00000000687
prolemur_simus ENSPSMG00000024594
otolemur_garnettii ENSOGAG00000016709
pan_paniscus ENSPPAG00000041963
pan_troglodytes ENSPTRG00000016632
homo_sapiens ENSG00000182552
pan_troglodytes ENSPTRG00000049835
pan_troglodytes ENSPTRG00000049435
pongo_abelii ENSPPYG00000015230
nomascus_leucogenys ENSNLEG00000034868
rhinopithecus_roxellana ENSRROG00000035896
rhinopithecus_bieti ENSRBIG00000036803
colobus_angolensis_palliatus ENSCANG00000042844
macaca_mulatta ENSMMUG00000023650
macaca_nemestrina ENSMNEG00000029331
macaca_fascicularis ENSMFAG00000000543
cercocebus_atys ENSCATG00000034736
papio_anubis ENSPANG00000015801
theropithecus_gelada ENSTGEG00000023178
mandrillus_leucophaeus ENSMLEG00000031916
chlorocebus_sabaeus ENSCSAG00000003024
piliocolobus_tephrosceles ENSPTEG00000019345
gorilla_gorilla ENSGGOG00000011982
saimiri_boliviensis_boliviensis ENSSBOG00000019970
cebus_capucinus_imitator ENSCCAG00000031031
callithrix_jacchus ENSCJAG00000045540
aotus_nancymaae ENSANAG00000028135
castor_canadensis ENSCCNG00000029823
castor_canadensis ENSCCNG00000009079
cricetulus_griseus_crigri-picr ENSCGRG00015020767
cricetulus_griseus_crigri_1.0 ENSCGRG00000007321
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018945
mesocricetus_auratus ENSMAUG00000001169
microtus_ochrogaster ENSMOCG00000002163
peromyscus_maniculatus_bairdii ENSPEMG00000015398
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031568
mus_spicilegus ENSMSIG00000030943
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032155
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031041
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021508
rattus_norvegicus ENSRNOG00000022500
meriones_unguiculatus ENSMUGG00000010655
nannospalax_galili ENSNGAG00000009985
dipodomys_ordii ENSDORG00000014285
oryctolagus_cuniculus ENSOCUG00000025497
ochotona_princeps ENSOPRG00000015147
tupaia_belangeri ENSTBEG00000014565
carlito_syrichta ENSTSYG00000006599
myotis_lucifugus ENSMLUG00000006800
sorex_araneus ENSSARG00000006531
panthera_pardus ENSPPRG00000015037
ursus_maritimus ENSUMAG00000021296
ursus_americanus ENSUAMG00000004713
ailuropoda_melanoleuca ENSAMEG00000008268
mustela_putorius_furo ENSMPUG00000011048
neovison_vison ENSNVIG00000004735
canis_lupus_dingo ENSCAFG00020002212
canis_lupus_dingo ENSCAFG00020011921
canis_lupus_familiaris ENSCAFG00000007880
vulpes_vulpes ENSVVUG00000013184
panthera_pardus ENSPPRG00000012348
panthera_tigris_altaica ENSPTIG00000012549
felis_catus ENSFCAG00000024337
pteropus_vampyrus ENSPVAG00000016011
equus_caballus ENSECAG00000011336
equus_asinus_asinus ENSEASG00005018438
erinaceus_europaeus ENSEEUG00000013482
bos_mutus ENSBMUG00000001552
bos_taurus ENSBTAG00000003081
bison_bison_bison ENSBBBG00000001051
ovis_aries ENSOARG00000007186
capra_hircus ENSCHIG00000015219
tursiops_truncatus ENSTTRG00000006616
sus_scrofa ENSSSCG00000015776
vicugna_pacos ENSVPAG00000005743
ornithorhynchus_anatinus ENSOANG00000006299
calidris_pugnax ENSCPUG00000015379
calidris_pygmaea ENSCPGG00000012344
taeniopygia_guttata ENSTGUG00000006580
taeniopygia_guttata ENSTGUG00000015145
lonchura_striata_domestica ENSLSDG00000009727
cyanistes_caeruleus ENSCCEG00000002318
parus_major ENSPMJG00000002084
junco_hyemalis ENSJHYG00000009722
zonotrichia_albicollis ENSZALG00000011677
serinus_canaria ENSSCAG00000009990
lepidothrix_coronata ENSLCOG00000000652
manacus_vitellinus ENSMVIG00005012600
ficedula_albicollis ENSFALG00000011646
melopsittacus_undulatus ENSMUNG00000001392
gallus_gallus ENSGALG00000010658
coturnix_japonica ENSCJPG00005009609
numida_meleagris ENSNMEG00000014512
anas_platyrhynchos_platyrhynchos ENSAPLG00000002484
anser_brachyrhynchus ENSABRG00000000208
meleagris_gallopavo ENSMGAG00000006479
apteryx_haastii ENSAHAG00000004349
apteryx_rowi ENSARWG00000018285
apteryx_owenii ENSAOWG00000008383
dromaius_novaehollandiae ENSDNVG00000001165
nothoprocta_perdicaria ENSNPEG00000014705
crocodylus_porosus ENSCPRG00005000113
chelonoidis_abingdonii ENSCABG00000013827
gopherus_agassizii ENSGAGG00000018605
chrysemys_picta_bellii ENSCPBG00000008322
pelodiscus_sinensis ENSPSIG00000010480
pogona_vitticeps ENSPVIG00000000550
anolis_carolinensis ENSACAG00000028821
notechis_scutatus ENSNSUG00000009648
salvator_merianae ENSSMRG00000009615
sphenodon_punctatus ENSSPUG00000009982
sphenodon_punctatus ENSSPUG00000014637
xenopus_tropicalis ENSXETG00000019065
latimeria_chalumnae ENSLACG00000011062
scleropages_formosus ENSSFOG00015016340
paramormyrops_kingsleyae ENSPKIG00000007232
astyanax_mexicanus ENSAMXG00000018206
pygocentrus_nattereri ENSPNAG00000011214
ictalurus_punctatus ENSIPUG00000001932
danio_rerio ENSDARG00000068256
monopterus_albus ENSMALG00000020349
monopterus_albus ENSMALG00000020784
periophthalmus_magnuspinnatus ENSPMGG00000004414
takifugu_rubripes ENSTRUG00000022882
tetraodon_nigroviridis ENSTNIG00000005403
poecilia_formosa ENSPFOG00000014193
poecilia_mexicana ENSPMEG00000005450
poecilia_latipinna ENSPLAG00000011628
poecilia_reticulata ENSPREG00000004405
xiphophorus_maculatus ENSXMAG00000007705
xiphophorus_couchianus ENSXCOG00000003685
gambusia_affinis ENSGAFG00000019271
fundulus_heteroclitus ENSFHEG00000022434
cyprinodon_variegatus ENSCVAG00000006241
kryptolebias_marmoratus ENSKMAG00000005646
maylandia_zebra ENSMZEG00005009024
haplochromis_burtoni ENSHBUG00000011410
pundamilia_nyererei ENSPNYG00000004937
astatotilapia_calliptera ENSACLG00000006200
neolamprologus_brichardi ENSNBRG00000017386
oreochromis_niloticus ENSONIG00000015703
amphilophus_citrinellus ENSACIG00000016685
amphiprion_ocellaris ENSAOCG00000015974
amphiprion_percula ENSAPEG00000010576
acanthochromis_polyacanthus ENSAPOG00000008718
stegastes_partitus ENSSPAG00000004035
gasterosteus_aculeatus ENSGACG00000000853
mola_mola ENSMMOG00000020340
labrus_bergylta ENSLBEG00000024143
scophthalmus_maximus ENSSMAG00000003737
cynoglossus_semilaevis ENSCSEG00000014432
seriola_lalandi_dorsalis ENSSLDG00000014523
seriola_dumerili ENSSDUG00000002393
anabas_testudineus ENSATEG00000001495
mastacembelus_armatus ENSMAMG00000001945
oryzias_latipes_asm223471v1 ENSORLG00020011222
oryzias_latipes_asm223469v1 ENSORLG00015012007
oryzias_latipes_asm223467v1 ENSORLG00000023239
oryzias_melastigma ENSOMEG00000005015
hippocampus_comes ENSHCOG00000011547
gadus_morhua ENSGMOG00000007513
esox_lucius ENSELUG00000001520
lepisosteus_oculatus ENSLOCG00000013699
eptatretus_burgeri ENSEBUG00000013508
ciona_intestinalis ENSCING00000020462
ciona_savignyi ENSCSAVG00000004029
drosophila_melanogaster FBgn0032703
