phascolarctos_cinereus ENSPCIG00000023143
notamacropus_eugenii ENSMEUG00000016368
sarcophilus_harrisii ENSSHAG00000018930
monodelphis_domestica ENSMODG00000011984
ornithorhynchus_anatinus ENSOANG00000020934
apteryx_owenii ENSAOWG00000010109
apteryx_haastii ENSAHAG00000015036
apteryx_rowi ENSARWG00000012150
dromaius_novaehollandiae ENSDNVG00000000895
nothoprocta_perdicaria ENSNPEG00000012906
manacus_vitellinus ENSMVIG00005013649
lepidothrix_coronata ENSLCOG00000002821
junco_hyemalis ENSJHYG00000011125
zonotrichia_albicollis ENSZALG00000017580
ficedula_albicollis ENSFALG00000008974
taeniopygia_guttata ENSTGUG00000004718
lonchura_striata_domestica ENSLSDG00000017584
serinus_canaria ENSSCAG00000000947
cyanistes_caeruleus ENSCCEG00000024320
parus_major ENSPMJG00000005282
melopsittacus_undulatus ENSMUNG00000001259
calidris_pugnax ENSCPUG00000012089
calidris_pygmaea ENSCPGG00000003809
gallus_gallus ENSGALG00000002253
coturnix_japonica ENSCJPG00005005847
meleagris_gallopavo ENSMGAG00000001882
numida_meleagris ENSNMEG00000008931
anser_brachyrhynchus ENSABRG00000001466
anas_platyrhynchos_platyrhynchos ENSAPLG00000007163
crocodylus_porosus ENSCPRG00005014516
chelonoidis_abingdonii ENSCABG00000014226
gopherus_agassizii ENSGAGG00000022460
chrysemys_picta_bellii ENSCPBG00000004269
pelodiscus_sinensis ENSPSIG00000016072
pogona_vitticeps ENSPVIG00000024179
anolis_carolinensis ENSACAG00000028931
notechis_scutatus ENSNSUG00000005364
salvator_merianae ENSSMRG00000008925
sphenodon_punctatus ENSSPUG00000000712
tupaia_belangeri ENSTBEG00000002809
echinops_telfairi ENSETEG00000016110
procavia_capensis ENSPCAG00000006775
loxodonta_africana ENSLAFG00000029506
vicugna_pacos ENSVPAG00000000252
sus_scrofa ENSSSCG00000025272
capra_hircus ENSCHIG00000015725
ovis_aries ENSOARG00000008755
bos_mutus ENSBMUG00000020426
bos_taurus ENSBTAG00000004120
bison_bison_bison ENSBBBG00000014910
tursiops_truncatus ENSTTRG00000006902
equus_caballus ENSECAG00000017136
equus_asinus_asinus ENSEASG00005012284
erinaceus_europaeus ENSEEUG00000002421
sorex_araneus ENSSARG00000013801
ursus_americanus ENSUAMG00000013874
ursus_maritimus ENSUMAG00000021845
ailuropoda_melanoleuca ENSAMEG00000011545
neovison_vison ENSNVIG00000001632
mustela_putorius_furo ENSMPUG00000012988
canis_lupus_familiaris ENSCAFG00000010296
canis_lupus_dingo ENSCAFG00020022239
vulpes_vulpes ENSVVUG00000028388
panthera_tigris_altaica ENSPTIG00000006181
panthera_pardus ENSPPRG00000015536
felis_catus ENSFCAG00000018913
spermophilus_dauricus ENSSDAG00000012232
ictidomys_tridecemlineatus ENSSTOG00000012357
urocitellus_parryii ENSUPAG00010022476
marmota_marmota_marmota ENSMMMG00000002218
castor_canadensis ENSCCNG00000015403
mus_spicilegus ENSMSIG00000017489
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033786
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032579
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032641
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015509
rattus_norvegicus ENSRNOG00000015458
meriones_unguiculatus ENSMUGG00000016592
peromyscus_maniculatus_bairdii ENSPEMG00000011645
microtus_ochrogaster ENSMOCG00000021746
cricetulus_griseus_crigri_1.0 ENSCGRG00000007067
cricetulus_griseus_crigri-picr ENSCGRG00015010614
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021881
mesocricetus_auratus ENSMAUG00000011618
nannospalax_galili ENSNGAG00000000812
jaculus_jaculus ENSJJAG00000020522
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007179
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011865
fukomys_damarensis ENSFDAG00000000454
octodon_degus ENSODEG00000018228
chinchilla_lanigera ENSCLAG00000008634
cavia_aperea ENSCAPG00000015960
cavia_porcellus ENSCPOG00000002779
oryctolagus_cuniculus ENSOCUG00000005312
pan_paniscus ENSPPAG00000004005
pan_troglodytes ENSPTRG00000014966
gorilla_gorilla ENSGGOG00000014924
homo_sapiens ENSG00000114735
pongo_abelii ENSPPYG00000013837
nomascus_leucogenys ENSNLEG00000007025
piliocolobus_tephrosceles ENSPTEG00000039231
colobus_angolensis_palliatus ENSCANG00000012752
rhinopithecus_roxellana ENSRROG00000032192
rhinopithecus_bieti ENSRBIG00000026674
papio_anubis ENSPANG00000007436
theropithecus_gelada ENSTGEG00000003679
cercocebus_atys ENSCATG00000020906
mandrillus_leucophaeus ENSMLEG00000035714
macaca_fascicularis ENSMFAG00000043622
macaca_mulatta ENSMMUG00000010498
macaca_nemestrina ENSMNEG00000032670
