gopherus_agassizii ENSGAGG00000012970
chrysemys_picta_bellii ENSCPBG00000001692
sphenodon_punctatus ENSSPUG00000013381
lepidothrix_coronata ENSLCOG00000010942
manacus_vitellinus ENSMVIG00005002159
lonchura_striata_domestica ENSLSDG00000017013
taeniopygia_guttata ENSTGUG00000008729
serinus_canaria ENSSCAG00000007173
zonotrichia_albicollis ENSZALG00000001641
parus_major ENSPMJG00000014062
cyanistes_caeruleus ENSCCEG00000012989
ficedula_albicollis ENSFALG00000004887
calidris_pygmaea ENSCPGG00000002555
calidris_pugnax ENSCPUG00000006223
anas_platyrhynchos_platyrhynchos ENSAPLG00000018399
anser_brachyrhynchus ENSABRG00000019250
gallus_gallus ENSGALG00000053703
coturnix_japonica ENSCJPG00005007044
apteryx_owenii ENSAOWG00000017883
apteryx_rowi ENSARWG00000013847
dromaius_novaehollandiae ENSDNVG00000012389
crocodylus_porosus ENSCPRG00005013812
salvator_merianae ENSSMRG00000009920
ornithorhynchus_anatinus ENSOANG00000019891
xenopus_tropicalis ENSXETG00000025628
xenopus_tropicalis ENSXETG00000030609
eptatretus_burgeri ENSEBUG00000015278
