drosophila_melanogaster FBgn0086895
caenorhabditis_elegans_strain_n2 WBGene00003393
petromyzon_marinus ENSPMAG00000001726
eptatretus_burgeri ENSEBUG00000001680
nomascus_leucogenys ENSNLEG00000026769
mesocricetus_auratus ENSMAUG00000019891
xenopus_tropicalis ENSXETG00000013672
tupaia_belangeri ENSTBEG00000012089
castor_canadensis ENSCCNG00000010191
propithecus_coquereli ENSPCOG00000001983
jaculus_jaculus ENSJJAG00000017249
equus_caballus ENSECAG00000019601
equus_asinus_asinus ENSEASG00005010097
pteropus_vampyrus ENSPVAG00000014872
tursiops_truncatus ENSTTRG00000016056
sus_scrofa ENSSSCG00000017378
bos_mutus ENSBMUG00000018486
bos_taurus ENSBTAG00000008339
bison_bison_bison ENSBBBG00000017567
capra_hircus ENSCHIG00000009291
ovis_aries ENSOARG00000005409
ursus_americanus ENSUAMG00000018121
ursus_maritimus ENSUMAG00000012797
ailuropoda_melanoleuca ENSAMEG00000018294
mustela_putorius_furo ENSMPUG00000009717
neovison_vison ENSNVIG00000021176
canis_lupus_dingo ENSCAFG00020012922
canis_lupus_familiaris ENSCAFG00000014556
vulpes_vulpes ENSVVUG00000017409
panthera_tigris_altaica ENSPTIG00000008944
panthera_pardus ENSPPRG00000003753
felis_catus ENSFCAG00000009908
otolemur_garnettii ENSOGAG00000010418
carlito_syrichta ENSTSYG00000008782
pan_troglodytes ENSPTRG00000009246
pan_paniscus ENSPPAG00000042508
gorilla_gorilla ENSGGOG00000000143
homo_sapiens ENSG00000067596
pongo_abelii ENSPPYG00000008357
papio_anubis ENSPANG00000021364
cercocebus_atys ENSCATG00000043128
macaca_fascicularis ENSMFAG00000044651
macaca_mulatta ENSMMUG00000012071
macaca_nemestrina ENSMNEG00000033786
theropithecus_gelada ENSTGEG00000013014
chlorocebus_sabaeus ENSCSAG00000003443
piliocolobus_tephrosceles ENSPTEG00000029198
colobus_angolensis_palliatus ENSCANG00000031479
rhinopithecus_roxellana ENSRROG00000036032
rhinopithecus_bieti ENSRBIG00000039031
saimiri_boliviensis_boliviensis ENSSBOG00000031719
callithrix_jacchus ENSCJAG00000010659
cebus_capucinus_imitator ENSCCAG00000021748
aotus_nancymaae ENSANAG00000030580
microcebus_murinus ENSMICG00000009509
erinaceus_europaeus ENSEEUG00000004835
cavia_porcellus ENSCPOG00000000224
cavia_aperea ENSCAPG00000005701
chinchilla_lanigera ENSCLAG00000016045
octodon_degus ENSODEG00000018025
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011583
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000532
fukomys_damarensis ENSFDAG00000017832
loxodonta_africana ENSLAFG00000022159
procavia_capensis ENSPCAG00000015519
echinops_telfairi ENSETEG00000010986
myotis_lucifugus ENSMLUG00000000090
choloepus_hoffmanni ENSCHOG00000009720
ictidomys_tridecemlineatus ENSSTOG00000013747
spermophilus_dauricus ENSSDAG00000022949
urocitellus_parryii ENSUPAG00010003167
marmota_marmota_marmota ENSMMMG00000004545
dipodomys_ordii ENSDORG00000013845
oryctolagus_cuniculus ENSOCUG00000008014
myotis_lucifugus ENSMLUG00000028196
sorex_araneus ENSSARG00000007300
loxodonta_africana ENSLAFG00000026486
prolemur_simus ENSPSMG00000009499
mandrillus_leucophaeus ENSMLEG00000006176
peromyscus_maniculatus_bairdii ENSPEMG00000012654
microtus_ochrogaster ENSMOCG00000008962
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018071
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034931
mus_spicilegus ENSMSIG00000028411
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017228
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018358
rattus_norvegicus ENSRNOG00000020772
meriones_unguiculatus ENSMUGG00000016397
cricetulus_griseus_crigri-picr ENSCGRG00015025287
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021413
nannospalax_galili ENSNGAG00000023993
castor_canadensis ENSCCNG00000005583
ochotona_princeps ENSOPRG00000014865
piliocolobus_tephrosceles ENSPTEG00000008417
dasypus_novemcinctus ENSDNOG00000013606
vicugna_pacos ENSVPAG00000004605
ornithorhynchus_anatinus ENSOANG00000003160
phascolarctos_cinereus ENSPCIG00000030254
notamacropus_eugenii ENSMEUG00000016093
sarcophilus_harrisii ENSSHAG00000009871
monodelphis_domestica ENSMODG00000015181
callithrix_jacchus ENSCJAG00000034437
ornithorhynchus_anatinus ENSOANG00000031043
pogona_vitticeps ENSPVIG00000001806
anolis_carolinensis ENSACAG00000013509
notechis_scutatus ENSNSUG00000017212
salvator_merianae ENSSMRG00000016700
sphenodon_punctatus ENSSPUG00000004382
gopherus_agassizii ENSGAGG00000024323
chelonoidis_abingdonii ENSCABG00000022677
chrysemys_picta_bellii ENSCPBG00000016252
pelodiscus_sinensis ENSPSIG00000005550
calidris_pygmaea ENSCPGG00000013845
calidris_pugnax ENSCPUG00000014408
melopsittacus_undulatus ENSMUNG00000001292
manacus_vitellinus ENSMVIG00005014253
lepidothrix_coronata ENSLCOG00000012393
zonotrichia_albicollis ENSZALG00000004867
junco_hyemalis ENSJHYG00000008144
serinus_canaria ENSSCAG00000006818
lonchura_striata_domestica ENSLSDG00000006132
taeniopygia_guttata ENSTGUG00000002881
ficedula_albicollis ENSFALG00000000810
parus_major ENSPMJG00000002357
cyanistes_caeruleus ENSCCEG00000021384
anser_brachyrhynchus ENSABRG00000013185
anas_platyrhynchos_platyrhynchos ENSAPLG00000002788
gallus_gallus ENSGALG00000032305
coturnix_japonica ENSCJPG00005019345
meleagris_gallopavo ENSMGAG00000002343
numida_meleagris ENSNMEG00000005341
apteryx_owenii ENSAOWG00000006930
apteryx_haastii ENSAHAG00000008927
apteryx_rowi ENSARWG00000014201
dromaius_novaehollandiae ENSDNVG00000018804
nothoprocta_perdicaria ENSNPEG00000011970
latimeria_chalumnae ENSLACG00000001765
fukomys_damarensis ENSFDAG00000019047
fukomys_damarensis ENSFDAG00000005330
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006400
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017614
periophthalmus_magnuspinnatus ENSPMGG00000019078
hippocampus_comes ENSHCOG00000016177
hippocampus_comes ENSHCOG00000016197
tetraodon_nigroviridis ENSTNIG00000005928
tetraodon_nigroviridis ENSTNIG00000003528
takifugu_rubripes ENSTRUG00000002454
monopterus_albus ENSMALG00000000505
acanthochromis_polyacanthus ENSAPOG00000018162
stegastes_partitus ENSSPAG00000006314
seriola_dumerili ENSSDUG00000010774
maylandia_zebra ENSMZEG00005007559
astatotilapia_calliptera ENSACLG00000024759
haplochromis_burtoni ENSHBUG00000005644
pundamilia_nyererei ENSPNYG00000001365
neolamprologus_brichardi ENSNBRG00000023205
oreochromis_niloticus ENSONIG00000018248
seriola_lalandi_dorsalis ENSSLDG00000023594
poecilia_formosa ENSPFOG00000017661
poecilia_mexicana ENSPMEG00000008166
poecilia_latipinna ENSPLAG00000011548
poecilia_reticulata ENSPREG00000011752
xiphophorus_maculatus ENSXMAG00000017907
xiphophorus_couchianus ENSXCOG00000003866
gambusia_affinis ENSGAFG00000012510
fundulus_heteroclitus ENSFHEG00000012389
cyprinodon_variegatus ENSCVAG00000006188
kryptolebias_marmoratus ENSKMAG00000005568
oryzias_latipes_asm223471v1 ENSORLG00020022333
oryzias_latipes_asm223469v1 ENSORLG00015021793
oryzias_latipes_asm223467v1 ENSORLG00000011951
oryzias_melastigma ENSOMEG00000004222
amphilophus_citrinellus ENSACIG00000013170
amphiprion_ocellaris ENSAOCG00000006439
amphiprion_percula ENSAPEG00000005641
monopterus_albus ENSMALG00000013129
mastacembelus_armatus ENSMAMG00000006195
anabas_testudineus ENSATEG00000007660
scophthalmus_maximus ENSSMAG00000008607
labrus_bergylta ENSLBEG00000012048
mola_mola ENSMMOG00000000596
gasterosteus_aculeatus ENSGACG00000003750
gadus_morhua ENSGMOG00000016093
takifugu_rubripes ENSTRUG00000004063
tetraodon_nigroviridis ENSTNIG00000002771
mola_mola ENSMMOG00000000567
labrus_bergylta ENSLBEG00000011490
gasterosteus_aculeatus ENSGACG00000003736
seriola_dumerili ENSSDUG00000010822
seriola_lalandi_dorsalis ENSSLDG00000023277
scophthalmus_maximus ENSSMAG00000008522
gadus_morhua ENSGMOG00000016045
cynoglossus_semilaevis ENSCSEG00000015029
esox_lucius ENSELUG00000007955
pygocentrus_nattereri ENSPNAG00000008427
astyanax_mexicanus ENSAMXG00000009430
ictalurus_punctatus ENSIPUG00000019179
danio_rerio ENSDARG00000054707
paramormyrops_kingsleyae ENSPKIG00000001290
scleropages_formosus ENSSFOG00015024187
lepisosteus_oculatus ENSLOCG00000012147
hippocampus_comes ENSHCOG00000016125
ciona_intestinalis ENSCING00000001546
ciona_savignyi ENSCSAVG00000002918
piliocolobus_tephrosceles ENSPTEG00000008489
saccharomyces_cerevisiae_strain_s288c YER013W
