gopherus_agassizii ENSGAGG00000024586
chelonoidis_abingdonii ENSCABG00000001969
chrysemys_picta_bellii ENSCPBG00000017681
pelodiscus_sinensis ENSPSIG00000013780
lonchura_striata_domestica ENSLSDG00000017376
taeniopygia_guttata ENSTGUG00000008260
serinus_canaria ENSSCAG00000005713
junco_hyemalis ENSJHYG00000010451
zonotrichia_albicollis ENSZALG00000001593
ficedula_albicollis ENSFALG00000010470
cyanistes_caeruleus ENSCCEG00000011515
parus_major ENSPMJG00000001135
manacus_vitellinus ENSMVIG00005013817
lepidothrix_coronata ENSLCOG00000014872
melopsittacus_undulatus ENSMUNG00000004486
anas_platyrhynchos_platyrhynchos ENSAPLG00000005741
anser_brachyrhynchus ENSABRG00000021908
meleagris_gallopavo ENSMGAG00000008615
gallus_gallus ENSGALG00000006676
coturnix_japonica ENSCJPG00005020385
numida_meleagris ENSNMEG00000023049
calidris_pugnax ENSCPUG00000018738
apteryx_haastii ENSAHAG00000005421
apteryx_owenii ENSAOWG00000003053
apteryx_rowi ENSARWG00000013177
dromaius_novaehollandiae ENSDNVG00000005735
nothoprocta_perdicaria ENSNPEG00000013686
anolis_carolinensis ENSACAG00000000797
pogona_vitticeps ENSPVIG00000004230
notechis_scutatus ENSNSUG00000010826
salvator_merianae ENSSMRG00000022303
sphenodon_punctatus ENSSPUG00000012149
crocodylus_porosus ENSCPRG00005016896
calidris_pygmaea ENSCPGG00000009988
phascolarctos_cinereus ENSPCIG00000006417
notamacropus_eugenii ENSMEUG00000010965
monodelphis_domestica ENSMODG00000019571
sarcophilus_harrisii ENSSHAG00000015728
ursus_americanus ENSUAMG00000017955
ursus_maritimus ENSUMAG00000006295
ailuropoda_melanoleuca ENSAMEG00000012944
mustela_putorius_furo ENSMPUG00000015795
neovison_vison ENSNVIG00000017952
canis_lupus_familiaris ENSCAFG00000011594
canis_lupus_dingo ENSCAFG00020018734
vulpes_vulpes ENSVVUG00000011554
panthera_pardus ENSPPRG00000022255
panthera_tigris_altaica ENSPTIG00000017254
felis_catus ENSFCAG00000012884
tursiops_truncatus ENSTTRG00000008805
sus_scrofa ENSSSCG00000001836
bos_taurus ENSBTAG00000033721
bos_mutus ENSBMUG00000004303
bison_bison_bison ENSBBBG00000025152
ovis_aries ENSOARG00000011343
capra_hircus ENSCHIG00000017537
vicugna_pacos ENSVPAG00000005348
equus_caballus ENSECAG00000002415
equus_asinus_asinus ENSEASG00005015350
erinaceus_europaeus ENSEEUG00000008964
myotis_lucifugus ENSMLUG00000023707
myotis_lucifugus ENSMLUG00000009851
pteropus_vampyrus ENSPVAG00000002850
castor_canadensis ENSCCNG00000024762
dipodomys_ordii ENSDORG00000001939
mus_spicilegus ENSMSIG00000018394
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030980
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000039194
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029878
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013100
rattus_norvegicus ENSRNOG00000016897
meriones_unguiculatus ENSMUGG00000014949
meriones_unguiculatus ENSMUGG00000016156
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013382
cricetulus_griseus_crigri_1.0 ENSCGRG00000006652
cricetulus_griseus_crigri-picr ENSCGRG00015001039
mesocricetus_auratus ENSMAUG00000012835
microtus_ochrogaster ENSMOCG00000014725
peromyscus_maniculatus_bairdii ENSPEMG00000010592
nannospalax_galili ENSNGAG00000018946
jaculus_jaculus ENSJJAG00000019859
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100006795
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005813
fukomys_damarensis ENSFDAG00000007283
chinchilla_lanigera ENSCLAG00000010583
octodon_degus ENSODEG00000014477
cavia_aperea ENSCAPG00000008760
cavia_porcellus ENSCPOG00000009639
marmota_marmota_marmota ENSMMMG00000020074
ictidomys_tridecemlineatus ENSSTOG00000005869
urocitellus_parryii ENSUPAG00010016218
spermophilus_dauricus ENSSDAG00000001616
oryctolagus_cuniculus ENSOCUG00000013541
ochotona_princeps ENSOPRG00000002765
pan_troglodytes ENSPTRG00000007429
pan_paniscus ENSPPAG00000029103
gorilla_gorilla ENSGGOG00000011688
homo_sapiens ENSG00000140522
pongo_abelii ENSPPYG00000006761
nomascus_leucogenys ENSNLEG00000011513
rhinopithecus_bieti ENSRBIG00000026443
rhinopithecus_roxellana ENSRROG00000030235
piliocolobus_tephrosceles ENSPTEG00000000453
macaca_fascicularis ENSMFAG00000036414
macaca_mulatta ENSMMUG00000014420
chlorocebus_sabaeus ENSCSAG00000017173
mandrillus_leucophaeus ENSMLEG00000016354
cercocebus_atys ENSCATG00000019246
theropithecus_gelada ENSTGEG00000007836
papio_anubis ENSPANG00000011182
