gopherus_agassizii ENSGAGG00000024121
chelonoidis_abingdonii ENSCABG00000012799
chrysemys_picta_bellii ENSCPBG00000017100
pelodiscus_sinensis ENSPSIG00000008993
crocodylus_porosus ENSCPRG00005012763
sphenodon_punctatus ENSSPUG00000014708
apteryx_owenii ENSAOWG00000014400
apteryx_haastii ENSAHAG00000008732
apteryx_rowi ENSARWG00000015773
dromaius_novaehollandiae ENSDNVG00000005522
nothoprocta_perdicaria ENSNPEG00000013411
anser_brachyrhynchus ENSABRG00000005710
anas_platyrhynchos_platyrhynchos ENSAPLG00000003263
gallus_gallus ENSGALG00000000736
meleagris_gallopavo ENSMGAG00000000903
coturnix_japonica ENSCJPG00005006156
numida_meleagris ENSNMEG00000007841
calidris_pugnax ENSCPUG00000012832
calidris_pygmaea ENSCPGG00000000317
melopsittacus_undulatus ENSMUNG00000005628
lonchura_striata_domestica ENSLSDG00000014595
taeniopygia_guttata ENSTGUG00000000123
serinus_canaria ENSSCAG00000000977
junco_hyemalis ENSJHYG00000014085
zonotrichia_albicollis ENSZALG00000001610
cyanistes_caeruleus ENSCCEG00000022361
parus_major ENSPMJG00000004576
ficedula_albicollis ENSFALG00000011720
manacus_vitellinus ENSMVIG00005019713
lepidothrix_coronata ENSLCOG00000001382
notamacropus_eugenii ENSMEUG00000013057
phascolarctos_cinereus ENSPCIG00000025386
sarcophilus_harrisii ENSSHAG00000003362
monodelphis_domestica ENSMODG00000000637
dipodomys_ordii ENSDORG00000005330
castor_canadensis ENSCCNG00000029623
chinchilla_lanigera ENSCLAG00000008473
octodon_degus ENSODEG00000014649
cavia_porcellus ENSCPOG00000025357
cavia_aperea ENSCAPG00000009209
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009624
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006614
fukomys_damarensis ENSFDAG00000019136
peromyscus_maniculatus_bairdii ENSPEMG00000020804
microtus_ochrogaster ENSMOCG00000001438
cricetulus_griseus_crigri_1.0 ENSCGRG00000003536
cricetulus_griseus_crigri-picr ENSCGRG00015001840
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015278
mesocricetus_auratus ENSMAUG00000019712
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000004933
mus_spicilegus ENSMSIG00000024338
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016446
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015628
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031041
rattus_norvegicus ENSRNOG00000020431
meriones_unguiculatus ENSMUGG00000010797
nannospalax_galili ENSNGAG00000021707
jaculus_jaculus ENSJJAG00000017018
ictidomys_tridecemlineatus ENSSTOG00000011892
urocitellus_parryii ENSUPAG00010008858
ochotona_princeps ENSOPRG00000004805
microcebus_murinus ENSMICG00000014774
prolemur_simus ENSPSMG00000019201
propithecus_coquereli ENSPCOG00000018010
otolemur_garnettii ENSOGAG00000004396
colobus_angolensis_palliatus ENSCANG00000021782
piliocolobus_tephrosceles ENSPTEG00000022340
rhinopithecus_roxellana ENSRROG00000038991
rhinopithecus_bieti ENSRBIG00000002775
theropithecus_gelada ENSTGEG00000015184
papio_anubis ENSPANG00000017163
cercocebus_atys ENSCATG00000037452
mandrillus_leucophaeus ENSMLEG00000030543
macaca_fascicularis ENSMFAG00000030470
macaca_nemestrina ENSMNEG00000042873
macaca_mulatta ENSMMUG00000001917
chlorocebus_sabaeus ENSCSAG00000010938
pan_paniscus ENSPPAG00000008704
