drosophila_melanogaster FBgn0032635
caenorhabditis_elegans_strain_n2 WBGene00011912
paramormyrops_kingsleyae ENSPKIG00000005459
scleropages_formosus ENSSFOG00015014916
cynoglossus_semilaevis ENSCSEG00000001219
kryptolebias_marmoratus ENSKMAG00000004852
tetraodon_nigroviridis ENSTNIG00000017363
takifugu_rubripes ENSTRUG00000006987
mola_mola ENSMMOG00000013911
periophthalmus_magnuspinnatus ENSPMGG00000019620
amphiprion_percula ENSAPEG00000023586
amphiprion_ocellaris ENSAOCG00000006470
acanthochromis_polyacanthus ENSAPOG00000014220
stegastes_partitus ENSSPAG00000011895
gasterosteus_aculeatus ENSGACG00000008158
seriola_lalandi_dorsalis ENSSLDG00000018951
seriola_dumerili ENSSDUG00000001420
scophthalmus_maximus ENSSMAG00000002676
anabas_testudineus ENSATEG00000021928
mastacembelus_armatus ENSMAMG00000002937
monopterus_albus ENSMALG00000008091
astatotilapia_calliptera ENSACLG00000021915
haplochromis_burtoni ENSHBUG00000022129
maylandia_zebra ENSMZEG00005008214
pundamilia_nyererei ENSPNYG00000022720
neolamprologus_brichardi ENSNBRG00000007590
oreochromis_niloticus ENSONIG00000020138
amphilophus_citrinellus ENSACIG00000024330
labrus_bergylta ENSLBEG00000021306
oryzias_latipes_asm223467v1 ENSORLG00000015990
oryzias_latipes_asm223469v1 ENSORLG00015007925
oryzias_latipes_asm223471v1 ENSORLG00020008937
oryzias_melastigma ENSOMEG00000005668
hippocampus_comes ENSHCOG00000020155
gadus_morhua ENSGMOG00000010548
esox_lucius ENSELUG00000001293
pygocentrus_nattereri ENSPNAG00000001310
astyanax_mexicanus ENSAMXG00000014579
ictalurus_punctatus ENSIPUG00000007267
danio_rerio ENSDARG00000099534
scleropages_formosus ENSSFOG00015012865
paramormyrops_kingsleyae ENSPKIG00000012157
anabas_testudineus ENSATEG00000008971
cynoglossus_semilaevis ENSCSEG00000006183
tetraodon_nigroviridis ENSTNIG00000002516
takifugu_rubripes ENSTRUG00000016088
mola_mola ENSMMOG00000017736
labrus_bergylta ENSLBEG00000024049
labrus_bergylta ENSLBEG00000001223
fundulus_heteroclitus ENSFHEG00000012360
cyprinodon_variegatus ENSCVAG00000012456
poecilia_formosa ENSPFOG00000010087
poecilia_latipinna ENSPLAG00000011434
poecilia_mexicana ENSPMEG00000018377
poecilia_reticulata ENSPREG00000011862
xiphophorus_couchianus ENSXCOG00000001090
xiphophorus_maculatus ENSXMAG00000007570
gambusia_affinis ENSGAFG00000017711
kryptolebias_marmoratus ENSKMAG00000001982
maylandia_zebra ENSMZEG00005014905
astatotilapia_calliptera ENSACLG00000017712
haplochromis_burtoni ENSHBUG00000021205
pundamilia_nyererei ENSPNYG00000006327
oreochromis_niloticus ENSONIG00000000227
neolamprologus_brichardi ENSNBRG00000002424
amphilophus_citrinellus ENSACIG00000022582
amphiprion_ocellaris ENSAOCG00000015570
amphiprion_percula ENSAPEG00000004771
acanthochromis_polyacanthus ENSAPOG00000014506
stegastes_partitus ENSSPAG00000016309
monopterus_albus ENSMALG00000001788
mastacembelus_armatus ENSMAMG00000000940
seriola_lalandi_dorsalis ENSSLDG00000001076
seriola_dumerili ENSSDUG00000016988
gasterosteus_aculeatus ENSGACG00000013590
oryzias_latipes_asm223467v1 ENSORLG00000018193
oryzias_latipes_asm223469v1 ENSORLG00015000314
oryzias_latipes_asm223471v1 ENSORLG00020012325
oryzias_melastigma ENSOMEG00000022881
hippocampus_comes ENSHCOG00000007377
periophthalmus_magnuspinnatus ENSPMGG00000021115
gadus_morhua ENSGMOG00000009012
esox_lucius ENSELUG00000006954
astyanax_mexicanus ENSAMXG00000006818
pygocentrus_nattereri ENSPNAG00000008565
ictalurus_punctatus ENSIPUG00000018517
danio_rerio ENSDARG00000005536
lepisosteus_oculatus ENSLOCG00000013081
phascolarctos_cinereus ENSPCIG00000004059
notamacropus_eugenii ENSMEUG00000000909
monodelphis_domestica ENSMODG00000002223
sarcophilus_harrisii ENSSHAG00000003746
ursus_americanus ENSUAMG00000014073
ursus_maritimus ENSUMAG00000004850
ailuropoda_melanoleuca ENSAMEG00000013596
neovison_vison ENSNVIG00000006569
mustela_putorius_furo ENSMPUG00000003551
canis_lupus_dingo ENSCAFG00020014577
canis_lupus_familiaris ENSCAFG00000017591
vulpes_vulpes ENSVVUG00000018328
panthera_pardus ENSPPRG00000004430
panthera_tigris_altaica ENSPTIG00000019367
felis_catus ENSFCAG00000022177
equus_caballus ENSECAG00000003916
equus_asinus_asinus ENSEASG00005021284
sorex_araneus ENSSARG00000005256
erinaceus_europaeus ENSEEUG00000001251
myotis_lucifugus ENSMLUG00000002570
myotis_lucifugus ENSMLUG00000029529
myotis_lucifugus ENSMLUG00000027148
pteropus_vampyrus ENSPVAG00000003416
bos_taurus ENSBTAG00000004310
bos_mutus ENSBMUG00000015100
bison_bison_bison ENSBBBG00000025438
capra_hircus ENSCHIG00000019034
ovis_aries ENSOARG00000013536
vicugna_pacos ENSVPAG00000001607
tursiops_truncatus ENSTTRG00000011595
sus_scrofa ENSSSCG00000002460
loxodonta_africana ENSLAFG00000009595
procavia_capensis ENSPCAG00000000314
pan_troglodytes ENSPTRG00000006662
pan_paniscus ENSPPAG00000033789
homo_sapiens ENSG00000012963
gorilla_gorilla ENSGGOG00000027838
nomascus_leucogenys ENSNLEG00000017199
rhinopithecus_roxellana ENSRROG00000038608
rhinopithecus_bieti ENSRBIG00000041614
piliocolobus_tephrosceles ENSPTEG00000012953
colobus_angolensis_palliatus ENSCANG00000043286
cercocebus_atys ENSCATG00000015568
mandrillus_leucophaeus ENSMLEG00000042032
macaca_mulatta ENSMMUG00000004025
macaca_fascicularis ENSMFAG00000018470
macaca_nemestrina ENSMNEG00000041654
papio_anubis ENSPANG00000020773
theropithecus_gelada ENSTGEG00000003228
chlorocebus_sabaeus ENSCSAG00000011203
cebus_capucinus_imitator ENSCCAG00000020649
cebus_capucinus_imitator ENSCCAG00000020900
saimiri_boliviensis_boliviensis ENSSBOG00000034529
callithrix_jacchus ENSCJAG00000018283
aotus_nancymaae ENSANAG00000028472
pongo_abelii ENSPPYG00000006086
