gopherus_agassizii ENSGAGG00000016398
chelonoidis_abingdonii ENSCABG00000017227
chrysemys_picta_bellii ENSCPBG00000021946
pelodiscus_sinensis ENSPSIG00000009534
crocodylus_porosus ENSCPRG00005000389
sphenodon_punctatus ENSSPUG00000012656
pogona_vitticeps ENSPVIG00000011469
notechis_scutatus ENSNSUG00000002828
salvator_merianae ENSSMRG00000008847
monodelphis_domestica ENSMODG00000028662
sarcophilus_harrisii ENSSHAG00000009156
phascolarctos_cinereus ENSPCIG00000020125
notamacropus_eugenii ENSMEUG00000016394
procavia_capensis ENSPCAG00000000667
loxodonta_africana ENSLAFG00000000218
echinops_telfairi ENSETEG00000016866
ovis_aries ENSOARG00000017205
capra_hircus ENSCHIG00000020477
bos_taurus ENSBTAG00000024928
bos_mutus ENSBMUG00000013108
bison_bison_bison ENSBBBG00000005898
tursiops_truncatus ENSTTRG00000004614
sus_scrofa ENSSSCG00000022208
equus_caballus ENSECAG00000012481
equus_asinus_asinus ENSEASG00005016471
ursus_americanus ENSUAMG00000025517
ursus_maritimus ENSUMAG00000022101
ailuropoda_melanoleuca ENSAMEG00000010153
mustela_putorius_furo ENSMPUG00000016381
neovison_vison ENSNVIG00000010660
neovison_vison ENSNVIG00000010689
vulpes_vulpes ENSVVUG00000028616
canis_lupus_familiaris ENSCAFG00000016422
canis_lupus_dingo ENSCAFG00020009134
panthera_pardus ENSPPRG00000004270
panthera_tigris_altaica ENSPTIG00000018597
felis_catus ENSFCAG00000003778
pteropus_vampyrus ENSPVAG00000015413
myotis_lucifugus ENSMLUG00000017621
erinaceus_europaeus ENSEEUG00000001418
chinchilla_lanigera ENSCLAG00000017193
octodon_degus ENSODEG00000013661
cavia_porcellus ENSCPOG00000020299
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012435
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010937
fukomys_damarensis ENSFDAG00000007598
urocitellus_parryii ENSUPAG00010003884
ictidomys_tridecemlineatus ENSSTOG00000024605
marmota_marmota_marmota ENSMMMG00000016525
spermophilus_dauricus ENSSDAG00000002528
cricetulus_griseus_crigri-picr ENSCGRG00015001698
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006800
cricetulus_griseus_crigri_1.0 ENSCGRG00000013106
mesocricetus_auratus ENSMAUG00000009639
microtus_ochrogaster ENSMOCG00000011772
peromyscus_maniculatus_bairdii ENSPEMG00000019981
mus_spicilegus ENSMSIG00000028256
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028599
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027773
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026781
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029129
rattus_norvegicus ENSRNOG00000016575
meriones_unguiculatus ENSMUGG00000020556
nannospalax_galili ENSNGAG00000020592
jaculus_jaculus ENSJJAG00000010813
castor_canadensis ENSCCNG00000011879
oryctolagus_cuniculus ENSOCUG00000014127
ochotona_princeps ENSOPRG00000007221
pan_paniscus ENSPPAG00000033471
pan_troglodytes ENSPTRG00000000164
homo_sapiens ENSG00000028137
gorilla_gorilla ENSGGOG00000007768
pongo_abelii ENSPPYG00000001870
nomascus_leucogenys ENSNLEG00000009795
rhinopithecus_roxellana ENSRROG00000038584
rhinopithecus_bieti ENSRBIG00000036101
colobus_angolensis_palliatus ENSCANG00000036960
piliocolobus_tephrosceles ENSPTEG00000031762
theropithecus_gelada ENSTGEG00000021132
papio_anubis ENSPANG00000006627
mandrillus_leucophaeus ENSMLEG00000043258
cercocebus_atys ENSCATG00000037320
macaca_mulatta ENSMMUG00000021447
macaca_fascicularis ENSMFAG00000043313
macaca_nemestrina ENSMNEG00000035826
chlorocebus_sabaeus ENSCSAG00000000809
cebus_capucinus_imitator ENSCCAG00000020210
callithrix_jacchus ENSCJAG00000013571
saimiri_boliviensis_boliviensis ENSSBOG00000023368
aotus_nancymaae ENSANAG00000023322
carlito_syrichta ENSTSYG00000007350
prolemur_simus ENSPSMG00000014195
propithecus_coquereli ENSPCOG00000018465
microcebus_murinus ENSMICG00000012100
otolemur_garnettii ENSOGAG00000005366
tupaia_belangeri ENSTBEG00000016930
dasypus_novemcinctus ENSDNOG00000037065
ornithorhynchus_anatinus ENSOANG00000006112
ornithorhynchus_anatinus ENSOANG00000022066
latimeria_chalumnae ENSLACG00000022261
