drosophila_melanogaster FBgn0034938
caenorhabditis_elegans_strain_n2 WBGene00011526
anolis_carolinensis ENSACAG00000003767
pogona_vitticeps ENSPVIG00000013706
notechis_scutatus ENSNSUG00000007670
salvator_merianae ENSSMRG00000021708
sphenodon_punctatus ENSSPUG00000013395
gopherus_agassizii ENSGAGG00000005857
chelonoidis_abingdonii ENSCABG00000008790
chrysemys_picta_bellii ENSCPBG00000012256
pelodiscus_sinensis ENSPSIG00000009899
apteryx_rowi ENSARWG00000006813
apteryx_haastii ENSAHAG00000013474
apteryx_owenii ENSAOWG00000018044
dromaius_novaehollandiae ENSDNVG00000018425
nothoprocta_perdicaria ENSNPEG00000008587
ficedula_albicollis ENSFALG00000008197
cyanistes_caeruleus ENSCCEG00000007087
parus_major ENSPMJG00000003900
taeniopygia_guttata ENSTGUG00000014372
lonchura_striata_domestica ENSLSDG00000005665
taeniopygia_guttata ENSTGUG00000009368
serinus_canaria ENSSCAG00000016735
junco_hyemalis ENSJHYG00000018483
manacus_vitellinus ENSMVIG00005018381
lepidothrix_coronata ENSLCOG00000016527
melopsittacus_undulatus ENSMUNG00000007681
meleagris_gallopavo ENSMGAG00000009501
coturnix_japonica ENSCJPG00005019524
gallus_gallus ENSGALG00000007465
numida_meleagris ENSNMEG00000013826
anser_brachyrhynchus ENSABRG00000002294
calidris_pygmaea ENSCPGG00000017540
calidris_pugnax ENSCPUG00000009457
prolemur_simus ENSPSMG00000010383
microcebus_murinus ENSMICG00000010505
propithecus_coquereli ENSPCOG00000013672
otolemur_garnettii ENSOGAG00000001582
callithrix_jacchus ENSCJAG00000017107
saimiri_boliviensis_boliviensis ENSSBOG00000020356
cebus_capucinus_imitator ENSCCAG00000013919
aotus_nancymaae ENSANAG00000036238
mandrillus_leucophaeus ENSMLEG00000030859
theropithecus_gelada ENSTGEG00000017598
macaca_mulatta ENSMMUG00000023762
macaca_fascicularis ENSMFAG00000044256
macaca_nemestrina ENSMNEG00000041146
cercocebus_atys ENSCATG00000043600
papio_anubis ENSPANG00000021260
chlorocebus_sabaeus ENSCSAG00000005712
piliocolobus_tephrosceles ENSPTEG00000028777
colobus_angolensis_palliatus ENSCANG00000030096
rhinopithecus_roxellana ENSRROG00000035980
rhinopithecus_bieti ENSRBIG00000038567
pan_troglodytes ENSPTRG00000002835
pan_paniscus ENSPPAG00000002116
homo_sapiens ENSG00000014919
gorilla_gorilla ENSGGOG00000010577
pongo_abelii ENSPPYG00000002556
homo_sapiens ENSG00000285932
nomascus_leucogenys ENSNLEG00000034626
castor_canadensis ENSCCNG00000010908
dipodomys_ordii ENSDORG00000005427
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023905
mus_spicilegus ENSMSIG00000014488
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040018
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022984
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014474
rattus_norvegicus ENSRNOG00000017230
meriones_unguiculatus ENSMUGG00000022472
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014605
cricetulus_griseus_crigri_1.0 ENSCGRG00000009846
cricetulus_griseus_crigri-picr ENSCGRG00015023980
mesocricetus_auratus ENSMAUG00000019550
microtus_ochrogaster ENSMOCG00000001780
peromyscus_maniculatus_bairdii ENSPEMG00000014240
nannospalax_galili ENSNGAG00000023623
jaculus_jaculus ENSJJAG00000011715
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000872
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018682
fukomys_damarensis ENSFDAG00000000961
octodon_degus ENSODEG00000016221
octodon_degus ENSODEG00000007394
chinchilla_lanigera ENSCLAG00000004070
cavia_porcellus ENSCPOG00000009783
cavia_aperea ENSCAPG00000005981
urocitellus_parryii ENSUPAG00010018308
spermophilus_dauricus ENSSDAG00000022765
ictidomys_tridecemlineatus ENSSTOG00000010459
marmota_marmota_marmota ENSMMMG00000022826
ochotona_princeps ENSOPRG00000003026
oryctolagus_cuniculus ENSOCUG00000003143
tupaia_belangeri ENSTBEG00000004342
myotis_lucifugus ENSMLUG00000012997
pteropus_vampyrus ENSPVAG00000017893
ovis_aries ENSOARG00000012685
capra_hircus ENSCHIG00000020850
bos_mutus ENSBMUG00000018209
bos_taurus ENSBTAG00000045703
bison_bison_bison ENSBBBG00000020431
tursiops_truncatus ENSTTRG00000011835
sus_scrofa ENSSSCG00000010541
equus_asinus_asinus ENSEASG00005010011
equus_caballus ENSECAG00000014039
ursus_maritimus ENSUMAG00000022676
ursus_americanus ENSUAMG00000024200
ailuropoda_melanoleuca ENSAMEG00000007219
canis_lupus_dingo ENSCAFG00020007471
canis_lupus_familiaris ENSCAFG00000009515
vulpes_vulpes ENSVVUG00000023414
mustela_putorius_furo ENSMPUG00000016987
neovison_vison ENSNVIG00000019404
panthera_tigris_altaica ENSPTIG00000021530
panthera_pardus ENSPPRG00000018767
felis_catus ENSFCAG00000014378
erinaceus_europaeus ENSEEUG00000015787
sorex_araneus ENSSARG00000008370
dasypus_novemcinctus ENSDNOG00000000855
choloepus_hoffmanni ENSCHOG00000009332
loxodonta_africana ENSLAFG00000005937
procavia_capensis ENSPCAG00000016199
carlito_syrichta ENSTSYG00000007639
echinops_telfairi ENSETEG00000013990
phascolarctos_cinereus ENSPCIG00000028278
notamacropus_eugenii ENSMEUG00000002813
sarcophilus_harrisii ENSSHAG00000012385
monodelphis_domestica ENSMODG00000003487
ornithorhynchus_anatinus ENSOANG00000010125
anas_platyrhynchos_platyrhynchos ENSAPLG00000018782
xenopus_tropicalis ENSXETG00000003745
latimeria_chalumnae ENSLACG00000000385
zonotrichia_albicollis ENSZALG00000006954
pygocentrus_nattereri ENSPNAG00000019704
astyanax_mexicanus ENSAMXG00000031333
ictalurus_punctatus ENSIPUG00000008056
danio_rerio ENSDARG00000075933
mola_mola ENSMMOG00000010631
labrus_bergylta ENSLBEG00000016198
monopterus_albus ENSMALG00000017002
mastacembelus_armatus ENSMAMG00000002386
fundulus_heteroclitus ENSFHEG00000003750
cyprinodon_variegatus ENSCVAG00000003119
xiphophorus_maculatus ENSXMAG00000013440
xiphophorus_couchianus ENSXCOG00000012156
gambusia_affinis ENSGAFG00000009226
poecilia_formosa ENSPFOG00000014173
poecilia_mexicana ENSPMEG00000016379
poecilia_latipinna ENSPLAG00000006546
poecilia_reticulata ENSPREG00000020424
kryptolebias_marmoratus ENSKMAG00000021015
oryzias_latipes_asm223469v1 ENSORLG00015007287
oryzias_latipes_asm223471v1 ENSORLG00020002698
oryzias_latipes_asm223467v1 ENSORLG00000008304
oryzias_melastigma ENSOMEG00000002912
maylandia_zebra ENSMZEG00005001138
maylandia_zebra ENSMZEG00005000858
astatotilapia_calliptera ENSACLG00000008079
pundamilia_nyererei ENSPNYG00000009012
haplochromis_burtoni ENSHBUG00000001276
neolamprologus_brichardi ENSNBRG00000009349
oreochromis_niloticus ENSONIG00000009492
amphilophus_citrinellus ENSACIG00000022369
seriola_dumerili ENSSDUG00000022758
seriola_lalandi_dorsalis ENSSLDG00000002425
scophthalmus_maximus ENSSMAG00000003608
anabas_testudineus ENSATEG00000000233
amphiprion_ocellaris ENSAOCG00000019196
amphiprion_percula ENSAPEG00000015197
acanthochromis_polyacanthus ENSAPOG00000020881
stegastes_partitus ENSSPAG00000002944
gasterosteus_aculeatus ENSGACG00000007381
tetraodon_nigroviridis ENSTNIG00000016514
takifugu_rubripes ENSTRUG00000024846
cynoglossus_semilaevis ENSCSEG00000008347
periophthalmus_magnuspinnatus ENSPMGG00000020391
hippocampus_comes ENSHCOG00000019028
gadus_morhua ENSGMOG00000018132
esox_lucius ENSELUG00000011645
paramormyrops_kingsleyae ENSPKIG00000007901
scleropages_formosus ENSSFOG00015015485
lepisosteus_oculatus ENSLOCG00000012765
vicugna_pacos ENSVPAG00000005001
eptatretus_burgeri ENSEBUG00000014240
ciona_intestinalis ENSCING00000000724
saccharomyces_cerevisiae_strain_s288c YER141W
