drosophila_melanogaster FBgn0037801
caenorhabditis_elegans_strain_n2 WBGene00020022
phascolarctos_cinereus ENSPCIG00000032529
notamacropus_eugenii ENSMEUG00000001734
sarcophilus_harrisii ENSSHAG00000005373
monodelphis_domestica ENSMODG00000015225
pan_paniscus ENSPPAG00000041686
pan_troglodytes ENSPTRG00000029347
homo_sapiens ENSG00000178445
gorilla_gorilla ENSGGOG00000004507
pan_paniscus ENSPPAG00000012871
pan_troglodytes ENSPTRG00000046883
pongo_abelii ENSPPYG00000019225
nomascus_leucogenys ENSNLEG00000009146
mandrillus_leucophaeus ENSMLEG00000043752
papio_anubis ENSPANG00000025177
theropithecus_gelada ENSTGEG00000020099
cercocebus_atys ENSCATG00000040028
macaca_fascicularis ENSMFAG00000039599
macaca_mulatta ENSMMUG00000031755
macaca_nemestrina ENSMNEG00000032546
chlorocebus_sabaeus ENSCSAG00000008978
rhinopithecus_roxellana ENSRROG00000034667
rhinopithecus_bieti ENSRBIG00000040578
rhinopithecus_bieti ENSRBIG00000024904
piliocolobus_tephrosceles ENSPTEG00000004511
colobus_angolensis_palliatus ENSCANG00000035061
cebus_capucinus_imitator ENSCCAG00000028982
saimiri_boliviensis_boliviensis ENSSBOG00000034257
callithrix_jacchus ENSCJAG00000011661
aotus_nancymaae ENSANAG00000034753
carlito_syrichta ENSTSYG00000010371
propithecus_coquereli ENSPCOG00000026220
microcebus_murinus ENSMICG00000000602
prolemur_simus ENSPSMG00000001778
otolemur_garnettii ENSOGAG00000026078
tupaia_belangeri ENSTBEG00000004077
castor_canadensis ENSCCNG00000007457
dipodomys_ordii ENSDORG00000007671
cricetulus_griseus_crigri_1.0 ENSCGRG00000010145
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023952
cricetulus_griseus_crigri-picr ENSCGRG00015021881
mesocricetus_auratus ENSMAUG00000009429
microtus_ochrogaster ENSMOCG00000010831
peromyscus_maniculatus_bairdii ENSPEMG00000009200
mus_spicilegus ENSMSIG00000025683
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023786
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024827
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022868
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014361
rattus_norvegicus ENSRNOG00000011599
meriones_unguiculatus ENSMUGG00000010250
nannospalax_galili ENSNGAG00000012251
jaculus_jaculus ENSJJAG00000023082
chinchilla_lanigera ENSCLAG00000005815
octodon_degus ENSODEG00000013489
cavia_porcellus ENSCPOG00000004844
cavia_aperea ENSCAPG00000000479
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017385
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009555
fukomys_damarensis ENSFDAG00000003308
urocitellus_parryii ENSUPAG00010013796
ictidomys_tridecemlineatus ENSSTOG00000015771
marmota_marmota_marmota ENSMMMG00000001789
spermophilus_dauricus ENSSDAG00000001832
oryctolagus_cuniculus ENSOCUG00000004106
ochotona_princeps ENSOPRG00000010568
bos_taurus ENSBTAG00000025903
bos_mutus ENSBMUG00000003739
bison_bison_bison ENSBBBG00000005035
capra_hircus ENSCHIG00000022064
ovis_aries ENSOARG00000013672
tursiops_truncatus ENSTTRG00000007431
vicugna_pacos ENSVPAG00000009229
sus_scrofa ENSSSCG00000005199
erinaceus_europaeus ENSEEUG00000009862
sorex_araneus ENSSARG00000004403
myotis_lucifugus ENSMLUG00000002120
pteropus_vampyrus ENSPVAG00000010648
mustela_putorius_furo ENSMPUG00000001263
neovison_vison ENSNVIG00000023389
ursus_americanus ENSUAMG00000004328
ursus_maritimus ENSUMAG00000020853
ailuropoda_melanoleuca ENSAMEG00000015836
canis_lupus_familiaris ENSCAFG00000001416
canis_lupus_dingo ENSCAFG00020011544
vulpes_vulpes ENSVVUG00000020355
panthera_tigris_altaica ENSPTIG00000005559
panthera_pardus ENSPPRG00000004574
felis_catus ENSFCAG00000000440
equus_caballus ENSECAG00000002389
equus_asinus_asinus ENSEASG00005010707
choloepus_hoffmanni ENSCHOG00000003826
dasypus_novemcinctus ENSDNOG00000002519
loxodonta_africana ENSLAFG00000000430
procavia_capensis ENSPCAG00000003802
echinops_telfairi ENSETEG00000001442
ornithorhynchus_anatinus ENSOANG00000029127
ornithorhynchus_anatinus ENSOANG00000001082
ornithorhynchus_anatinus ENSOANG00000030353
calidris_pygmaea ENSCPGG00000009615
calidris_pugnax ENSCPUG00000018508
melopsittacus_undulatus ENSMUNG00000015883
serinus_canaria ENSSCAG00000001260
zonotrichia_albicollis ENSZALG00000012950
lonchura_striata_domestica ENSLSDG00000013515
taeniopygia_guttata ENSTGUG00000004885
parus_major ENSPMJG00000016231
cyanistes_caeruleus ENSCCEG00000015399
ficedula_albicollis ENSFALG00000010628
lepidothrix_coronata ENSLCOG00000003780
manacus_vitellinus ENSMVIG00005010162
gallus_gallus ENSGALG00000015053
meleagris_gallopavo ENSMGAG00000009587
coturnix_japonica ENSCJPG00005003257
numida_meleagris ENSNMEG00000010065
anas_platyrhynchos_platyrhynchos ENSAPLG00000012359
anser_brachyrhynchus ENSABRG00000021793
apteryx_owenii ENSAOWG00000000775
apteryx_haastii ENSAHAG00000008758
apteryx_rowi ENSARWG00000004612
dromaius_novaehollandiae ENSDNVG00000014796
nothoprocta_perdicaria ENSNPEG00000009462
crocodylus_porosus ENSCPRG00005003953
gopherus_agassizii ENSGAGG00000013212
chelonoidis_abingdonii ENSCABG00000012592
chelonoidis_abingdonii ENSCABG00000002616
chrysemys_picta_bellii ENSCPBG00000026175
pelodiscus_sinensis ENSPSIG00000014726
anolis_carolinensis ENSACAG00000004393
pogona_vitticeps ENSPVIG00000020764
salvator_merianae ENSSMRG00000006545
notechis_scutatus ENSNSUG00000019946
sphenodon_punctatus ENSSPUG00000003861
xenopus_tropicalis ENSXETG00000000543
latimeria_chalumnae ENSLACG00000008903
peromyscus_maniculatus_bairdii ENSPEMG00000024624
pygocentrus_nattereri ENSPNAG00000013033
astyanax_mexicanus ENSAMXG00000014431
ictalurus_punctatus ENSIPUG00000014183
danio_rerio ENSDARG00000035120
takifugu_rubripes ENSTRUG00000016847
tetraodon_nigroviridis ENSTNIG00000015573
mola_mola ENSMMOG00000017996
gasterosteus_aculeatus ENSGACG00000013715
mastacembelus_armatus ENSMAMG00000006760
monopterus_albus ENSMALG00000004694
anabas_testudineus ENSATEG00000000883
seriola_lalandi_dorsalis ENSSLDG00000023553
cynoglossus_semilaevis ENSCSEG00000015886
labrus_bergylta ENSLBEG00000025875
scophthalmus_maximus ENSSMAG00000008608
cyprinodon_variegatus ENSCVAG00000016088
fundulus_heteroclitus ENSFHEG00000004227
poecilia_formosa ENSPFOG00000007585
poecilia_mexicana ENSPMEG00000013888
poecilia_latipinna ENSPLAG00000004593
poecilia_reticulata ENSPREG00000008230
xiphophorus_maculatus ENSXMAG00000003032
gambusia_affinis ENSGAFG00000016983
kryptolebias_marmoratus ENSKMAG00000006939
oryzias_latipes_asm223467v1 ENSORLG00000001556
oryzias_latipes_asm223469v1 ENSORLG00015017852
oryzias_latipes_asm223471v1 ENSORLG00020008488
oryzias_melastigma ENSOMEG00000013523
maylandia_zebra ENSMZEG00005013419
astatotilapia_calliptera ENSACLG00000019691
pundamilia_nyererei ENSPNYG00000003080
haplochromis_burtoni ENSHBUG00000006469
neolamprologus_brichardi ENSNBRG00000022701
oreochromis_niloticus ENSONIG00000016942
amphilophus_citrinellus ENSACIG00000024201
amphiprion_ocellaris ENSAOCG00000002175
amphiprion_percula ENSAPEG00000013111
acanthochromis_polyacanthus ENSAPOG00000006200
stegastes_partitus ENSSPAG00000013404
periophthalmus_magnuspinnatus ENSPMGG00000006250
hippocampus_comes ENSHCOG00000007948
gadus_morhua ENSGMOG00000003215
seriola_lalandi_dorsalis ENSSLDG00000010083
seriola_dumerili ENSSDUG00000023088
cynoglossus_semilaevis ENSCSEG00000016569
esox_lucius ENSELUG00000015031
scleropages_formosus ENSSFOG00015007596
paramormyrops_kingsleyae ENSPKIG00000005912
seriola_dumerili ENSSDUG00000004326
lepisosteus_oculatus ENSLOCG00000010035
eptatretus_burgeri ENSEBUG00000009748
ciona_intestinalis ENSCING00000005921
ciona_savignyi ENSCSAVG00000005638
saccharomyces_cerevisiae_strain_s288c YMR189W
