gopherus_agassizii ENSGAGG00000000059
chelonoidis_abingdonii ENSCABG00000022512
chrysemys_picta_bellii ENSCPBG00000012048
pelodiscus_sinensis ENSPSIG00000009864
apteryx_haastii ENSAHAG00000004074
apteryx_rowi ENSARWG00000003367
nothoprocta_perdicaria ENSNPEG00000004741
dromaius_novaehollandiae ENSDNVG00000014781
anser_brachyrhynchus ENSABRG00000001424
anas_platyrhynchos_platyrhynchos ENSAPLG00000010152
meleagris_gallopavo ENSMGAG00000001780
coturnix_japonica ENSCJPG00005003744
numida_meleagris ENSNMEG00000011041
calidris_pugnax ENSCPUG00000008236
calidris_pygmaea ENSCPGG00000000087
melopsittacus_undulatus ENSMUNG00000014914
lonchura_striata_domestica ENSLSDG00000003395
taeniopygia_guttata ENSTGUG00000005241
ficedula_albicollis ENSFALG00000011551
zonotrichia_albicollis ENSZALG00000013699
junco_hyemalis ENSJHYG00000013805
serinus_canaria ENSSCAG00000015989
parus_major ENSPMJG00000012399
lepidothrix_coronata ENSLCOG00000009111
apteryx_owenii ENSAOWG00000012558
gallus_gallus ENSGALG00000004063
manacus_vitellinus ENSMVIG00005010697
taeniopygia_guttata ENSTGUG00000015125
cyanistes_caeruleus ENSCCEG00000019771
anolis_carolinensis ENSACAG00000008749
pogona_vitticeps ENSPVIG00000005790
notechis_scutatus ENSNSUG00000002088
salvator_merianae ENSSMRG00000013183
sphenodon_punctatus ENSSPUG00000005586
phascolarctos_cinereus ENSPCIG00000015306
notamacropus_eugenii ENSMEUG00000005821
sarcophilus_harrisii ENSSHAG00000016212
monodelphis_domestica ENSMODG00000019802
loxodonta_africana ENSLAFG00000002284
procavia_capensis ENSPCAG00000012817
echinops_telfairi ENSETEG00000010169
dasypus_novemcinctus ENSDNOG00000048360
microcebus_murinus ENSMICG00000015126
microcebus_murinus ENSMICG00000036692
propithecus_coquereli ENSPCOG00000027935
prolemur_simus ENSPSMG00000018539
otolemur_garnettii ENSOGAG00000006069
carlito_syrichta ENSTSYG00000007456
cricetulus_griseus_crigri_1.0 ENSCGRG00000012870
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019792
cricetulus_griseus_crigri-picr ENSCGRG00015013194
mesocricetus_auratus ENSMAUG00000019586
microtus_ochrogaster ENSMOCG00000013152
peromyscus_maniculatus_bairdii ENSPEMG00000018761
mus_spicilegus ENSMSIG00000016732
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034204
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000031105
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033046
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031591
rattus_norvegicus ENSRNOG00000006871
nannospalax_galili ENSNGAG00000018111
jaculus_jaculus ENSJJAG00000016087
jaculus_jaculus ENSJJAG00000015462
dipodomys_ordii ENSDORG00000002379
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018174
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004260
fukomys_damarensis ENSFDAG00000006841
chinchilla_lanigera ENSCLAG00000002880
octodon_degus ENSODEG00000012501
cavia_porcellus ENSCPOG00000006635
oryctolagus_cuniculus ENSOCUG00000010391
ochotona_princeps ENSOPRG00000011611
urocitellus_parryii ENSUPAG00010016533
spermophilus_dauricus ENSSDAG00000021321
marmota_marmota_marmota ENSMMMG00000004762
ictidomys_tridecemlineatus ENSSTOG00000015384
tupaia_belangeri ENSTBEG00000014936
macaca_fascicularis ENSMFAG00000032347
macaca_mulatta ENSMMUG00000008386
macaca_nemestrina ENSMNEG00000039624
mandrillus_leucophaeus ENSMLEG00000041370
cercocebus_atys ENSCATG00000031781
chlorocebus_sabaeus ENSCSAG00000007957
theropithecus_gelada ENSTGEG00000023180
papio_anubis ENSPANG00000014923
rhinopithecus_roxellana ENSRROG00000039330
rhinopithecus_bieti ENSRBIG00000036355
colobus_angolensis_palliatus ENSCANG00000037636
piliocolobus_tephrosceles ENSPTEG00000033760
gorilla_gorilla ENSGGOG00000005319
homo_sapiens ENSG00000102078
pongo_abelii ENSPPYG00000020715
pan_troglodytes ENSPTRG00000022268
pan_paniscus ENSPPAG00000031152
nomascus_leucogenys ENSNLEG00000015318
