phascolarctos_cinereus ENSPCIG00000021262
notamacropus_eugenii ENSMEUG00000007469
sarcophilus_harrisii ENSSHAG00000016671
monodelphis_domestica ENSMODG00000003692
loxodonta_africana ENSLAFG00000000434
procavia_capensis ENSPCAG00000012272
echinops_telfairi ENSETEG00000015417
castor_canadensis ENSCCNG00000001038
dipodomys_ordii ENSDORG00000003802
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020681
cricetulus_griseus_crigri-picr ENSCGRG00015024297
cricetulus_griseus_crigri_1.0 ENSCGRG00000015958
mesocricetus_auratus ENSMAUG00000017820
peromyscus_maniculatus_bairdii ENSPEMG00000008189
microtus_ochrogaster ENSMOCG00000003523
mus_spicilegus ENSMSIG00000016509
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000060224
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023897
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022976
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014466
rattus_norvegicus ENSRNOG00000015807
meriones_unguiculatus ENSMUGG00000004810
nannospalax_galili ENSNGAG00000021947
jaculus_jaculus ENSJJAG00000022532
chinchilla_lanigera ENSCLAG00000003225
octodon_degus ENSODEG00000016020
cavia_porcellus ENSCPOG00000007018
cavia_aperea ENSCAPG00000004821
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014785
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009871
fukomys_damarensis ENSFDAG00000019820
ictidomys_tridecemlineatus ENSSTOG00000003659
urocitellus_parryii ENSUPAG00010015034
spermophilus_dauricus ENSSDAG00000022953
marmota_marmota_marmota ENSMMMG00000021833
ochotona_princeps ENSOPRG00000007812
oryctolagus_cuniculus ENSOCUG00000004995
microcebus_murinus ENSMICG00000000210
prolemur_simus ENSPSMG00000009714
propithecus_coquereli ENSPCOG00000018342
otolemur_garnettii ENSOGAG00000013175
pan_troglodytes ENSPTRG00000002824
pan_paniscus ENSPPAG00000034734
homo_sapiens ENSG00000119943
gorilla_gorilla ENSGGOG00000002504
pongo_abelii ENSPPYG00000002547
nomascus_leucogenys ENSNLEG00000014414
macaca_fascicularis ENSMFAG00000034078
macaca_nemestrina ENSMNEG00000040531
theropithecus_gelada ENSTGEG00000016979
papio_anubis ENSPANG00000021303
cercocebus_atys ENSCATG00000038164
mandrillus_leucophaeus ENSMLEG00000027593
chlorocebus_sabaeus ENSCSAG00000005790
piliocolobus_tephrosceles ENSPTEG00000029418
colobus_angolensis_palliatus ENSCANG00000034390
rhinopithecus_roxellana ENSRROG00000042780
rhinopithecus_bieti ENSRBIG00000029292
cebus_capucinus_imitator ENSCCAG00000022886
saimiri_boliviensis_boliviensis ENSSBOG00000029428
callithrix_jacchus ENSCJAG00000016915
aotus_nancymaae ENSANAG00000023225
tupaia_belangeri ENSTBEG00000013281
carlito_syrichta ENSTSYG00000006343
pteropus_vampyrus ENSPVAG00000008963
myotis_lucifugus ENSMLUG00000007227
equus_caballus ENSECAG00000003748
equus_asinus_asinus ENSEASG00005008622
ursus_americanus ENSUAMG00000020103
ursus_maritimus ENSUMAG00000022551
ailuropoda_melanoleuca ENSAMEG00000000072
neovison_vison ENSNVIG00000019708
mustela_putorius_furo ENSMPUG00000017020
canis_lupus_dingo ENSCAFG00020006321
canis_lupus_familiaris ENSCAFG00000009350
vulpes_vulpes ENSVVUG00000023335
panthera_pardus ENSPPRG00000001210
panthera_tigris_altaica ENSPTIG00000007293
felis_catus ENSFCAG00000009346
erinaceus_europaeus ENSEEUG00000010117
bos_mutus ENSBMUG00000020130
bos_taurus ENSBTAG00000014313
bison_bison_bison ENSBBBG00000020340
ovis_aries ENSOARG00000011769
capra_hircus ENSCHIG00000012022
tursiops_truncatus ENSTTRG00000005921
sus_scrofa ENSSSCG00000010533
dasypus_novemcinctus ENSDNOG00000011460
ornithorhynchus_anatinus ENSOANG00000003471
chelonoidis_abingdonii ENSCABG00000023000
gopherus_agassizii ENSGAGG00000009559
chrysemys_picta_bellii ENSCPBG00000012204
lonchura_striata_domestica ENSLSDG00000005586
serinus_canaria ENSSCAG00000016694
junco_hyemalis ENSJHYG00000000164
ficedula_albicollis ENSFALG00000008323
cyanistes_caeruleus ENSCCEG00000002703
parus_major ENSPMJG00000003978
lepidothrix_coronata ENSLCOG00000016517
manacus_vitellinus ENSMVIG00005018395
melopsittacus_undulatus ENSMUNG00000007701
calidris_pygmaea ENSCPGG00000017602
calidris_pugnax ENSCPUG00000009518
anas_platyrhynchos_platyrhynchos ENSAPLG00000011751
anser_brachyrhynchus ENSABRG00000008449
gallus_gallus ENSGALG00000007014
apteryx_haastii ENSAHAG00000015236
apteryx_owenii ENSAOWG00000005745
apteryx_rowi ENSARWG00000001097
dromaius_novaehollandiae ENSDNVG00000015217
nothoprocta_perdicaria ENSNPEG00000008838
salvator_merianae ENSSMRG00000021698
anolis_carolinensis ENSACAG00000003367
xenopus_tropicalis ENSXETG00000018402
latimeria_chalumnae ENSLACG00000008135
lepisosteus_oculatus ENSLOCG00000008976
caenorhabditis_elegans_strain_n2 WBGene00018146
