drosophila_melanogaster FBgn0262517
caenorhabditis_elegans_strain_n2 WBGene00021831
petromyzon_marinus ENSPMAG00000000545
petromyzon_marinus ENSPMAG00000000544
eptatretus_burgeri ENSEBUG00000011115
anolis_carolinensis ENSACAG00000001346
pogona_vitticeps ENSPVIG00000013139
notechis_scutatus ENSNSUG00000016939
salvator_merianae ENSSMRG00000023084
sphenodon_punctatus ENSSPUG00000011232
calidris_pygmaea ENSCPGG00000016243
calidris_pugnax ENSCPUG00000012729
melopsittacus_undulatus ENSMUNG00000005781
manacus_vitellinus ENSMVIG00005001679
lepidothrix_coronata ENSLCOG00000011042
taeniopygia_guttata ENSTGUG00000013590
taeniopygia_guttata ENSTGUG00000015615
lonchura_striata_domestica ENSLSDG00000002164
junco_hyemalis ENSJHYG00000017737
zonotrichia_albicollis ENSZALG00000016750
serinus_canaria ENSSCAG00000016936
ficedula_albicollis ENSFALG00000006328
parus_major ENSPMJG00000011937
cyanistes_caeruleus ENSCCEG00000015898
anas_platyrhynchos_platyrhynchos ENSAPLG00000003891
anas_platyrhynchos_platyrhynchos ENSAPLG00000017252
anser_brachyrhynchus ENSABRG00000003916
gallus_gallus ENSGALG00000015804
coturnix_japonica ENSCJPG00005004734
meleagris_gallopavo ENSMGAG00000014502
numida_meleagris ENSNMEG00000010721
nothoprocta_perdicaria ENSNPEG00000014919
nothoprocta_perdicaria ENSNPEG00000014920
dromaius_novaehollandiae ENSDNVG00000008098
apteryx_haastii ENSAHAG00000019259
apteryx_owenii ENSAOWG00000009193
apteryx_rowi ENSARWG00000014093
taeniopygia_guttata ENSTGUG00000015680
crocodylus_porosus ENSCPRG00005013498
gopherus_agassizii ENSGAGG00000003930
chelonoidis_abingdonii ENSCABG00000021341
chrysemys_picta_bellii ENSCPBG00000006692
pelodiscus_sinensis ENSPSIG00000017363
phascolarctos_cinereus ENSPCIG00000014163
notamacropus_eugenii ENSMEUG00000013951
monodelphis_domestica ENSMODG00000020996
ursus_americanus ENSUAMG00000012837
ursus_americanus ENSUAMG00000012834
bos_taurus ENSBTAG00000000201
bos_mutus ENSBMUG00000004523
bison_bison_bison ENSBBBG00000016441
ovis_aries ENSOARG00000014634
capra_hircus ENSCHIG00000017704
tursiops_truncatus ENSTTRG00000005024
sus_scrofa ENSSSCG00000030528
vicugna_pacos ENSVPAG00000012408
ailuropoda_melanoleuca ENSAMEG00000008241
ursus_maritimus ENSUMAG00000015020
neovison_vison ENSNVIG00000003815
mustela_putorius_furo ENSMPUG00000001032
canis_lupus_dingo ENSCAFG00020026289
canis_lupus_familiaris ENSCAFG00000008609
vulpes_vulpes ENSVVUG00000009634
panthera_pardus ENSPPRG00000023843
panthera_tigris_altaica ENSPTIG00000020807
felis_catus ENSFCAG00000013707
erinaceus_europaeus ENSEEUG00000001570
sorex_araneus ENSSARG00000012200
pteropus_vampyrus ENSPVAG00000003579
myotis_lucifugus ENSMLUG00000000340
equus_caballus ENSECAG00000010824
equus_asinus_asinus ENSEASG00005007890
octodon_degus ENSODEG00000002704
octodon_degus ENSODEG00000002682
cavia_porcellus ENSCPOG00000006815
cavia_aperea ENSCAPG00000014765
chinchilla_lanigera ENSCLAG00000010631
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005092
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009978
fukomys_damarensis ENSFDAG00000004071
urocitellus_parryii ENSUPAG00010003291
ictidomys_tridecemlineatus ENSSTOG00000022376
spermophilus_dauricus ENSSDAG00000017414
marmota_marmota_marmota ENSMMMG00000017523
dipodomys_ordii ENSDORG00000024260
dipodomys_ordii ENSDORG00000003036
castor_canadensis ENSCCNG00000008824
castor_canadensis ENSCCNG00000019695
castor_canadensis ENSCCNG00000019639
nannospalax_galili ENSNGAG00000017392
nannospalax_galili ENSNGAG00000012645
microtus_ochrogaster ENSMOCG00000012518
microtus_ochrogaster ENSMOCG00000013136
mesocricetus_auratus ENSMAUG00000016542
mesocricetus_auratus ENSMAUG00000011425
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022871
cricetulus_griseus_crigri-picr ENSCGRG00015000504
cricetulus_griseus_crigri_1.0 ENSCGRG00000014942
peromyscus_maniculatus_bairdii ENSPEMG00000022115
mus_spicilegus ENSMSIG00000012949
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000052299
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021803
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020897
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016601
rattus_norvegicus ENSRNOG00000001602
meriones_unguiculatus ENSMUGG00000011925
jaculus_jaculus ENSJJAG00000013103
jaculus_jaculus ENSJJAG00000014246
oryctolagus_cuniculus ENSOCUG00000012117
ochotona_princeps ENSOPRG00000002709
tupaia_belangeri ENSTBEG00000001738
pan_troglodytes ENSPTRG00000013819
pan_paniscus ENSPPAG00000006486
homo_sapiens ENSG00000198862
gorilla_gorilla ENSGGOG00000000342
pongo_abelii ENSPPYG00000011315
nomascus_leucogenys ENSNLEG00000002867
theropithecus_gelada ENSTGEG00000028317
theropithecus_gelada ENSTGEG00000028297
mandrillus_leucophaeus ENSMLEG00000040743
mandrillus_leucophaeus ENSMLEG00000040963
papio_anubis ENSPANG00000015701
cercocebus_atys ENSCATG00000030163
macaca_fascicularis ENSMFAG00000043574
macaca_nemestrina ENSMNEG00000039920
macaca_mulatta ENSMMUG00000015728
chlorocebus_sabaeus ENSCSAG00000009130
piliocolobus_tephrosceles ENSPTEG00000026029
colobus_angolensis_palliatus ENSCANG00000034683
rhinopithecus_roxellana ENSRROG00000034273
rhinopithecus_bieti ENSRBIG00000023013
cebus_capucinus_imitator ENSCCAG00000028528
saimiri_boliviensis_boliviensis ENSSBOG00000032302
callithrix_jacchus ENSCJAG00000008373
aotus_nancymaae ENSANAG00000033000
carlito_syrichta ENSTSYG00000006622
microcebus_murinus ENSMICG00000002822
propithecus_coquereli ENSPCOG00000025757
prolemur_simus ENSPSMG00000005246
otolemur_garnettii ENSOGAG00000003481
choloepus_hoffmanni ENSCHOG00000012846
dasypus_novemcinctus ENSDNOG00000008909
loxodonta_africana ENSLAFG00000002375
procavia_capensis ENSPCAG00000007209
echinops_telfairi ENSETEG00000001264
spermophilus_dauricus ENSSDAG00000016511
xenopus_tropicalis ENSXETG00000020250
pogona_vitticeps ENSPVIG00000025304
latimeria_chalumnae ENSLACG00000009116
pygocentrus_nattereri ENSPNAG00000009382
astyanax_mexicanus ENSAMXG00000010450
ictalurus_punctatus ENSIPUG00000005209
danio_rerio ENSDARG00000003984
periophthalmus_magnuspinnatus ENSPMGG00000007612
periophthalmus_magnuspinnatus ENSPMGG00000007604
tetraodon_nigroviridis ENSTNIG00000009966
takifugu_rubripes ENSTRUG00000005277
cynoglossus_semilaevis ENSCSEG00000009433
poecilia_formosa ENSPFOG00000024707
poecilia_latipinna ENSPLAG00000021724
poecilia_mexicana ENSPMEG00000021735
poecilia_reticulata ENSPREG00000014971
xiphophorus_maculatus ENSXMAG00000010574
xiphophorus_couchianus ENSXCOG00000017945
gambusia_affinis ENSGAFG00000017815
fundulus_heteroclitus ENSFHEG00000018325
cyprinodon_variegatus ENSCVAG00000006021
kryptolebias_marmoratus ENSKMAG00000000903
oryzias_melastigma ENSOMEG00000016250
oryzias_melastigma ENSOMEG00000016307
oryzias_latipes_asm223471v1 ENSORLG00020010596
oryzias_latipes_asm223469v1 ENSORLG00015016246
oryzias_latipes_asm223467v1 ENSORLG00000004903
labrus_bergylta ENSLBEG00000012355
mola_mola ENSMMOG00000000506
gasterosteus_aculeatus ENSGACG00000020603
seriola_dumerili ENSSDUG00000003219
seriola_lalandi_dorsalis ENSSLDG00000016168
scophthalmus_maximus ENSSMAG00000009075
mastacembelus_armatus ENSMAMG00000019292
monopterus_albus ENSMALG00000008325
anabas_testudineus ENSATEG00000021902
amphiprion_percula ENSAPEG00000022788
amphiprion_percula ENSAPEG00000022922
amphiprion_ocellaris ENSAOCG00000001701
acanthochromis_polyacanthus ENSAPOG00000000190
stegastes_partitus ENSSPAG00000013266
maylandia_zebra ENSMZEG00005019271
astatotilapia_calliptera ENSACLG00000022785
haplochromis_burtoni ENSHBUG00000006948
pundamilia_nyererei ENSPNYG00000019760
neolamprologus_brichardi ENSNBRG00000009166
oreochromis_niloticus ENSONIG00000004790
amphilophus_citrinellus ENSACIG00000012898
hippocampus_comes ENSHCOG00000018253
gadus_morhua ENSGMOG00000000609
esox_lucius ENSELUG00000010324
scleropages_formosus ENSSFOG00015006536
paramormyrops_kingsleyae ENSPKIG00000021993
lepisosteus_oculatus ENSLOCG00000008998
eptatretus_burgeri ENSEBUG00000014021
ciona_savignyi ENSCSAVG00000005380
saccharomyces_cerevisiae_strain_s288c YMR247C
