drosophila_melanogaster FBgn0265298
caenorhabditis_elegans_strain_n2 WBGene00004701
petromyzon_marinus ENSPMAG00000005589
eptatretus_burgeri ENSEBUG00000008729
eptatretus_burgeri ENSEBUG00000000874
paramormyrops_kingsleyae ENSPKIG00000008797
scleropages_formosus ENSSFOG00015000588
astyanax_mexicanus ENSAMXG00000042718
pygocentrus_nattereri ENSPNAG00000010477
ictalurus_punctatus ENSIPUG00000004066
danio_rerio ENSDARG00000057484
oreochromis_niloticus ENSONIG00000009428
neolamprologus_brichardi ENSNBRG00000021086
astatotilapia_calliptera ENSACLG00000017862
haplochromis_burtoni ENSHBUG00000014017
pundamilia_nyererei ENSPNYG00000013014
amphilophus_citrinellus ENSACIG00000009605
oryzias_latipes_asm223471v1 ENSORLG00020014420
oryzias_latipes_asm223467v1 ENSORLG00000001230
oryzias_latipes_asm223469v1 ENSORLG00015007643
oryzias_melastigma ENSOMEG00000016488
amphiprion_percula ENSAPEG00000006375
amphiprion_ocellaris ENSAOCG00000022441
acanthochromis_polyacanthus ENSAPOG00000008073
monopterus_albus ENSMALG00000014936
anabas_testudineus ENSATEG00000018159
mola_mola ENSMMOG00000020132
takifugu_rubripes ENSTRUG00000024363
seriola_dumerili ENSSDUG00000014762
seriola_lalandi_dorsalis ENSSLDG00000003402
gasterosteus_aculeatus ENSGACG00000014884
gadus_morhua ENSGMOG00000007642
danio_rerio ENSDARG00000103893
labrus_bergylta ENSLBEG00000022770
esox_lucius ENSELUG00000017620
scophthalmus_maximus ENSSMAG00000014723
paramormyrops_kingsleyae ENSPKIG00000023128
amphiprion_ocellaris ENSAOCG00000021878
amphiprion_percula ENSAPEG00000023494
acanthochromis_polyacanthus ENSAPOG00000024396
astatotilapia_calliptera ENSACLG00000027016
haplochromis_burtoni ENSHBUG00000013254
maylandia_zebra ENSMZEG00005004205
pundamilia_nyererei ENSPNYG00000001148
oreochromis_niloticus ENSONIG00000019976
amphilophus_citrinellus ENSACIG00000018502
seriola_dumerili ENSSDUG00000013865
seriola_lalandi_dorsalis ENSSLDG00000017717
gasterosteus_aculeatus ENSGACG00000003105
scophthalmus_maximus ENSSMAG00000005854
labrus_bergylta ENSLBEG00000027265
mastacembelus_armatus ENSMAMG00000002803
monopterus_albus ENSMALG00000012956
xiphophorus_couchianus ENSXCOG00000005917
poecilia_latipinna ENSPLAG00000001856
poecilia_formosa ENSPFOG00000020356
poecilia_mexicana ENSPMEG00000008714
poecilia_reticulata ENSPREG00000003658
xiphophorus_maculatus ENSXMAG00000015676
gambusia_affinis ENSGAFG00000005791
fundulus_heteroclitus ENSFHEG00000010835
cyprinodon_variegatus ENSCVAG00000022056
kryptolebias_marmoratus ENSKMAG00000009464
oryzias_melastigma ENSOMEG00000007583
