anolis_carolinensis ENSACAG00000007443
pogona_vitticeps ENSPVIG00000025562
notechis_scutatus ENSNSUG00000009446
salvator_merianae ENSSMRG00000001555
sphenodon_punctatus ENSSPUG00000003469
calidris_pugnax ENSCPUG00000015686
calidris_pygmaea ENSCPGG00000018072
melopsittacus_undulatus ENSMUNG00000003305
junco_hyemalis ENSJHYG00000015610
zonotrichia_albicollis ENSZALG00000006349
serinus_canaria ENSSCAG00000015352
taeniopygia_guttata ENSTGUG00000005415
lonchura_striata_domestica ENSLSDG00000016134
cyanistes_caeruleus ENSCCEG00000018927
cyanistes_caeruleus ENSCCEG00000011764
parus_major ENSPMJG00000008963
ficedula_albicollis ENSFALG00000015355
manacus_vitellinus ENSMVIG00005019565
lepidothrix_coronata ENSLCOG00000006510
gallus_gallus ENSGALG00000009041
coturnix_japonica ENSCJPG00005001344
meleagris_gallopavo ENSMGAG00000015923
numida_meleagris ENSNMEG00000004356
anser_brachyrhynchus ENSABRG00000016962
anas_platyrhynchos_platyrhynchos ENSAPLG00000000794
apteryx_haastii ENSAHAG00000001694
apteryx_owenii ENSAOWG00000010800
apteryx_rowi ENSARWG00000000074
dromaius_novaehollandiae ENSDNVG00000015806
nothoprocta_perdicaria ENSNPEG00000003015
crocodylus_porosus ENSCPRG00005008549
gopherus_agassizii ENSGAGG00000000035
chelonoidis_abingdonii ENSCABG00000018393
chrysemys_picta_bellii ENSCPBG00000011798
pelodiscus_sinensis ENSPSIG00000000898
ornithorhynchus_anatinus ENSOANG00000001776
xenopus_tropicalis ENSXETG00000007950
latimeria_chalumnae ENSLACG00000022610
latimeria_chalumnae ENSLACG00000004277
tetraodon_nigroviridis ENSTNIG00000004892
takifugu_rubripes ENSTRUG00000006108
gasterosteus_aculeatus ENSGACG00000012295
labrus_bergylta ENSLBEG00000021103
scophthalmus_maximus ENSSMAG00000017037
amphiprion_percula ENSAPEG00000000767
amphiprion_ocellaris ENSAOCG00000023475
acanthochromis_polyacanthus ENSAPOG00000016895
stegastes_partitus ENSSPAG00000008270
oryzias_latipes_asm223471v1 ENSORLG00020016444
oryzias_latipes_asm223469v1 ENSORLG00015014595
oryzias_latipes_asm223467v1 ENSORLG00000022379
oryzias_melastigma ENSOMEG00000001887
seriola_lalandi_dorsalis ENSSLDG00000008897
seriola_dumerili ENSSDUG00000001636
pundamilia_nyererei ENSPNYG00000014454
neolamprologus_brichardi ENSNBRG00000013714
astatotilapia_calliptera ENSACLG00000020403
maylandia_zebra ENSMZEG00005004468
haplochromis_burtoni ENSHBUG00000007339
oreochromis_niloticus ENSONIG00000020961
amphilophus_citrinellus ENSACIG00000010143
monopterus_albus ENSMALG00000013976
mastacembelus_armatus ENSMAMG00000001377
anabas_testudineus ENSATEG00000013372
mola_mola ENSMMOG00000015096
periophthalmus_magnuspinnatus ENSPMGG00000018669
gadus_morhua ENSGMOG00000013021
esox_lucius ENSELUG00000009103
astyanax_mexicanus ENSAMXG00000024898
pygocentrus_nattereri ENSPNAG00000027926
ictalurus_punctatus ENSIPUG00000012310
ictalurus_punctatus ENSIPUG00000012267
ictalurus_punctatus ENSIPUG00000012340
ictalurus_punctatus ENSIPUG00000023789
danio_rerio ENSDARG00000078034
paramormyrops_kingsleyae ENSPKIG00000023079
scleropages_formosus ENSSFOG00015007362
lepisosteus_oculatus ENSLOCG00000018007
xenopus_tropicalis ENSXETG00000027836
petromyzon_marinus ENSPMAG00000008630
