anolis_carolinensis ENSACAG00000008167
pogona_vitticeps ENSPVIG00000019415
notechis_scutatus ENSNSUG00000006286
salvator_merianae ENSSMRG00000015170
sphenodon_punctatus ENSSPUG00000015646
lonchura_striata_domestica ENSLSDG00000007820
taeniopygia_guttata ENSTGUG00000012741
serinus_canaria ENSSCAG00000008154
ficedula_albicollis ENSFALG00000006916
zonotrichia_albicollis ENSZALG00000005447
junco_hyemalis ENSJHYG00000017998
parus_major ENSPMJG00000008596
cyanistes_caeruleus ENSCCEG00000000328
lepidothrix_coronata ENSLCOG00000015764
manacus_vitellinus ENSMVIG00005010062
melopsittacus_undulatus ENSMUNG00000010765
calidris_pygmaea ENSCPGG00000000774
calidris_pugnax ENSCPUG00000015039
anser_brachyrhynchus ENSABRG00000003467
anas_platyrhynchos_platyrhynchos ENSAPLG00000016044
gallus_gallus ENSGALG00000016174
meleagris_gallopavo ENSMGAG00000013851
numida_meleagris ENSNMEG00000015028
coturnix_japonica ENSCJPG00005007147
apteryx_haastii ENSAHAG00000007709
apteryx_rowi ENSARWG00000013085
apteryx_owenii ENSAOWG00000016900
dromaius_novaehollandiae ENSDNVG00000004329
nothoprocta_perdicaria ENSNPEG00000009794
crocodylus_porosus ENSCPRG00005012884
chelonoidis_abingdonii ENSCABG00000018365
gopherus_agassizii ENSGAGG00000016782
chrysemys_picta_bellii ENSCPBG00000024028
pelodiscus_sinensis ENSPSIG00000002474
ornithorhynchus_anatinus ENSOANG00000021741
ornithorhynchus_anatinus ENSOANG00000014934
phascolarctos_cinereus ENSPCIG00000023984
notamacropus_eugenii ENSMEUG00000008418
monodelphis_domestica ENSMODG00000018586
sarcophilus_harrisii ENSSHAG00000007262
tursiops_truncatus ENSTTRG00000007614
vicugna_pacos ENSVPAG00000006349
pteropus_vampyrus ENSPVAG00000004324
ochotona_princeps ENSOPRG00000016977
procavia_capensis ENSPCAG00000013972
choloepus_hoffmanni ENSCHOG00000001955
erinaceus_europaeus ENSEEUG00000006471
equus_caballus ENSECAG00000018412
equus_asinus_asinus ENSEASG00005003858
tupaia_belangeri ENSTBEG00000007861
loxodonta_africana ENSLAFG00000001495
carlito_syrichta ENSTSYG00000008979
capra_hircus ENSCHIG00000008693
ovis_aries ENSOARG00000011965
bos_mutus ENSBMUG00000001851
bos_taurus ENSBTAG00000016164
bison_bison_bison ENSBBBG00000017604
sus_scrofa ENSSSCG00000004272
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000073725
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014805
mus_spicilegus ENSMSIG00000028963
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014001
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027250
rattus_norvegicus ENSRNOG00000012178
meriones_unguiculatus ENSMUGG00000015977
microtus_ochrogaster ENSMOCG00000021832
peromyscus_maniculatus_bairdii ENSPEMG00000007299
cricetulus_griseus_crigri-picr ENSCGRG00015022472
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023565
cricetulus_griseus_crigri_1.0 ENSCGRG00000012807
mesocricetus_auratus ENSMAUG00000018000
nannospalax_galili ENSNGAG00000014708
jaculus_jaculus ENSJJAG00000021706
castor_canadensis ENSCCNG00000013078
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003563
ictidomys_tridecemlineatus ENSSTOG00000006409
urocitellus_parryii ENSUPAG00010012245
marmota_marmota_marmota ENSMMMG00000002078
spermophilus_dauricus ENSSDAG00000010619
prolemur_simus ENSPSMG00000021019
microcebus_murinus ENSMICG00000038204
pan_paniscus ENSPPAG00000032391
pan_troglodytes ENSPTRG00000018326
homo_sapiens ENSG00000168216
gorilla_gorilla ENSGGOG00000014341
pongo_abelii ENSPPYG00000016757
nomascus_leucogenys ENSNLEG00000000524
piliocolobus_tephrosceles ENSPTEG00000011002
colobus_angolensis_palliatus ENSCANG00000040311
rhinopithecus_roxellana ENSRROG00000037176
rhinopithecus_bieti ENSRBIG00000038189
cercocebus_atys ENSCATG00000036208
papio_anubis ENSPANG00000023065
macaca_mulatta ENSMMUG00000005573
macaca_fascicularis ENSMFAG00000028262
macaca_nemestrina ENSMNEG00000044526
theropithecus_gelada ENSTGEG00000009434
chlorocebus_sabaeus ENSCSAG00000013548
mandrillus_leucophaeus ENSMLEG00000028500
cebus_capucinus_imitator ENSCCAG00000036453
callithrix_jacchus ENSCJAG00000004013
saimiri_boliviensis_boliviensis ENSSBOG00000030173
aotus_nancymaae ENSANAG00000031317
chinchilla_lanigera ENSCLAG00000000350
octodon_degus ENSODEG00000004262
cavia_porcellus ENSCPOG00000015075
cavia_aperea ENSCAPG00000016482
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016052
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015324
fukomys_damarensis ENSFDAG00000009792
dipodomys_ordii ENSDORG00000002440
oryctolagus_cuniculus ENSOCUG00000016010
otolemur_garnettii ENSOGAG00000002658
propithecus_coquereli ENSPCOG00000014047
ursus_maritimus ENSUMAG00000010942
ursus_americanus ENSUAMG00000020438
ailuropoda_melanoleuca ENSAMEG00000015357
neovison_vison ENSNVIG00000002950
mustela_putorius_furo ENSMPUG00000005691
canis_lupus_familiaris ENSCAFG00000002545
canis_lupus_dingo ENSCAFG00020008206
vulpes_vulpes ENSVVUG00000009340
panthera_pardus ENSPPRG00000004842
panthera_tigris_altaica ENSPTIG00000005792
felis_catus ENSFCAG00000025453
sorex_araneus ENSSARG00000002837
echinops_telfairi ENSETEG00000017296
dasypus_novemcinctus ENSDNOG00000007818
myotis_lucifugus ENSMLUG00000001908
xenopus_tropicalis ENSXETG00000011753
latimeria_chalumnae ENSLACG00000003001
gasterosteus_aculeatus ENSGACG00000005964
labrus_bergylta ENSLBEG00000012666
tetraodon_nigroviridis ENSTNIG00000016581
takifugu_rubripes ENSTRUG00000015962
mola_mola ENSMMOG00000007759
fundulus_heteroclitus ENSFHEG00000007807
cyprinodon_variegatus ENSCVAG00000021398
xiphophorus_maculatus ENSXMAG00000013321
xiphophorus_couchianus ENSXCOG00000011977
gambusia_affinis ENSGAFG00000007545
poecilia_formosa ENSPFOG00000012351
poecilia_mexicana ENSPMEG00000018097
poecilia_latipinna ENSPLAG00000016692
poecilia_reticulata ENSPREG00000022659
kryptolebias_marmoratus ENSKMAG00000017778
oryzias_latipes_asm223467v1 ENSORLG00000010302
oryzias_latipes_asm223471v1 ENSORLG00020019564
oryzias_latipes_asm223469v1 ENSORLG00015003520
oryzias_melastigma ENSOMEG00000001573
pundamilia_nyererei ENSPNYG00000019383
haplochromis_burtoni ENSHBUG00000008559
astatotilapia_calliptera ENSACLG00000002288
maylandia_zebra ENSMZEG00005005629
neolamprologus_brichardi ENSNBRG00000014043
oreochromis_niloticus ENSONIG00000009770
amphilophus_citrinellus ENSACIG00000020705
amphiprion_percula ENSAPEG00000012578
amphiprion_ocellaris ENSAOCG00000010242
acanthochromis_polyacanthus ENSAPOG00000000459
stegastes_partitus ENSSPAG00000007578
monopterus_albus ENSMALG00000002628
mastacembelus_armatus ENSMAMG00000021805
anabas_testudineus ENSATEG00000020536
seriola_dumerili ENSSDUG00000023536
seriola_lalandi_dorsalis ENSSLDG00000019780
scophthalmus_maximus ENSSMAG00000006832
cynoglossus_semilaevis ENSCSEG00000005160
hippocampus_comes ENSHCOG00000013655
periophthalmus_magnuspinnatus ENSPMGG00000019820
gadus_morhua ENSGMOG00000004837
esox_lucius ENSELUG00000012697
astyanax_mexicanus ENSAMXG00000030194
pygocentrus_nattereri ENSPNAG00000010250
ictalurus_punctatus ENSIPUG00000005952
danio_rerio ENSDARG00000104223
scleropages_formosus ENSSFOG00015012091
paramormyrops_kingsleyae ENSPKIG00000004465
lepisosteus_oculatus ENSLOCG00000017055
eptatretus_burgeri ENSEBUG00000006063
ciona_intestinalis ENSCING00000012481
ciona_intestinalis ENSCING00000001015
