phascolarctos_cinereus ENSPCIG00000006993
notamacropus_eugenii ENSMEUG00000001337
sarcophilus_harrisii ENSSHAG00000011263
monodelphis_domestica ENSMODG00000004352
homo_sapiens ENSG00000120063
gorilla_gorilla ENSGGOG00000010062
pan_troglodytes ENSPTRG00000009551
pan_paniscus ENSPPAG00000012011
pongo_abelii ENSPPYG00000008552
macaca_fascicularis ENSMFAG00000001747
macaca_mulatta ENSMMUG00000016371
macaca_nemestrina ENSMNEG00000040026
theropithecus_gelada ENSTGEG00000024796
papio_anubis ENSPANG00000020614
cercocebus_atys ENSCATG00000029308
chlorocebus_sabaeus ENSCSAG00000004040
piliocolobus_tephrosceles ENSPTEG00000008240
cebus_capucinus_imitator ENSCCAG00000019729
callithrix_jacchus ENSCJAG00000000265
rhinopithecus_roxellana ENSRROG00000025979
rhinopithecus_bieti ENSRBIG00000028740
colobus_angolensis_palliatus ENSCANG00000041943
mandrillus_leucophaeus ENSMLEG00000040400
nomascus_leucogenys ENSNLEG00000014875
saimiri_boliviensis_boliviensis ENSSBOG00000032156
aotus_nancymaae ENSANAG00000024912
carlito_syrichta ENSTSYG00000034874
prolemur_simus ENSPSMG00000013743
propithecus_coquereli ENSPCOG00000024544
microcebus_murinus ENSMICG00000034317
otolemur_garnettii ENSOGAG00000033444
tupaia_belangeri ENSTBEG00000007807
mus_spicilegus ENSMSIG00000018639
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018191
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000020611
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017347
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018477
rattus_norvegicus ENSRNOG00000036745
meriones_unguiculatus ENSMUGG00000024939
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016985
cricetulus_griseus_crigri_1.0 ENSCGRG00000016311
cricetulus_griseus_crigri-picr ENSCGRG00015012072
mesocricetus_auratus ENSMAUG00000007230
peromyscus_maniculatus_bairdii ENSPEMG00000018064
microtus_ochrogaster ENSMOCG00000018065
nannospalax_galili ENSNGAG00000021560
jaculus_jaculus ENSJJAG00000016148
castor_canadensis ENSCCNG00000029134
dipodomys_ordii ENSDORG00000016626
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001928
fukomys_damarensis ENSFDAG00000012685
cavia_porcellus ENSCPOG00000013067
octodon_degus ENSODEG00000008394
urocitellus_parryii ENSUPAG00010002011
