phascolarctos_cinereus ENSPCIG00000003441
notamacropus_eugenii ENSMEUG00000009315
monodelphis_domestica ENSMODG00000006514
sarcophilus_harrisii ENSSHAG00000009779
propithecus_coquereli ENSPCOG00000016982
microcebus_murinus ENSMICG00000027981
prolemur_simus ENSPSMG00000020924
otolemur_garnettii ENSOGAG00000016770
pan_troglodytes ENSPTRG00000003727
pan_paniscus ENSPPAG00000024363
homo_sapiens ENSG00000110446
pongo_abelii ENSPPYG00000003199
nomascus_leucogenys ENSNLEG00000013695
piliocolobus_tephrosceles ENSPTEG00000007749
colobus_angolensis_palliatus ENSCANG00000041599
rhinopithecus_bieti ENSRBIG00000037306
rhinopithecus_roxellana ENSRROG00000027132
mandrillus_leucophaeus ENSMLEG00000043475
cercocebus_atys ENSCATG00000030721
theropithecus_gelada ENSTGEG00000018958
macaca_fascicularis ENSMFAG00000038208
macaca_nemestrina ENSMNEG00000033694
macaca_mulatta ENSMMUG00000014535
papio_anubis ENSPANG00000015258
chlorocebus_sabaeus ENSCSAG00000006268
cebus_capucinus_imitator ENSCCAG00000029025
saimiri_boliviensis_boliviensis ENSSBOG00000030393
callithrix_jacchus ENSCJAG00000016626
aotus_nancymaae ENSANAG00000030455
tupaia_belangeri ENSTBEG00000016321
castor_canadensis ENSCCNG00000027269
dipodomys_ordii ENSDORG00000006915
mus_spicilegus ENSMSIG00000030521
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024737
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023615
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022701
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014195
rattus_norvegicus ENSRNOG00000021644
meriones_unguiculatus ENSMUGG00000014353
cricetulus_griseus_crigri-picr ENSCGRG00015007581
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023689
cricetulus_griseus_crigri_1.0 ENSCGRG00000012938
mesocricetus_auratus ENSMAUG00000012683
microtus_ochrogaster ENSMOCG00000009628
peromyscus_maniculatus_bairdii ENSPEMG00000006717
nannospalax_galili ENSNGAG00000022651
jaculus_jaculus ENSJJAG00000018033
ictidomys_tridecemlineatus ENSSTOG00000007862
urocitellus_parryii ENSUPAG00010004134
marmota_marmota_marmota ENSMMMG00000001022
oryctolagus_cuniculus ENSOCUG00000015723
ochotona_princeps ENSOPRG00000008684
pteropus_vampyrus ENSPVAG00000014675
myotis_lucifugus ENSMLUG00000004321
ursus_maritimus ENSUMAG00000011637
ursus_americanus ENSUAMG00000017707
ailuropoda_melanoleuca ENSAMEG00000007463
neovison_vison ENSNVIG00000022044
mustela_putorius_furo ENSMPUG00000014389
vulpes_vulpes ENSVVUG00000005240
canis_lupus_familiaris ENSCAFG00000016390
panthera_pardus ENSPPRG00000000982
panthera_tigris_altaica ENSPTIG00000019487
felis_catus ENSFCAG00000013670
equus_asinus_asinus ENSEASG00005008085
equus_caballus ENSECAG00000010036
bos_taurus ENSBTAG00000018366
bos_mutus ENSBMUG00000015254
bison_bison_bison ENSBBBG00000005620
capra_hircus ENSCHIG00000011239
ovis_aries ENSOARG00000015974
tursiops_truncatus ENSTTRG00000012497
sus_scrofa ENSSSCG00000013114
carlito_syrichta ENSTSYG00000011309
gorilla_gorilla ENSGGOG00000008671
spermophilus_dauricus ENSSDAG00000017622
cavia_porcellus ENSCPOG00000003630
cavia_aperea ENSCAPG00000003571
chinchilla_lanigera ENSCLAG00000004538
octodon_degus ENSODEG00000004958
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017367
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013265
erinaceus_europaeus ENSEEUG00000013657
dasypus_novemcinctus ENSDNOG00000038970
loxodonta_africana ENSLAFG00000005845
procavia_capensis ENSPCAG00000006042
echinops_telfairi ENSETEG00000005452
pogona_vitticeps ENSPVIG00000000278
anolis_carolinensis ENSACAG00000017784
notechis_scutatus ENSNSUG00000003696
salvator_merianae ENSSMRG00000001796
sphenodon_punctatus ENSSPUG00000019331
gopherus_agassizii ENSGAGG00000013335
chelonoidis_abingdonii ENSCABG00000014705
chrysemys_picta_bellii ENSCPBG00000027074
pelodiscus_sinensis ENSPSIG00000009561
apteryx_haastii ENSAHAG00000004226
apteryx_owenii ENSAOWG00000000527
apteryx_rowi ENSARWG00000015000
dromaius_novaehollandiae ENSDNVG00000017486
nothoprocta_perdicaria ENSNPEG00000013687
calidris_pugnax ENSCPUG00000005118
calidris_pygmaea ENSCPGG00000007134
