drosophila_melanogaster FBgn0086694
caenorhabditis_elegans_strain_n2 WBGene00007008
dasypus_novemcinctus ENSDNOG00000012895
choloepus_hoffmanni ENSCHOG00000001208
loxodonta_africana ENSLAFG00000010361
procavia_capensis ENSPCAG00000009430
echinops_telfairi ENSETEG00000009804
cavia_porcellus ENSCPOG00000005233
cavia_aperea ENSCAPG00000013579
chinchilla_lanigera ENSCLAG00000011993
octodon_degus ENSODEG00000015448
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012148
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009552
fukomys_damarensis ENSFDAG00000015059
ictidomys_tridecemlineatus ENSSTOG00000004831
urocitellus_parryii ENSUPAG00010019832
spermophilus_dauricus ENSSDAG00000011795
marmota_marmota_marmota ENSMMMG00000023873
cricetulus_griseus_crigri-picr ENSCGRG00015024422
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001003244
cricetulus_griseus_crigri_1.0 ENSCGRG00000006546
mesocricetus_auratus ENSMAUG00000009755
peromyscus_maniculatus_bairdii ENSPEMG00000002617
microtus_ochrogaster ENSMOCG00000017086
mus_spicilegus ENSMSIG00000025262
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030816
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031626
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030512
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013719
rattus_norvegicus ENSRNOG00000018840
meriones_unguiculatus ENSMUGG00000013317
nannospalax_galili ENSNGAG00000022908
jaculus_jaculus ENSJJAG00000017989
castor_canadensis ENSCCNG00000028188
dipodomys_ordii ENSDORG00000009889
tupaia_belangeri ENSTBEG00000013423
gorilla_gorilla ENSGGOG00000016728
homo_sapiens ENSG00000103549
pan_troglodytes ENSPTRG00000008015
pan_paniscus ENSPPAG00000027105
pongo_abelii ENSPPYG00000007287
nomascus_leucogenys ENSNLEG00000016037
macaca_mulatta ENSMMUG00000020881
macaca_fascicularis ENSMFAG00000032834
macaca_nemestrina ENSMNEG00000040719
chlorocebus_sabaeus ENSCSAG00000005831
mandrillus_leucophaeus ENSMLEG00000033911
cercocebus_atys ENSCATG00000039331
theropithecus_gelada ENSTGEG00000011472
papio_anubis ENSPANG00000016925
colobus_angolensis_palliatus ENSCANG00000034274
piliocolobus_tephrosceles ENSPTEG00000026738
rhinopithecus_bieti ENSRBIG00000032562
rhinopithecus_roxellana ENSRROG00000001262
saimiri_boliviensis_boliviensis ENSSBOG00000035014
cebus_capucinus_imitator ENSCCAG00000030776
callithrix_jacchus ENSCJAG00000002878
aotus_nancymaae ENSANAG00000033221
carlito_syrichta ENSTSYG00000007475
propithecus_coquereli ENSPCOG00000023192
microcebus_murinus ENSMICG00000001555
prolemur_simus ENSPSMG00000007603
otolemur_garnettii ENSOGAG00000014393
myotis_lucifugus ENSMLUG00000010964
myotis_lucifugus ENSMLUG00000025475
pteropus_vampyrus ENSPVAG00000011038
bos_mutus ENSBMUG00000021572
bison_bison_bison ENSBBBG00000016070
bos_taurus ENSBTAG00000003421
ovis_aries ENSOARG00000007674
capra_hircus ENSCHIG00000008152
sus_scrofa ENSSSCG00000007786
tursiops_truncatus ENSTTRG00000013139
equus_caballus ENSECAG00000010801
equus_asinus_asinus ENSEASG00005011318
ursus_americanus ENSUAMG00000024236
ursus_maritimus ENSUMAG00000013833
ailuropoda_melanoleuca ENSAMEG00000007668
neovison_vison ENSNVIG00000024970
mustela_putorius_furo ENSMPUG00000012016
canis_lupus_dingo ENSCAFG00020017994
canis_lupus_familiaris ENSCAFG00000016693
