drosophila_melanogaster FBgn0026056
caenorhabditis_elegans_strain_n2 WBGene00011970
petromyzon_marinus ENSPMAG00000003732
eptatretus_burgeri ENSEBUG00000002302
paramormyrops_kingsleyae ENSPKIG00000008882
paramormyrops_kingsleyae ENSPKIG00000003030
scleropages_formosus ENSSFOG00015013129
fundulus_heteroclitus ENSFHEG00000004131
cyprinodon_variegatus ENSCVAG00000003753
poecilia_formosa ENSPFOG00000002697
poecilia_mexicana ENSPMEG00000010214
poecilia_latipinna ENSPLAG00000013433
poecilia_reticulata ENSPREG00000010252
xiphophorus_maculatus ENSXMAG00000000825
xiphophorus_couchianus ENSXCOG00000019298
gambusia_affinis ENSGAFG00000020919
kryptolebias_marmoratus ENSKMAG00000020162
oryzias_latipes_asm223469v1 ENSORLG00015007600
oryzias_latipes_asm223471v1 ENSORLG00020004777
oryzias_latipes_asm223467v1 ENSORLG00000004044
oryzias_melastigma ENSOMEG00000020927
amphiprion_percula ENSAPEG00000013479
amphiprion_ocellaris ENSAOCG00000016608
amphiprion_ocellaris ENSAOCG00000024084
acanthochromis_polyacanthus ENSAPOG00000016237
stegastes_partitus ENSSPAG00000001538
haplochromis_burtoni ENSHBUG00000008294
pundamilia_nyererei ENSPNYG00000005845
maylandia_zebra ENSMZEG00005024322
astatotilapia_calliptera ENSACLG00000008256
neolamprologus_brichardi ENSNBRG00000014154
oreochromis_niloticus ENSONIG00000018479
amphilophus_citrinellus ENSACIG00000020968
tetraodon_nigroviridis ENSTNIG00000001109
tetraodon_nigroviridis ENSTNIG00000014865
takifugu_rubripes ENSTRUG00000007622
mola_mola ENSMMOG00000021011
labrus_bergylta ENSLBEG00000014193
gasterosteus_aculeatus ENSGACG00000016659
scophthalmus_maximus ENSSMAG00000012986
seriola_dumerili ENSSDUG00000008845
seriola_lalandi_dorsalis ENSSLDG00000022134
cynoglossus_semilaevis ENSCSEG00000016753
monopterus_albus ENSMALG00000016046
mastacembelus_armatus ENSMAMG00000006550
anabas_testudineus ENSATEG00000019874
hippocampus_comes ENSHCOG00000013591
periophthalmus_magnuspinnatus ENSPMGG00000005816
gadus_morhua ENSGMOG00000012366
esox_lucius ENSELUG00000006824
pygocentrus_nattereri ENSPNAG00000023593
astyanax_mexicanus ENSAMXG00000041416
ictalurus_punctatus ENSIPUG00000018010
danio_rerio ENSDARG00000078653
lepisosteus_oculatus ENSLOCG00000002522
ornithorhynchus_anatinus ENSOANG00000022556
ornithorhynchus_anatinus ENSOANG00000012879
notamacropus_eugenii ENSMEUG00000000814
phascolarctos_cinereus ENSPCIG00000010485
sarcophilus_harrisii ENSSHAG00000000984
monodelphis_domestica ENSMODG00000021445
loxodonta_africana ENSLAFG00000032643
procavia_capensis ENSPCAG00000005943
echinops_telfairi ENSETEG00000016759
dasypus_novemcinctus ENSDNOG00000044579
choloepus_hoffmanni ENSCHOG00000002080
myotis_lucifugus ENSMLUG00000013853
pteropus_vampyrus ENSPVAG00000017871
equus_asinus_asinus ENSEASG00005001224
equus_caballus ENSECAG00000018789
bos_mutus ENSBMUG00000013409
