drosophila_melanogaster FBgn0039565
caenorhabditis_elegans_strain_n2 WBGene00008134
phascolarctos_cinereus ENSPCIG00000000367
phascolarctos_cinereus ENSPCIG00000032453
notamacropus_eugenii ENSMEUG00000013534
sarcophilus_harrisii ENSSHAG00000015190
monodelphis_domestica ENSMODG00000018020
tupaia_belangeri ENSTBEG00000003521
piliocolobus_tephrosceles ENSPTEG00000031507
bos_mutus ENSBMUG00000010433
bos_taurus ENSBTAG00000021398
bison_bison_bison ENSBBBG00000001874
capra_hircus ENSCHIG00000005527
ovis_aries ENSOARG00000011073
tursiops_truncatus ENSTTRG00000008837
sus_scrofa ENSSSCG00000037985
vicugna_pacos ENSVPAG00000011369
pteropus_vampyrus ENSPVAG00000004438
ursus_americanus ENSUAMG00000007749
ursus_maritimus ENSUMAG00000019879
ailuropoda_melanoleuca ENSAMEG00000008052
mustela_putorius_furo ENSMPUG00000009672
neovison_vison ENSNVIG00000004157
canis_lupus_familiaris ENSCAFG00000003732
canis_lupus_dingo ENSCAFG00020017801
panthera_tigris_altaica ENSPTIG00000012699
panthera_pardus ENSPPRG00000006302
felis_catus ENSFCAG00000046698
equus_asinus_asinus ENSEASG00005006440
equus_caballus ENSECAG00000023985
vulpes_vulpes ENSVVUG00000004648
myotis_lucifugus ENSMLUG00000009524
procavia_capensis ENSPCAG00000001822
pan_paniscus ENSPPAG00000026185
gorilla_gorilla ENSGGOG00000024857
nomascus_leucogenys ENSNLEG00000028524
pongo_abelii ENSPPYG00000011352
macaca_nemestrina ENSMNEG00000044900
macaca_mulatta ENSMMUG00000021810
macaca_fascicularis ENSMFAG00000039750
theropithecus_gelada ENSTGEG00000027503
macaca_mulatta ENSMMUG00000047852
cercocebus_atys ENSCATG00000037387
rhinopithecus_roxellana ENSRROG00000030255
rhinopithecus_bieti ENSRBIG00000038048
aotus_nancymaae ENSANAG00000031287
saimiri_boliviensis_boliviensis ENSSBOG00000020668
callithrix_jacchus ENSCJAG00000046921
aotus_nancymaae ENSANAG00000037315
pan_troglodytes ENSPTRG00000018464
pan_paniscus ENSPPAG00000032445
homo_sapiens ENSG00000130349
gorilla_gorilla ENSGGOG00000006113
pongo_abelii ENSPPYG00000016885
nomascus_leucogenys ENSNLEG00000013450
rhinopithecus_bieti ENSRBIG00000039230
rhinopithecus_roxellana ENSRROG00000040129
colobus_angolensis_palliatus ENSCANG00000036857
piliocolobus_tephrosceles ENSPTEG00000015481
macaca_fascicularis ENSMFAG00000034144
macaca_mulatta ENSMMUG00000007391
macaca_nemestrina ENSMNEG00000028746
papio_anubis ENSPANG00000016882
cercocebus_atys ENSCATG00000000450
theropithecus_gelada ENSTGEG00000023609
chlorocebus_sabaeus ENSCSAG00000014865
macaca_mulatta ENSMMUG00000018233
macaca_fascicularis ENSMFAG00000026508
macaca_nemestrina ENSMNEG00000026928
theropithecus_gelada ENSTGEG00000011958
papio_anubis ENSPANG00000025271
mandrillus_leucophaeus ENSMLEG00000027220
cercocebus_atys ENSCATG00000020213
carlito_syrichta ENSTSYG00000006387
microcebus_murinus ENSMICG00000004137
microcebus_murinus ENSMICG00000033715
prolemur_simus ENSPSMG00000003201
propithecus_coquereli ENSPCOG00000027220
propithecus_coquereli ENSPCOG00000015548
otolemur_garnettii ENSOGAG00000008839
