phascolarctos_cinereus ENSPCIG00000001376
notamacropus_eugenii ENSMEUG00000015714
monodelphis_domestica ENSMODG00000009885
sarcophilus_harrisii ENSSHAG00000004145
ochotona_princeps ENSOPRG00000010321
oryctolagus_cuniculus ENSOCUG00000003132
sorex_araneus ENSSARG00000001177
erinaceus_europaeus ENSEEUG00000003206
cercocebus_atys ENSCATG00000041859
chlorocebus_sabaeus ENSCSAG00000007740
papio_anubis ENSPANG00000034563
mandrillus_leucophaeus ENSMLEG00000038892
macaca_mulatta ENSMMUG00000022029
macaca_fascicularis ENSMFAG00000044765
pan_troglodytes ENSPTRG00000052347
pan_paniscus ENSPPAG00000030242
gorilla_gorilla ENSGGOG00000007767
nomascus_leucogenys ENSNLEG00000005552
pongo_abelii ENSPPYG00000003072
cebus_capucinus_imitator ENSCCAG00000037945
saimiri_boliviensis_boliviensis ENSSBOG00000035063
callithrix_jacchus ENSCJAG00000041489
aotus_nancymaae ENSANAG00000021772
carlito_syrichta ENSTSYG00000031608
prolemur_simus ENSPSMG00000000360
propithecus_coquereli ENSPCOG00000018087
microcebus_murinus ENSMICG00000008625
otolemur_garnettii ENSOGAG00000027396
tupaia_belangeri ENSTBEG00000009939
castor_canadensis ENSCCNG00000024865
dipodomys_ordii ENSDORG00000006900
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000037451
mus_spicilegus ENSMSIG00000030294
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023492
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022581
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014075
rattus_norvegicus ENSRNOG00000022673
meriones_unguiculatus ENSMUGG00000020510
peromyscus_maniculatus_bairdii ENSPEMG00000019137
microtus_ochrogaster ENSMOCG00000003828
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021556
cricetulus_griseus_crigri-picr ENSCGRG00015014508
cricetulus_griseus_crigri_1.0 ENSCGRG00000007461
mesocricetus_auratus ENSMAUG00000014983
nannospalax_galili ENSNGAG00000015845
jaculus_jaculus ENSJJAG00000024074
ictidomys_tridecemlineatus ENSSTOG00000006651
urocitellus_parryii ENSUPAG00010009952
spermophilus_dauricus ENSSDAG00000006809
marmota_marmota_marmota ENSMMMG00000009941
cavia_aperea ENSCAPG00000006350
cavia_porcellus ENSCPOG00000007211
chinchilla_lanigera ENSCLAG00000016625
octodon_degus ENSODEG00000017883
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018414
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017287
fukomys_damarensis ENSFDAG00000012952
piliocolobus_tephrosceles ENSPTEG00000023838
equus_caballus ENSECAG00000023574
equus_asinus_asinus ENSEASG00005018200
myotis_lucifugus ENSMLUG00000003872
ailuropoda_melanoleuca ENSAMEG00000017603
ursus_maritimus ENSUMAG00000009606
mustela_putorius_furo ENSMPUG00000012012
neovison_vison ENSNVIG00000016989
canis_lupus_dingo ENSCAFG00020014958
canis_lupus_familiaris ENSCAFG00000013724
vulpes_vulpes ENSVVUG00000027355
panthera_pardus ENSPPRG00000015848
panthera_tigris_altaica ENSPTIG00000016844
felis_catus ENSFCAG00000001439
bos_mutus ENSBMUG00000002453
bos_taurus ENSBTAG00000010233
bison_bison_bison ENSBBBG00000019114
capra_hircus ENSCHIG00000018381
ovis_aries ENSOARG00000013831
sus_scrofa ENSSSCG00000012998
loxodonta_africana ENSLAFG00000022479
pteropus_vampyrus ENSPVAG00000007924
procavia_capensis ENSPCAG00000004486
sphenodon_punctatus ENSSPUG00000000587
