anolis_carolinensis ENSACAG00000012069
pogona_vitticeps ENSPVIG00000012059
notechis_scutatus ENSNSUG00000001780
salvator_merianae ENSSMRG00000012882
sphenodon_punctatus ENSSPUG00000002005
gopherus_agassizii ENSGAGG00000015092
chelonoidis_abingdonii ENSCABG00000005332
chrysemys_picta_bellii ENSCPBG00000019401
pelodiscus_sinensis ENSPSIG00000015906
dromaius_novaehollandiae ENSDNVG00000007970
nothoprocta_perdicaria ENSNPEG00000010721
apteryx_haastii ENSAHAG00000008147
apteryx_owenii ENSAOWG00000000244
apteryx_rowi ENSARWG00000003096
lonchura_striata_domestica ENSLSDG00000012284
taeniopygia_guttata ENSTGUG00000001739
serinus_canaria ENSSCAG00000004628
junco_hyemalis ENSJHYG00000008250
zonotrichia_albicollis ENSZALG00000011619
ficedula_albicollis ENSFALG00000008527
cyanistes_caeruleus ENSCCEG00000002673
parus_major ENSPMJG00000001423
lepidothrix_coronata ENSLCOG00000011689
manacus_vitellinus ENSMVIG00005006321
melopsittacus_undulatus ENSMUNG00000014337
calidris_pygmaea ENSCPGG00000000439
calidris_pugnax ENSCPUG00000004800
gallus_gallus ENSGALG00000010324
coturnix_japonica ENSCJPG00005008984
meleagris_gallopavo ENSMGAG00000005136
numida_meleagris ENSNMEG00000014391
anas_platyrhynchos_platyrhynchos ENSAPLG00000003428
anser_brachyrhynchus ENSABRG00000019599
crocodylus_porosus ENSCPRG00005001342
neovison_vison ENSNVIG00000008454
mustela_putorius_furo ENSMPUG00000006794
ursus_maritimus ENSUMAG00000007973
ursus_americanus ENSUAMG00000023401
panthera_pardus ENSPPRG00000009221
panthera_tigris_altaica ENSPTIG00000015465
felis_catus ENSFCAG00000013776
bos_mutus ENSBMUG00000016395
bison_bison_bison ENSBBBG00000023376
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029486
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028427
mus_spicilegus ENSMSIG00000027620
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027430
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0017208
rattus_norvegicus ENSRNOG00000002070
rattus_norvegicus ENSRNOG00000045785
meriones_unguiculatus ENSMUGG00000021048
microtus_ochrogaster ENSMOCG00000017395
peromyscus_maniculatus_bairdii ENSPEMG00000018072
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001005376
cricetulus_griseus_crigri-picr ENSCGRG00015019659
cricetulus_griseus_crigri_1.0 ENSCGRG00000003658
cricetulus_griseus_crigri_1.0 ENSCGRG00000006233
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004842
mesocricetus_auratus ENSMAUG00000019228
nannospalax_galili ENSNGAG00000015669
jaculus_jaculus ENSJJAG00000012571
dipodomys_ordii ENSDORG00000015752
cavia_porcellus ENSCPOG00000031686
octodon_degus ENSODEG00000004206
chinchilla_lanigera ENSCLAG00000005041
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006127
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004303
fukomys_damarensis ENSFDAG00000011113
spermophilus_dauricus ENSSDAG00000018165
marmota_marmota_marmota ENSMMMG00000006161
urocitellus_parryii ENSUPAG00010008162
ictidomys_tridecemlineatus ENSSTOG00000001415
oryctolagus_cuniculus ENSOCUG00000003852
propithecus_coquereli ENSPCOG00000025386
microcebus_murinus ENSMICG00000032729
prolemur_simus ENSPSMG00000009201
otolemur_garnettii ENSOGAG00000012126
pan_paniscus ENSPPAG00000041378
pan_troglodytes ENSPTRG00000016199
homo_sapiens ENSG00000169288
gorilla_gorilla ENSGGOG00000001304
pongo_abelii ENSPPYG00000014870
colobus_angolensis_palliatus ENSCANG00000033966
piliocolobus_tephrosceles ENSPTEG00000023931
rhinopithecus_roxellana ENSRROG00000041586
rhinopithecus_bieti ENSRBIG00000040801
theropithecus_gelada ENSTGEG00000012187
macaca_fascicularis ENSMFAG00000030593
papio_anubis ENSPANG00000007832
mandrillus_leucophaeus ENSMLEG00000030203
aotus_nancymaae ENSANAG00000035463
aotus_nancymaae ENSANAG00000020317
loxodonta_africana ENSLAFG00000011456
dasypus_novemcinctus ENSDNOG00000001665
phascolarctos_cinereus ENSPCIG00000029496
phascolarctos_cinereus ENSPCIG00000028020
sarcophilus_harrisii ENSSHAG00000001696
monodelphis_domestica ENSMODG00000011704
ornithorhynchus_anatinus ENSOANG00000003564
xenopus_tropicalis ENSXETG00000000373
latimeria_chalumnae ENSLACG00000008208
amphiprion_percula ENSAPEG00000020020
amphiprion_ocellaris ENSAOCG00000006715
acanthochromis_polyacanthus ENSAPOG00000005831
stegastes_partitus ENSSPAG00000022922
scophthalmus_maximus ENSSMAG00000015530
cynoglossus_semilaevis ENSCSEG00000014014
hippocampus_comes ENSHCOG00000021022
labrus_bergylta ENSLBEG00000013686
labrus_bergylta ENSLBEG00000017454
mastacembelus_armatus ENSMAMG00000016943
monopterus_albus ENSMALG00000006393
anabas_testudineus ENSATEG00000008760
takifugu_rubripes ENSTRUG00000004229
tetraodon_nigroviridis ENSTNIG00000016716
mola_mola ENSMMOG00000014616
seriola_dumerili ENSSDUG00000018458
seriola_lalandi_dorsalis ENSSLDG00000000399
cyprinodon_variegatus ENSCVAG00000021636
fundulus_heteroclitus ENSFHEG00000012375
poecilia_formosa ENSPFOG00000013095
poecilia_mexicana ENSPMEG00000015846
poecilia_latipinna ENSPLAG00000019871
poecilia_reticulata ENSPREG00000003524
gambusia_affinis ENSGAFG00000006089
xiphophorus_maculatus ENSXMAG00000002920
kryptolebias_marmoratus ENSKMAG00000004236
oryzias_melastigma ENSOMEG00000010049
oryzias_latipes_asm223467v1 ENSORLG00000018859
maylandia_zebra ENSMZEG00005020288
astatotilapia_calliptera ENSACLG00000001464
pundamilia_nyererei ENSPNYG00000006464
haplochromis_burtoni ENSHBUG00000004985
neolamprologus_brichardi ENSNBRG00000016660
oreochromis_niloticus ENSONIG00000014024
amphilophus_citrinellus ENSACIG00000002298
periophthalmus_magnuspinnatus ENSPMGG00000004020
gadus_morhua ENSGMOG00000000745
esox_lucius ENSELUG00000013391
astyanax_mexicanus ENSAMXG00000033077
pygocentrus_nattereri ENSPNAG00000018662
ictalurus_punctatus ENSIPUG00000009866
danio_rerio ENSDARG00000054606
scleropages_formosus ENSSFOG00015014444
paramormyrops_kingsleyae ENSPKIG00000019299
lepisosteus_oculatus ENSLOCG00000007408
eptatretus_burgeri ENSEBUG00000004815
