gopherus_agassizii ENSGAGG00000003084
chelonoidis_abingdonii ENSCABG00000006333
chrysemys_picta_bellii ENSCPBG00000027138
pelodiscus_sinensis ENSPSIG00000004860
crocodylus_porosus ENSCPRG00005014151
anolis_carolinensis ENSACAG00000015770
pogona_vitticeps ENSPVIG00000010117
notechis_scutatus ENSNSUG00000011915
salvator_merianae ENSSMRG00000000860
sphenodon_punctatus ENSSPUG00000002521
apteryx_haastii ENSAHAG00000017989
apteryx_owenii ENSAOWG00000005027
apteryx_rowi ENSARWG00000000578
dromaius_novaehollandiae ENSDNVG00000014260
nothoprocta_perdicaria ENSNPEG00000004381
anser_brachyrhynchus ENSABRG00000011532
anas_platyrhynchos_platyrhynchos ENSAPLG00000017680
gallus_gallus ENSGALG00000002792
coturnix_japonica ENSCJPG00005017897
meleagris_gallopavo ENSMGAG00000002725
numida_meleagris ENSNMEG00000003964
calidris_pugnax ENSCPUG00000017632
calidris_pygmaea ENSCPGG00000018060
melopsittacus_undulatus ENSMUNG00000013073
ficedula_albicollis ENSFALG00000003770
parus_major ENSPMJG00000012520
serinus_canaria ENSSCAG00000015977
taeniopygia_guttata ENSTGUG00000001781
lonchura_striata_domestica ENSLSDG00000007231
junco_hyemalis ENSJHYG00000016724
zonotrichia_albicollis ENSZALG00000009881
lepidothrix_coronata ENSLCOG00000015689
manacus_vitellinus ENSMVIG00005018735
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013868
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016872
fukomys_damarensis ENSFDAG00000002491
chinchilla_lanigera ENSCLAG00000008792
octodon_degus ENSODEG00000017318
cavia_porcellus ENSCPOG00000020697
cavia_aperea ENSCAPG00000013550
urocitellus_parryii ENSUPAG00010014371
ictidomys_tridecemlineatus ENSSTOG00000028807
castor_canadensis ENSCCNG00000025965
dipodomys_ordii ENSDORG00000016134
microtus_ochrogaster ENSMOCG00000015432
peromyscus_maniculatus_bairdii ENSPEMG00000018293
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013540
cricetulus_griseus_crigri_1.0 ENSCGRG00000005399
cricetulus_griseus_crigri-picr ENSCGRG00015014121
mesocricetus_auratus ENSMAUG00000007348
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022219
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024215
mus_spicilegus ENSMSIG00000006129
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021306
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023624
rattus_norvegicus ENSRNOG00000000491
meriones_unguiculatus ENSMUGG00000018951
nannospalax_galili ENSNGAG00000021086
jaculus_jaculus ENSJJAG00000019742
bos_taurus ENSBTAG00000021993
bos_mutus ENSBMUG00000002535
bison_bison_bison ENSBBBG00000013970
capra_hircus ENSCHIG00000017087
ovis_aries ENSOARG00000010751
tursiops_truncatus ENSTTRG00000007816
sorex_araneus ENSSARG00000011301
myotis_lucifugus ENSMLUG00000025914
ochotona_princeps ENSOPRG00000009328
echinops_telfairi ENSETEG00000005883
ursus_americanus ENSUAMG00000019946
ailuropoda_melanoleuca ENSAMEG00000000981
mustela_putorius_furo ENSMPUG00000003167
neovison_vison ENSNVIG00000012148
canis_lupus_dingo ENSCAFG00020006289
canis_lupus_familiaris ENSCAFG00000001227
vulpes_vulpes ENSVVUG00000026127
panthera_pardus ENSPPRG00000009413
panthera_tigris_altaica ENSPTIG00000001491
felis_catus ENSFCAG00000015357
pteropus_vampyrus ENSPVAG00000015594
sus_scrofa ENSSSCG00000036573
erinaceus_europaeus ENSEEUG00000010400
propithecus_coquereli ENSPCOG00000027590
microcebus_murinus ENSMICG00000013437
prolemur_simus ENSPSMG00000008512
otolemur_garnettii ENSOGAG00000011260
cebus_capucinus_imitator ENSCCAG00000032174
saimiri_boliviensis_boliviensis ENSSBOG00000026084
callithrix_jacchus ENSCJAG00000015294
aotus_nancymaae ENSANAG00000028395
pan_paniscus ENSPPAG00000042558
pan_troglodytes ENSPTRG00000018065
homo_sapiens ENSG00000124664
gorilla_gorilla ENSGGOG00000000383
pongo_abelii ENSPPYG00000016518
nomascus_leucogenys ENSNLEG00000008374
rhinopithecus_bieti ENSRBIG00000002665
rhinopithecus_roxellana ENSRROG00000030067
piliocolobus_tephrosceles ENSPTEG00000029891
colobus_angolensis_palliatus ENSCANG00000027955
macaca_nemestrina ENSMNEG00000044984
macaca_fascicularis ENSMFAG00000043637
macaca_mulatta ENSMMUG00000022824
mandrillus_leucophaeus ENSMLEG00000043720
cercocebus_atys ENSCATG00000018528
chlorocebus_sabaeus ENSCSAG00000009798
papio_anubis ENSPANG00000016482
theropithecus_gelada ENSTGEG00000029496
tupaia_belangeri ENSTBEG00000015013
oryctolagus_cuniculus ENSOCUG00000009812
carlito_syrichta ENSTSYG00000011393
vicugna_pacos ENSVPAG00000011404
loxodonta_africana ENSLAFG00000002253
procavia_capensis ENSPCAG00000000551
equus_asinus_asinus ENSEASG00005020995
equus_caballus ENSECAG00000021717
dasypus_novemcinctus ENSDNOG00000047693
notamacropus_eugenii ENSMEUG00000016755
phascolarctos_cinereus ENSPCIG00000006374
sarcophilus_harrisii ENSSHAG00000004899
monodelphis_domestica ENSMODG00000013916
ornithorhynchus_anatinus ENSOANG00000008044
xenopus_tropicalis ENSXETG00000034149
latimeria_chalumnae ENSLACG00000017022
mastacembelus_armatus ENSMAMG00000024167
monopterus_albus ENSMALG00000022442
anabas_testudineus ENSATEG00000019791
seriola_dumerili ENSSDUG00000019525
seriola_lalandi_dorsalis ENSSLDG00000008101
labrus_bergylta ENSLBEG00000009095
gasterosteus_aculeatus ENSGACG00000003298
takifugu_rubripes ENSTRUG00000011048
tetraodon_nigroviridis ENSTNIG00000001703
mola_mola ENSMMOG00000011732
amphiprion_percula ENSAPEG00000018147
amphiprion_ocellaris ENSAOCG00000023268
acanthochromis_polyacanthus ENSAPOG00000015237
stegastes_partitus ENSSPAG00000005586
scophthalmus_maximus ENSSMAG00000005268
cynoglossus_semilaevis ENSCSEG00000017844
periophthalmus_magnuspinnatus ENSPMGG00000003589
hippocampus_comes ENSHCOG00000020452
gadus_morhua ENSGMOG00000010043
astyanax_mexicanus ENSAMXG00000040721
pygocentrus_nattereri ENSPNAG00000006574
ictalurus_punctatus ENSIPUG00000017654
paramormyrops_kingsleyae ENSPKIG00000003229
takifugu_rubripes ENSTRUG00000001430
tetraodon_nigroviridis ENSTNIG00000018309
mola_mola ENSMMOG00000013147
gasterosteus_aculeatus ENSGACG00000004912
labrus_bergylta ENSLBEG00000023927
fundulus_heteroclitus ENSFHEG00000016716
cyprinodon_variegatus ENSCVAG00000014366
xiphophorus_maculatus ENSXMAG00000017942
xiphophorus_couchianus ENSXCOG00000015875
gambusia_affinis ENSGAFG00000016126
poecilia_formosa ENSPFOG00000015137
poecilia_mexicana ENSPMEG00000010303
poecilia_latipinna ENSPLAG00000012343
poecilia_reticulata ENSPREG00000012986
kryptolebias_marmoratus ENSKMAG00000016328
oryzias_latipes_asm223471v1 ENSORLG00020012666
oryzias_latipes_asm223469v1 ENSORLG00015007949
oryzias_latipes_asm223467v1 ENSORLG00000029267
oryzias_melastigma ENSOMEG00000012084
amphiprion_percula ENSAPEG00000023160
amphiprion_ocellaris ENSAOCG00000002774
acanthochromis_polyacanthus ENSAPOG00000010069
stegastes_partitus ENSSPAG00000000942
maylandia_zebra ENSMZEG00005002226
astatotilapia_calliptera ENSACLG00000000801
pundamilia_nyererei ENSPNYG00000004949
haplochromis_burtoni ENSHBUG00000011607
neolamprologus_brichardi ENSNBRG00000009239
oreochromis_niloticus ENSONIG00000014752
amphilophus_citrinellus ENSACIG00000010833
seriola_dumerili ENSSDUG00000018926
seriola_lalandi_dorsalis ENSSLDG00000005067
scophthalmus_maximus ENSSMAG00000008095
monopterus_albus ENSMALG00000001123
mastacembelus_armatus ENSMAMG00000003895
anabas_testudineus ENSATEG00000025131
cynoglossus_semilaevis ENSCSEG00000016875
periophthalmus_magnuspinnatus ENSPMGG00000022159
hippocampus_comes ENSHCOG00000001583
