gopherus_agassizii ENSGAGG00000020476
chelonoidis_abingdonii ENSCABG00000009046
chrysemys_picta_bellii ENSCPBG00000025834
pelodiscus_sinensis ENSPSIG00000011037
meleagris_gallopavo ENSMGAG00000002660
gallus_gallus ENSGALG00000004173
numida_meleagris ENSNMEG00000016199
coturnix_japonica ENSCJPG00005021364
anas_platyrhynchos_platyrhynchos ENSAPLG00000012313
anser_brachyrhynchus ENSABRG00000015311
calidris_pygmaea ENSCPGG00000013958
calidris_pugnax ENSCPUG00000017293
melopsittacus_undulatus ENSMUNG00000014192
apteryx_haastii ENSAHAG00000009323
apteryx_owenii ENSAOWG00000016035
apteryx_rowi ENSARWG00000003573
dromaius_novaehollandiae ENSDNVG00000015138
nothoprocta_perdicaria ENSNPEG00000010882
crocodylus_porosus ENSCPRG00005006284
pogona_vitticeps ENSPVIG00000022450
anolis_carolinensis ENSACAG00000012335
notechis_scutatus ENSNSUG00000014223
salvator_merianae ENSSMRG00000010977
pan_troglodytes ENSPTRG00000001729
pan_paniscus ENSPPAG00000029513
homo_sapiens ENSG00000162779
gorilla_gorilla ENSGGOG00000034867
pongo_abelii ENSPPYG00000000462
nomascus_leucogenys ENSNLEG00000015679
piliocolobus_tephrosceles ENSPTEG00000007001
colobus_angolensis_palliatus ENSCANG00000026518
rhinopithecus_roxellana ENSRROG00000035802
rhinopithecus_bieti ENSRBIG00000035595
papio_anubis ENSPANG00000010748
chlorocebus_sabaeus ENSCSAG00000012156
cercocebus_atys ENSCATG00000032663
macaca_mulatta ENSMMUG00000003769
macaca_fascicularis ENSMFAG00000042963
macaca_nemestrina ENSMNEG00000036516
mandrillus_leucophaeus ENSMLEG00000035687
theropithecus_gelada ENSTGEG00000000486
saimiri_boliviensis_boliviensis ENSSBOG00000019463
cebus_capucinus_imitator ENSCCAG00000028164
callithrix_jacchus ENSCJAG00000008147
aotus_nancymaae ENSANAG00000028864
carlito_syrichta ENSTSYG00000000782
microcebus_murinus ENSMICG00000002668
propithecus_coquereli ENSPCOG00000020026
prolemur_simus ENSPSMG00000016476
otolemur_garnettii ENSOGAG00000008019
chinchilla_lanigera ENSCLAG00000012286
fukomys_damarensis ENSFDAG00000010064
cavia_porcellus ENSCPOG00000001513
urocitellus_parryii ENSUPAG00010003596
spermophilus_dauricus ENSSDAG00000007701
marmota_marmota_marmota ENSMMMG00000016805
ictidomys_tridecemlineatus ENSSTOG00000012115
castor_canadensis ENSCCNG00000028684
dipodomys_ordii ENSDORG00000004698
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026601
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015542
mus_spicilegus ENSMSIG00000014572
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014735
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027971
rattus_norvegicus ENSRNOG00000051405
meriones_unguiculatus ENSMUGG00000012424
cricetulus_griseus_crigri_1.0 ENSCGRG00000004191
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024621
cricetulus_griseus_crigri-picr ENSCGRG00015015372
mesocricetus_auratus ENSMAUG00000020744
microtus_ochrogaster ENSMOCG00000005137
peromyscus_maniculatus_bairdii ENSPEMG00000019977
nannospalax_galili ENSNGAG00000000714
jaculus_jaculus ENSJJAG00000006369
oryctolagus_cuniculus ENSOCUG00000008213
ochotona_princeps ENSOPRG00000014193
tupaia_belangeri ENSTBEG00000011403
ursus_americanus ENSUAMG00000018992
ursus_maritimus ENSUMAG00000020625
ailuropoda_melanoleuca ENSAMEG00000014673
mustela_putorius_furo ENSMPUG00000005217
canis_lupus_familiaris ENSCAFG00000013861
canis_lupus_dingo ENSCAFG00020016607
vulpes_vulpes ENSVVUG00000012512
panthera_pardus ENSPPRG00000000498
panthera_tigris_altaica ENSPTIG00000002759
felis_catus ENSFCAG00000028522
ovis_aries ENSOARG00000016859
capra_hircus ENSCHIG00000010311
bos_taurus ENSBTAG00000002164
bos_mutus ENSBMUG00000014368
bison_bison_bison ENSBBBG00000007253
tursiops_truncatus ENSTTRG00000013214
sus_scrofa ENSSSCG00000015528
vicugna_pacos ENSVPAG00000007320
equus_caballus ENSECAG00000020562
equus_asinus_asinus ENSEASG00005016661
pteropus_vampyrus ENSPVAG00000012200
myotis_lucifugus ENSMLUG00000014222
erinaceus_europaeus ENSEEUG00000011622
choloepus_hoffmanni ENSCHOG00000009887
dasypus_novemcinctus ENSDNOG00000019883
procavia_capensis ENSPCAG00000000033
echinops_telfairi ENSETEG00000020081
loxodonta_africana ENSLAFG00000015323
phascolarctos_cinereus ENSPCIG00000011522
notamacropus_eugenii ENSMEUG00000011939
sarcophilus_harrisii ENSSHAG00000004277
monodelphis_domestica ENSMODG00000006139
ornithorhynchus_anatinus ENSOANG00000000961
xenopus_tropicalis ENSXETG00000032404
latimeria_chalumnae ENSLACG00000007357
pygocentrus_nattereri ENSPNAG00000021073
astyanax_mexicanus ENSAMXG00000017867
ictalurus_punctatus ENSIPUG00000025082
danio_rerio ENSDARG00000062355
esox_lucius ENSELUG00000003065
paramormyrops_kingsleyae ENSPKIG00000003124
seriola_dumerili ENSSDUG00000010123
seriola_lalandi_dorsalis ENSSLDG00000001974
scophthalmus_maximus ENSSMAG00000020998
mastacembelus_armatus ENSMAMG00000006754
monopterus_albus ENSMALG00000017490
labrus_bergylta ENSLBEG00000027427
anabas_testudineus ENSATEG00000017097
gasterosteus_aculeatus ENSGACG00000007918
takifugu_rubripes ENSTRUG00000001309
tetraodon_nigroviridis ENSTNIG00000010173
mola_mola ENSMMOG00000007168
cynoglossus_semilaevis ENSCSEG00000016400
amphiprion_ocellaris ENSAOCG00000008370
amphiprion_percula ENSAPEG00000006748
acanthochromis_polyacanthus ENSAPOG00000012618
stegastes_partitus ENSSPAG00000006112
astatotilapia_calliptera ENSACLG00000013399
maylandia_zebra ENSMZEG00005018697
haplochromis_burtoni ENSHBUG00000018332
pundamilia_nyererei ENSPNYG00000014459
oreochromis_niloticus ENSONIG00000014140
neolamprologus_brichardi ENSNBRG00000022416
amphilophus_citrinellus ENSACIG00000009193
xiphophorus_maculatus ENSXMAG00000017981
xiphophorus_couchianus ENSXCOG00000010434
gambusia_affinis ENSGAFG00000006802
poecilia_mexicana ENSPMEG00000016032
poecilia_formosa ENSPFOG00000015848
poecilia_latipinna ENSPLAG00000012146
poecilia_reticulata ENSPREG00000012102
fundulus_heteroclitus ENSFHEG00000023197
cyprinodon_variegatus ENSCVAG00000015199
kryptolebias_marmoratus ENSKMAG00000004462
oryzias_latipes_asm223469v1 ENSORLG00015009495
oryzias_latipes_asm223471v1 ENSORLG00020014154
oryzias_latipes_asm223467v1 ENSORLG00000008702
oryzias_melastigma ENSOMEG00000004459
gadus_morhua ENSGMOG00000000806
lepisosteus_oculatus ENSLOCG00000009045
petromyzon_marinus ENSPMAG00000003022
ciona_intestinalis ENSCING00000008324
