phascolarctos_cinereus ENSPCIG00000000045
notamacropus_eugenii ENSMEUG00000001499
sarcophilus_harrisii ENSSHAG00000016292
monodelphis_domestica ENSMODG00000015820
ornithorhynchus_anatinus ENSOANG00000007079
ornithorhynchus_anatinus ENSOANG00000013887
mus_spicilegus ENSMSIG00000029300
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025972
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027770
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025032
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026476
rattus_norvegicus ENSRNOG00000014599
meriones_unguiculatus ENSMUGG00000004251
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013722
cricetulus_griseus_crigri-picr ENSCGRG00015022282
cricetulus_griseus_crigri_1.0 ENSCGRG00000005229
mesocricetus_auratus ENSMAUG00000000158
peromyscus_maniculatus_bairdii ENSPEMG00000010012
microtus_ochrogaster ENSMOCG00000006684
nannospalax_galili ENSNGAG00000015307
jaculus_jaculus ENSJJAG00000014564
ictidomys_tridecemlineatus ENSSTOG00000003917
urocitellus_parryii ENSUPAG00010006741
spermophilus_dauricus ENSSDAG00000019291
marmota_marmota_marmota ENSMMMG00000015607
castor_canadensis ENSCCNG00000025194
octodon_degus ENSODEG00000000935
chinchilla_lanigera ENSCLAG00000003610
cavia_porcellus ENSCPOG00000007716
cavia_aperea ENSCAPG00000006238
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017407
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003204
fukomys_damarensis ENSFDAG00000005896
oryctolagus_cuniculus ENSOCUG00000001180
ochotona_princeps ENSOPRG00000000175
tupaia_belangeri ENSTBEG00000013495
pan_troglodytes ENSPTRG00000015548
pan_paniscus ENSPPAG00000020323
homo_sapiens ENSG00000174953
gorilla_gorilla ENSGGOG00000034937
pongo_abelii ENSPPYG00000014222
nomascus_leucogenys ENSNLEG00000003640
rhinopithecus_roxellana ENSRROG00000036472
rhinopithecus_bieti ENSRBIG00000044638
colobus_angolensis_palliatus ENSCANG00000040120
piliocolobus_tephrosceles ENSPTEG00000030521
theropithecus_gelada ENSTGEG00000004711
papio_anubis ENSPANG00000007914
cercocebus_atys ENSCATG00000037545
macaca_fascicularis ENSMFAG00000032288
macaca_nemestrina ENSMNEG00000039762
macaca_mulatta ENSMMUG00000011347
mandrillus_leucophaeus ENSMLEG00000032839
chlorocebus_sabaeus ENSCSAG00000011962
cebus_capucinus_imitator ENSCCAG00000035199
saimiri_boliviensis_boliviensis ENSSBOG00000024666
callithrix_jacchus ENSCJAG00000000986
aotus_nancymaae ENSANAG00000020741
