phascolarctos_cinereus ENSPCIG00000021649
sarcophilus_harrisii ENSSHAG00000006732
monodelphis_domestica ENSMODG00000013769
ursus_americanus ENSUAMG00000015112
ursus_maritimus ENSUMAG00000015455
ailuropoda_melanoleuca ENSAMEG00000017936
mustela_putorius_furo ENSMPUG00000003805
neovison_vison ENSNVIG00000021972
canis_lupus_familiaris ENSCAFG00000004102
canis_lupus_dingo ENSCAFG00020022308
vulpes_vulpes ENSVVUG00000002633
panthera_pardus ENSPPRG00000024556
panthera_tigris_altaica ENSPTIG00000006337
felis_catus ENSFCAG00000026631
equus_caballus ENSECAG00000017394
equus_asinus_asinus ENSEASG00005010064
capra_hircus ENSCHIG00000025661
ovis_aries ENSOARG00000011043
bos_mutus ENSBMUG00000017318
bos_taurus ENSBTAG00000021617
bison_bison_bison ENSBBBG00000016444
tursiops_truncatus ENSTTRG00000006055
sus_scrofa ENSSSCG00000016512
vicugna_pacos ENSVPAG00000007462
pteropus_vampyrus ENSPVAG00000017364
myotis_lucifugus ENSMLUG00000012040
erinaceus_europaeus ENSEEUG00000011166
chinchilla_lanigera ENSCLAG00000001337
octodon_degus ENSODEG00000013337
cavia_porcellus ENSCPOG00000007709
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000006700
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100012010
ictidomys_tridecemlineatus ENSSTOG00000005662
spermophilus_dauricus ENSSDAG00000024656
urocitellus_parryii ENSUPAG00010018450
marmota_marmota_marmota ENSMMMG00000011925
castor_canadensis ENSCCNG00000007864
dipodomys_ordii ENSDORG00000026955
mus_spicilegus ENSMSIG00000029634
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029232
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029826
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028233
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021990
rattus_norvegicus ENSRNOG00000013948
meriones_unguiculatus ENSMUGG00000026729
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014912
cricetulus_griseus_crigri_1.0 ENSCGRG00000014483
cricetulus_griseus_crigri-picr ENSCGRG00015027672
mesocricetus_auratus ENSMAUG00000008329
microtus_ochrogaster ENSMOCG00000004943
peromyscus_maniculatus_bairdii ENSPEMG00000015140
nannospalax_galili ENSNGAG00000016695
jaculus_jaculus ENSJJAG00000016894
ochotona_princeps ENSOPRG00000008833
oryctolagus_cuniculus ENSOCUG00000017892
pan_troglodytes ENSPTRG00000019750
pan_paniscus ENSPPAG00000039112
homo_sapiens ENSG00000105939
gorilla_gorilla ENSGGOG00000000653
pongo_abelii ENSPPYG00000018044
nomascus_leucogenys ENSNLEG00000014005
piliocolobus_tephrosceles ENSPTEG00000036725
colobus_angolensis_palliatus ENSCANG00000030425
rhinopithecus_roxellana ENSRROG00000042287
rhinopithecus_bieti ENSRBIG00000030676
cercocebus_atys ENSCATG00000040380
mandrillus_leucophaeus ENSMLEG00000042609
papio_anubis ENSPANG00000023963
theropithecus_gelada ENSTGEG00000026255
chlorocebus_sabaeus ENSCSAG00000008605
macaca_fascicularis ENSMFAG00000001484
macaca_mulatta ENSMMUG00000006550
macaca_nemestrina ENSMNEG00000036256
cebus_capucinus_imitator ENSCCAG00000028272
saimiri_boliviensis_boliviensis ENSSBOG00000027573
callithrix_jacchus ENSCJAG00000013080
aotus_nancymaae ENSANAG00000025650
carlito_syrichta ENSTSYG00000006602
prolemur_simus ENSPSMG00000019648
propithecus_coquereli ENSPCOG00000020892
microcebus_murinus ENSMICG00000003101
otolemur_garnettii ENSOGAG00000010481
tupaia_belangeri ENSTBEG00000001951
choloepus_hoffmanni ENSCHOG00000004588
dasypus_novemcinctus ENSDNOG00000043117
loxodonta_africana ENSLAFG00000013954
procavia_capensis ENSPCAG00000013260
echinops_telfairi ENSETEG00000001167
anser_brachyrhynchus ENSABRG00000018745
amphilophus_citrinellus ENSACIG00000007451
