phascolarctos_cinereus ENSPCIG00000005883
notamacropus_eugenii ENSMEUG00000015833
monodelphis_domestica ENSMODG00000025247
sarcophilus_harrisii ENSSHAG00000014064
loxodonta_africana ENSLAFG00000016195
procavia_capensis ENSPCAG00000000678
echinops_telfairi ENSETEG00000003359
mus_spicilegus ENSMSIG00000008022
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038264
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033424
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032284
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015150
rattus_norvegicus ENSRNOG00000007687
meriones_unguiculatus ENSMUGG00000006761
cricetulus_griseus_crigri-picr ENSCGRG00015024761
cricetulus_griseus_crigri_1.0 ENSCGRG00000008437
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001008624
mesocricetus_auratus ENSMAUG00000003547
microtus_ochrogaster ENSMOCG00000015913
peromyscus_maniculatus_bairdii ENSPEMG00000011598
nannospalax_galili ENSNGAG00000014649
jaculus_jaculus ENSJJAG00000009985
chinchilla_lanigera ENSCLAG00000005788
octodon_degus ENSODEG00000015200
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004078
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016769
fukomys_damarensis ENSFDAG00000010872
cavia_aperea ENSCAPG00000017134
cavia_porcellus ENSCPOG00000026046
ictidomys_tridecemlineatus ENSSTOG00000022493
urocitellus_parryii ENSUPAG00010005327
spermophilus_dauricus ENSSDAG00000017446
marmota_marmota_marmota ENSMMMG00000003035
castor_canadensis ENSCCNG00000027692
dipodomys_ordii ENSDORG00000000620
pan_troglodytes ENSPTRG00000007275
pan_paniscus ENSPPAG00000036098
homo_sapiens ENSG00000138623
gorilla_gorilla ENSGGOG00000006525
pongo_abelii ENSPPYG00000006638
nomascus_leucogenys ENSNLEG00000014432
theropithecus_gelada ENSTGEG00000028182
mandrillus_leucophaeus ENSMLEG00000031012
macaca_mulatta ENSMMUG00000021825
macaca_nemestrina ENSMNEG00000012373
chlorocebus_sabaeus ENSCSAG00000014215
piliocolobus_tephrosceles ENSPTEG00000023487
rhinopithecus_roxellana ENSRROG00000043221
rhinopithecus_bieti ENSRBIG00000033448
colobus_angolensis_palliatus ENSCANG00000039009
papio_anubis ENSPANG00000016008
cercocebus_atys ENSCATG00000029243
macaca_fascicularis ENSMFAG00000034040
saimiri_boliviensis_boliviensis ENSSBOG00000024627
cebus_capucinus_imitator ENSCCAG00000024555
callithrix_jacchus ENSCJAG00000017807
aotus_nancymaae ENSANAG00000023918
carlito_syrichta ENSTSYG00000029796
propithecus_coquereli ENSPCOG00000020948
prolemur_simus ENSPSMG00000007105
microcebus_murinus ENSMICG00000000864
otolemur_garnettii ENSOGAG00000001257
ochotona_princeps ENSOPRG00000002249
erinaceus_europaeus ENSEEUG00000005621
bos_mutus ENSBMUG00000015002
bos_taurus ENSBTAG00000011446
bison_bison_bison ENSBBBG00000009975
capra_hircus ENSCHIG00000025096
ovis_aries ENSOARG00000003804
tursiops_truncatus ENSTTRG00000007972
sus_scrofa ENSSSCG00000023165
