gopherus_agassizii ENSGAGG00000025711
chelonoidis_abingdonii ENSCABG00000001404
chrysemys_picta_bellii ENSCPBG00000017185
pogona_vitticeps ENSPVIG00000025136
anolis_carolinensis ENSACAG00000005040
notechis_scutatus ENSNSUG00000015738
salvator_merianae ENSSMRG00000002875
pelodiscus_sinensis ENSPSIG00000007258
sphenodon_punctatus ENSSPUG00000019300
ornithorhynchus_anatinus ENSOANG00000010201
phascolarctos_cinereus ENSPCIG00000027128
sarcophilus_harrisii ENSSHAG00000006780
monodelphis_domestica ENSMODG00000008997
capra_hircus ENSCHIG00000023962
ovis_aries ENSOARG00000004256
bos_taurus ENSBTAG00000014331
bos_taurus ENSBTAG00000005239
bos_mutus ENSBMUG00000026907
sus_scrofa ENSSSCG00000037387
equus_caballus ENSECAG00000013506
equus_asinus_asinus ENSEASG00005018436
ailuropoda_melanoleuca ENSAMEG00000000353
ursus_americanus ENSUAMG00000011531
neovison_vison ENSNVIG00000015105
mustela_putorius_furo ENSMPUG00000009650
panthera_pardus ENSPPRG00000019153
panthera_tigris_altaica ENSPTIG00000014994
canis_lupus_familiaris ENSCAFG00000019590
canis_lupus_dingo ENSCAFG00020009032
felis_catus ENSFCAG00000025607
myotis_lucifugus ENSMLUG00000027145
castor_canadensis ENSCCNG00000001935
dipodomys_ordii ENSDORG00000005196
microtus_ochrogaster ENSMOCG00000000785
peromyscus_maniculatus_bairdii ENSPEMG00000027881
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024649
cricetulus_griseus_crigri_1.0 ENSCGRG00000002957
cricetulus_griseus_crigri-picr ENSCGRG00015007910
mesocricetus_auratus ENSMAUG00000019612
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034339
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0033184
mus_spicilegus ENSMSIG00000025541
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000015290
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0031727
rattus_norvegicus ENSRNOG00000053061
meriones_unguiculatus ENSMUGG00000008821
nannospalax_galili ENSNGAG00000023782
jaculus_jaculus ENSJJAG00000022788
jaculus_jaculus ENSJJAG00000011172
ictidomys_tridecemlineatus ENSSTOG00000022150
spermophilus_dauricus ENSSDAG00000006446
marmota_marmota_marmota ENSMMMG00000014537
chinchilla_lanigera ENSCLAG00000002161
octodon_degus ENSODEG00000006287
cavia_porcellus ENSCPOG00000040690
cavia_aperea ENSCAPG00000005836
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100001607
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012837
fukomys_damarensis ENSFDAG00000014267
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003702
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008110
fukomys_damarensis ENSFDAG00000019631
oryctolagus_cuniculus ENSOCUG00000022433
propithecus_coquereli ENSPCOG00000022735
prolemur_simus ENSPSMG00000000561
microcebus_murinus ENSMICG00000016459
otolemur_garnettii ENSOGAG00000030091
carlito_syrichta ENSTSYG00000032767
homo_sapiens ENSG00000102178
pan_paniscus ENSPPAG00000035975
pongo_abelii ENSPPYG00000020882
chlorocebus_sabaeus ENSCSAG00000006742
cebus_capucinus_imitator ENSCCAG00000033285
saimiri_boliviensis_boliviensis ENSSBOG00000030369
aotus_nancymaae ENSANAG00000029023
pan_troglodytes ENSPTRG00000022440
gorilla_gorilla ENSGGOG00000013509
nomascus_leucogenys ENSNLEG00000014292
colobus_angolensis_palliatus ENSCANG00000030654
piliocolobus_tephrosceles ENSPTEG00000001525
rhinopithecus_roxellana ENSRROG00000006560
rhinopithecus_bieti ENSRBIG00000023877
papio_anubis ENSPANG00000010838
cercocebus_atys ENSCATG00000036850
macaca_fascicularis ENSMFAG00000000884
macaca_nemestrina ENSMNEG00000039513
macaca_mulatta ENSMMUG00000009015
mandrillus_leucophaeus ENSMLEG00000029271
theropithecus_gelada ENSTGEG00000012970
aotus_nancymaae ENSANAG00000029762
aotus_nancymaae ENSANAG00000025649
callithrix_jacchus ENSCJAG00000016805
ochotona_princeps ENSOPRG00000012645
tupaia_belangeri ENSTBEG00000006522
erinaceus_europaeus ENSEEUG00000002229
echinops_telfairi ENSETEG00000001613
procavia_capensis ENSPCAG00000016095
loxodonta_africana ENSLAFG00000022192
dasypus_novemcinctus ENSDNOG00000002769
sphenodon_punctatus ENSSPUG00000009394
salvator_merianae ENSSMRG00000018444
coturnix_japonica ENSCJPG00005000493
xenopus_tropicalis ENSXETG00000007175
scleropages_formosus ENSSFOG00015011795
paramormyrops_kingsleyae ENSPKIG00000007895
xiphophorus_maculatus ENSXMAG00000001016
xiphophorus_couchianus ENSXCOG00000015959
gambusia_affinis ENSGAFG00000009704
poecilia_latipinna ENSPLAG00000023023
poecilia_mexicana ENSPMEG00000009243
poecilia_reticulata ENSPREG00000006597
cyprinodon_variegatus ENSCVAG00000010273
fundulus_heteroclitus ENSFHEG00000019157
kryptolebias_marmoratus ENSKMAG00000006224
oryzias_latipes_asm223471v1 ENSORLG00020006870
oryzias_latipes_asm223469v1 ENSORLG00015021410
oryzias_latipes_asm223467v1 ENSORLG00000011070
oryzias_melastigma ENSOMEG00000009041
takifugu_rubripes ENSTRUG00000017886
cynoglossus_semilaevis ENSCSEG00000014676
seriola_lalandi_dorsalis ENSSLDG00000000712
seriola_dumerili ENSSDUG00000019732
scophthalmus_maximus ENSSMAG00000007194
monopterus_albus ENSMALG00000006704
mastacembelus_armatus ENSMAMG00000010092
anabas_testudineus ENSATEG00000000809
gasterosteus_aculeatus ENSGACG00000010872
labrus_bergylta ENSLBEG00000004933
mola_mola ENSMMOG00000002876
amphiprion_percula ENSAPEG00000015255
amphiprion_ocellaris ENSAOCG00000014989
acanthochromis_polyacanthus ENSAPOG00000010964
stegastes_partitus ENSSPAG00000011087
pundamilia_nyererei ENSPNYG00000015142
haplochromis_burtoni ENSHBUG00000013073
maylandia_zebra ENSMZEG00005012521
astatotilapia_calliptera ENSACLG00000008264
neolamprologus_brichardi ENSNBRG00000022441
amphilophus_citrinellus ENSACIG00000004492
hippocampus_comes ENSHCOG00000017977
hippocampus_comes ENSHCOG00000019725
periophthalmus_magnuspinnatus ENSPMGG00000012018
gadus_morhua ENSGMOG00000005653
esox_lucius ENSELUG00000001164
pygocentrus_nattereri ENSPNAG00000020559
astyanax_mexicanus ENSAMXG00000040562
ictalurus_punctatus ENSIPUG00000007316
danio_rerio ENSDARG00000007359
lepisosteus_oculatus ENSLOCG00000015578
eptatretus_burgeri ENSEBUG00000002319
