gopherus_agassizii ENSGAGG00000012249
chelonoidis_abingdonii ENSCABG00000022632
chrysemys_picta_bellii ENSCPBG00000001433
crocodylus_porosus ENSCPRG00005016030
anolis_carolinensis ENSACAG00000013327
notechis_scutatus ENSNSUG00000005182
salvator_merianae ENSSMRG00000021492
pogona_vitticeps ENSPVIG00000023012
oryctolagus_cuniculus ENSOCUG00000026635
ochotona_princeps ENSOPRG00000001096
rhinopithecus_bieti ENSRBIG00000038265
rhinopithecus_roxellana ENSRROG00000037035
colobus_angolensis_palliatus ENSCANG00000031569
macaca_fascicularis ENSMFAG00000002784
macaca_mulatta ENSMMUG00000015793
macaca_nemestrina ENSMNEG00000038560
mandrillus_leucophaeus ENSMLEG00000039262
cercocebus_atys ENSCATG00000042005
chlorocebus_sabaeus ENSCSAG00000002766
papio_anubis ENSPANG00000009360
nomascus_leucogenys ENSNLEG00000028151
cebus_capucinus_imitator ENSCCAG00000028683
chinchilla_lanigera ENSCLAG00000009064
octodon_degus ENSODEG00000017161
cavia_aperea ENSCAPG00000013834
cavia_porcellus ENSCPOG00000026648
fukomys_damarensis ENSFDAG00000019669
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008768
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002037
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000021253
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100021179
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002423
theropithecus_gelada ENSTGEG00000025686
carlito_syrichta ENSTSYG00000028209
tursiops_truncatus ENSTTRG00000001258
sus_scrofa ENSSSCG00000031086
pteropus_vampyrus ENSPVAG00000009575
castor_canadensis ENSCCNG00000022137
dipodomys_ordii ENSDORG00000015543
peromyscus_maniculatus_bairdii ENSPEMG00000015059
microtus_ochrogaster ENSMOCG00000000604
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018425
cricetulus_griseus_crigri_1.0 ENSCGRG00000001705
cricetulus_griseus_crigri-picr ENSCGRG00015017435
mesocricetus_auratus ENSMAUG00000016801
mus_spicilegus ENSMSIG00000019479
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000100916
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030815
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029717
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0012942
rattus_norvegicus ENSRNOG00000047040
meriones_unguiculatus ENSMUGG00000021739
meriones_unguiculatus ENSMUGG00000021823
nannospalax_galili ENSNGAG00000019631
jaculus_jaculus ENSJJAG00000007643
marmota_marmota_marmota ENSMMMG00000011244
spermophilus_dauricus ENSSDAG00000004152
ictidomys_tridecemlineatus ENSSTOG00000013985
urocitellus_parryii ENSUPAG00010013160
tupaia_belangeri ENSTBEG00000007946
equus_asinus_asinus ENSEASG00005004907
equus_caballus ENSECAG00000007548
bos_taurus ENSBTAG00000038735
bos_mutus ENSBMUG00000015599
bison_bison_bison ENSBBBG00000010599
ovis_aries ENSOARG00000012583
capra_hircus ENSCHIG00000009172
canis_lupus_dingo ENSCAFG00020025477
canis_lupus_familiaris ENSCAFG00000003840
vulpes_vulpes ENSVVUG00000022998
ursus_americanus ENSUAMG00000010661
ursus_maritimus ENSUMAG00000001435
ailuropoda_melanoleuca ENSAMEG00000014501
neovison_vison ENSNVIG00000012766
mustela_putorius_furo ENSMPUG00000003284
panthera_pardus ENSPPRG00000004692
