drosophila_melanogaster FBgn0029693
caenorhabditis_elegans_strain_n2 WBGene00013160
petromyzon_marinus ENSPMAG00000005418
eptatretus_burgeri ENSEBUG00000007471
mastacembelus_armatus ENSMAMG00000020706
monopterus_albus ENSMALG00000003836
anabas_testudineus ENSATEG00000010704
seriola_dumerili ENSSDUG00000016830
seriola_lalandi_dorsalis ENSSLDG00000006047
scophthalmus_maximus ENSSMAG00000014027
gasterosteus_aculeatus ENSGACG00000011365
labrus_bergylta ENSLBEG00000021019
takifugu_rubripes ENSTRUG00000014780
tetraodon_nigroviridis ENSTNIG00000012235
mola_mola ENSMMOG00000015984
cynoglossus_semilaevis ENSCSEG00000020697
amphiprion_percula ENSAPEG00000005034
amphiprion_ocellaris ENSAOCG00000010042
acanthochromis_polyacanthus ENSAPOG00000006151
stegastes_partitus ENSSPAG00000007506
xiphophorus_couchianus ENSXCOG00000004583
xiphophorus_maculatus ENSXMAG00000007486
gambusia_affinis ENSGAFG00000010629
poecilia_formosa ENSPFOG00000001587
poecilia_latipinna ENSPLAG00000015883
poecilia_mexicana ENSPMEG00000014227
poecilia_reticulata ENSPREG00000001500
fundulus_heteroclitus ENSFHEG00000001086
cyprinodon_variegatus ENSCVAG00000021132
kryptolebias_marmoratus ENSKMAG00000011344
oryzias_latipes_asm223471v1 ENSORLG00020012086
oryzias_latipes_asm223467v1 ENSORLG00000013819
oryzias_latipes_asm223469v1 ENSORLG00015006909
oryzias_melastigma ENSOMEG00000008016
astatotilapia_calliptera ENSACLG00000015901
maylandia_zebra ENSMZEG00005017018
haplochromis_burtoni ENSHBUG00000010146
pundamilia_nyererei ENSPNYG00000009903
oreochromis_niloticus ENSONIG00000013469
neolamprologus_brichardi ENSNBRG00000017272
amphilophus_citrinellus ENSACIG00000005878
periophthalmus_magnuspinnatus ENSPMGG00000008947
hippocampus_comes ENSHCOG00000011866
gadus_morhua ENSGMOG00000014482
esox_lucius ENSELUG00000004404
pygocentrus_nattereri ENSPNAG00000028223
astyanax_mexicanus ENSAMXG00000012891
ictalurus_punctatus ENSIPUG00000012160
danio_rerio ENSDARG00000030830
scleropages_formosus ENSSFOG00015016868
paramormyrops_kingsleyae ENSPKIG00000005638
lepisosteus_oculatus ENSLOCG00000017052
loxodonta_africana ENSLAFG00000017287
procavia_capensis ENSPCAG00000016015
echinops_telfairi ENSETEG00000003670
choloepus_hoffmanni ENSCHOG00000004736
dasypus_novemcinctus ENSDNOG00000048634
erinaceus_europaeus ENSEEUG00000008073
sorex_araneus ENSSARG00000005374
equus_asinus_asinus ENSEASG00005021434
equus_caballus ENSECAG00000014822
ovis_aries ENSOARG00000014698
capra_hircus ENSCHIG00000024476
bos_taurus ENSBTAG00000017091
bos_mutus ENSBMUG00000015580
bison_bison_bison ENSBBBG00000013076
tursiops_truncatus ENSTTRG00000002801
sus_scrofa ENSSSCG00000001579
vicugna_pacos ENSVPAG00000003389
myotis_lucifugus ENSMLUG00000006730
myotis_lucifugus ENSMLUG00000024254
pteropus_vampyrus ENSPVAG00000016511
ursus_americanus ENSUAMG00000027934
ursus_maritimus ENSUMAG00000009577
ailuropoda_melanoleuca ENSAMEG00000015322
mustela_putorius_furo ENSMPUG00000013910
neovison_vison ENSNVIG00000013611
canis_lupus_dingo ENSCAFG00020007413
canis_lupus_familiaris ENSCAFG00000001477
vulpes_vulpes ENSVVUG00000026447
panthera_tigris_altaica ENSPTIG00000020536
panthera_pardus ENSPPRG00000022660
felis_catus ENSFCAG00000006744
cercocebus_atys ENSCATG00000043987
mandrillus_leucophaeus ENSMLEG00000037397
macaca_mulatta ENSMMUG00000011573
macaca_fascicularis ENSMFAG00000002390
macaca_nemestrina ENSMNEG00000039572
theropithecus_gelada ENSTGEG00000029559
papio_anubis ENSPANG00000021276
chlorocebus_sabaeus ENSCSAG00000010493
rhinopithecus_roxellana ENSRROG00000025840
rhinopithecus_bieti ENSRBIG00000027057
colobus_angolensis_palliatus ENSCANG00000019286
piliocolobus_tephrosceles ENSPTEG00000033294
homo_sapiens ENSG00000137200
gorilla_gorilla ENSGGOG00000005640
pan_troglodytes ENSPTRG00000018122
pan_paniscus ENSPPAG00000035778
pongo_abelii ENSPPYG00000016562
nomascus_leucogenys ENSNLEG00000011192
saimiri_boliviensis_boliviensis ENSSBOG00000031128
cebus_capucinus_imitator ENSCCAG00000033509
callithrix_jacchus ENSCJAG00000005567
aotus_nancymaae ENSANAG00000020879
carlito_syrichta ENSTSYG00000001508
prolemur_simus ENSPSMG00000011925
microcebus_murinus ENSMICG00000003366
propithecus_coquereli ENSPCOG00000022141
otolemur_garnettii ENSOGAG00000000916
tupaia_belangeri ENSTBEG00000012457
castor_canadensis ENSCCNG00000016554
dipodomys_ordii ENSDORG00000005445
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024019
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022264
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021350
mus_spicilegus ENSMSIG00000010667
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023669
rattus_norvegicus ENSRNOG00000000532
meriones_unguiculatus ENSMUGG00000023824
cricetulus_griseus_crigri-picr ENSCGRG00015023907
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022818
cricetulus_griseus_crigri_1.0 ENSCGRG00000014364
microtus_ochrogaster ENSMOCG00000014109
peromyscus_maniculatus_bairdii ENSPEMG00000006218
nannospalax_galili ENSNGAG00000010259
jaculus_jaculus ENSJJAG00000018982
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019562
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100009312
fukomys_damarensis ENSFDAG00000013513
chinchilla_lanigera ENSCLAG00000012181
octodon_degus ENSODEG00000017441
cavia_porcellus ENSCPOG00000010298
cavia_aperea ENSCAPG00000009501
urocitellus_parryii ENSUPAG00010016197
spermophilus_dauricus ENSSDAG00000006242
ictidomys_tridecemlineatus ENSSTOG00000016546
marmota_marmota_marmota ENSMMMG00000024403
ochotona_princeps ENSOPRG00000012930
oryctolagus_cuniculus ENSOCUG00000008098
phascolarctos_cinereus ENSPCIG00000024459
notamacropus_eugenii ENSMEUG00000008971
sarcophilus_harrisii ENSSHAG00000015917
ornithorhynchus_anatinus ENSOANG00000013822
pogona_vitticeps ENSPVIG00000001887
anolis_carolinensis ENSACAG00000014369
notechis_scutatus ENSNSUG00000009302
salvator_merianae ENSSMRG00000005695
sphenodon_punctatus ENSSPUG00000017427
apteryx_owenii ENSAOWG00000004424
apteryx_haastii ENSAHAG00000017338
apteryx_rowi ENSARWG00000004651
dromaius_novaehollandiae ENSDNVG00000007385
nothoprocta_perdicaria ENSNPEG00000009634
lonchura_striata_domestica ENSLSDG00000010359
taeniopygia_guttata ENSTGUG00000007924
serinus_canaria ENSSCAG00000013685
zonotrichia_albicollis ENSZALG00000011263
junco_hyemalis ENSJHYG00000012305
ficedula_albicollis ENSFALG00000011244
parus_major ENSPMJG00000014797
cyanistes_caeruleus ENSCCEG00000003179
manacus_vitellinus ENSMVIG00005006675
lepidothrix_coronata ENSLCOG00000001788
melopsittacus_undulatus ENSMUNG00000007939
calidris_pygmaea ENSCPGG00000003575
calidris_pugnax ENSCPUG00000002054
anser_brachyrhynchus ENSABRG00000019660
anas_platyrhynchos_platyrhynchos ENSAPLG00000014262
gallus_gallus ENSGALG00000010149
coturnix_japonica ENSCJPG00005010298
meleagris_gallopavo ENSMGAG00000010739
numida_meleagris ENSNMEG00000016473
crocodylus_porosus ENSCPRG00005010330
chelonoidis_abingdonii ENSCABG00000021891
gopherus_agassizii ENSGAGG00000023136
chrysemys_picta_bellii ENSCPBG00000025335
pelodiscus_sinensis ENSPSIG00000018204
xenopus_tropicalis ENSXETG00000009964
latimeria_chalumnae ENSLACG00000006958
ciona_intestinalis ENSCING00000024328
