phascolarctos_cinereus ENSPCIG00000032591
notamacropus_eugenii ENSMEUG00000002984
monodelphis_domestica ENSMODG00000018732
sarcophilus_harrisii ENSSHAG00000006027
loxodonta_africana ENSLAFG00000022547
procavia_capensis ENSPCAG00000013370
echinops_telfairi ENSETEG00000012984
chinchilla_lanigera ENSCLAG00000016603
octodon_degus ENSODEG00000012952
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017814
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013511
dipodomys_ordii ENSDORG00000013449
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000042622
mus_spicilegus ENSMSIG00000003420
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020910
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020012
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020014
meriones_unguiculatus ENSMUGG00000017125
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023276
cricetulus_griseus_crigri-picr ENSCGRG00015002837
cricetulus_griseus_crigri_1.0 ENSCGRG00000004941
mesocricetus_auratus ENSMAUG00000008846
microtus_ochrogaster ENSMOCG00000016841
peromyscus_maniculatus_bairdii ENSPEMG00000029295
rattus_norvegicus ENSRNOG00000012886
nannospalax_galili ENSNGAG00000005792
jaculus_jaculus ENSJJAG00000017200
castor_canadensis ENSCCNG00000000685
urocitellus_parryii ENSUPAG00010022348
ictidomys_tridecemlineatus ENSSTOG00000025460
oryctolagus_cuniculus ENSOCUG00000006266
carlito_syrichta ENSTSYG00000032573
pan_paniscus ENSPPAG00000027986
ursus_americanus ENSUAMG00000027015
mustela_putorius_furo ENSMPUG00000013085
canis_lupus_familiaris ENSCAFG00000029842
canis_lupus_dingo ENSCAFG00020003500
vulpes_vulpes ENSVVUG00000022794
felis_catus ENSFCAG00000044751
panthera_pardus ENSPPRG00000009597
myotis_lucifugus ENSMLUG00000011358
equus_caballus ENSECAG00000034857
equus_asinus_asinus ENSEASG00005018777
bos_taurus ENSBTAG00000021435
bison_bison_bison ENSBBBG00000019848
capra_hircus ENSCHIG00000011957
bos_mutus ENSBMUG00000010070
ovis_aries ENSOARG00000015236
tursiops_truncatus ENSTTRG00000005618
sus_scrofa ENSSSCG00000030165
ailuropoda_melanoleuca ENSAMEG00000010499
pan_troglodytes ENSPTRG00000029431
homo_sapiens ENSG00000185022
gorilla_gorilla ENSGGOG00000021932
pongo_abelii ENSPPYG00000011816
nomascus_leucogenys ENSNLEG00000015068
rhinopithecus_bieti ENSRBIG00000033621
rhinopithecus_roxellana ENSRROG00000042813
piliocolobus_tephrosceles ENSPTEG00000035534
colobus_angolensis_palliatus ENSCANG00000019935
macaca_fascicularis ENSMFAG00000000319
macaca_nemestrina ENSMNEG00000044039
macaca_mulatta ENSMMUG00000045506
chlorocebus_sabaeus ENSCSAG00000006757
papio_anubis ENSPANG00000020550
theropithecus_gelada ENSTGEG00000011925
cercocebus_atys ENSCATG00000027873
mandrillus_leucophaeus ENSMLEG00000032784
cebus_capucinus_imitator ENSCCAG00000030181
saimiri_boliviensis_boliviensis ENSSBOG00000030504
callithrix_jacchus ENSCJAG00000043470
aotus_nancymaae ENSANAG00000020671
microcebus_murinus ENSMICG00000028915
prolemur_simus ENSPSMG00000005501
propithecus_coquereli ENSPCOG00000023065
otolemur_garnettii ENSOGAG00000027848
ornithorhynchus_anatinus ENSOANG00000029973
chelonoidis_abingdonii ENSCABG00000017324
gopherus_agassizii ENSGAGG00000021214
chrysemys_picta_bellii ENSCPBG00000023024
pelodiscus_sinensis ENSPSIG00000003974
anser_brachyrhynchus ENSABRG00000001761
anas_platyrhynchos_platyrhynchos ENSAPLG00000021922
coturnix_japonica ENSCJPG00005013344
meleagris_gallopavo ENSMGAG00000015937
gallus_gallus ENSGALG00000012277
numida_meleagris ENSNMEG00000011785
melopsittacus_undulatus ENSMUNG00000000668
calidris_pugnax ENSCPUG00000015479
cyanistes_caeruleus ENSCCEG00000005862
parus_major ENSPMJG00000007878
taeniopygia_guttata ENSTGUG00000010431
lonchura_striata_domestica ENSLSDG00000006141
serinus_canaria ENSSCAG00000004369
ficedula_albicollis ENSFALG00000012611
junco_hyemalis ENSJHYG00000004625
zonotrichia_albicollis ENSZALG00000006661
lepidothrix_coronata ENSLCOG00000000291
manacus_vitellinus ENSMVIG00005018055
apteryx_haastii ENSAHAG00000011950
apteryx_owenii ENSAOWG00000011128
apteryx_rowi ENSARWG00000017943
dromaius_novaehollandiae ENSDNVG00000006940
nothoprocta_perdicaria ENSNPEG00000011518
crocodylus_porosus ENSCPRG00005019006
pogona_vitticeps ENSPVIG00000024629
anolis_carolinensis ENSACAG00000008424
notechis_scutatus ENSNSUG00000005094
salvator_merianae ENSSMRG00000015682
sphenodon_punctatus ENSSPUG00000011214
xenopus_tropicalis ENSXETG00000006355
astyanax_mexicanus ENSAMXG00000008651
pygocentrus_nattereri ENSPNAG00000011746
ictalurus_punctatus ENSIPUG00000001579
danio_rerio ENSDARG00000028957
scophthalmus_maximus ENSSMAG00000007569
cynoglossus_semilaevis ENSCSEG00000019729
gasterosteus_aculeatus ENSGACG00000004545
periophthalmus_magnuspinnatus ENSPMGG00000022239
maylandia_zebra ENSMZEG00005019336
astatotilapia_calliptera ENSACLG00000019913
pundamilia_nyererei ENSPNYG00000005366
haplochromis_burtoni ENSHBUG00000004498
neolamprologus_brichardi ENSNBRG00000005238
oreochromis_niloticus ENSONIG00000019674
amphilophus_citrinellus ENSACIG00000022486
