anolis_carolinensis ENSACAG00000003186
pogona_vitticeps ENSPVIG00000010639
notechis_scutatus ENSNSUG00000019409
salvator_merianae ENSSMRG00000005665
taeniopygia_guttata ENSTGUG00000009634
lonchura_striata_domestica ENSLSDG00000000870
serinus_canaria ENSSCAG00000003919
parus_major ENSPMJG00000018009
cyanistes_caeruleus ENSCCEG00000021609
ficedula_albicollis ENSFALG00000007511
junco_hyemalis ENSJHYG00000009542
zonotrichia_albicollis ENSZALG00000014350
manacus_vitellinus ENSMVIG00005005520
lepidothrix_coronata ENSLCOG00000015030
melopsittacus_undulatus ENSMUNG00000013446
calidris_pygmaea ENSCPGG00000018331
calidris_pugnax ENSCPUG00000010015
gallus_gallus ENSGALG00000007072
coturnix_japonica ENSCJPG00005013307
meleagris_gallopavo ENSMGAG00000008651
numida_meleagris ENSNMEG00000022564
anser_brachyrhynchus ENSABRG00000015976
anas_platyrhynchos_platyrhynchos ENSAPLG00000016040
apteryx_owenii ENSAOWG00000011507
apteryx_haastii ENSAHAG00000002714
apteryx_rowi ENSARWG00000003816
nothoprocta_perdicaria ENSNPEG00000006591
dromaius_novaehollandiae ENSDNVG00000009350
crocodylus_porosus ENSCPRG00005004769
chelonoidis_abingdonii ENSCABG00000018982
gopherus_agassizii ENSGAGG00000015983
chrysemys_picta_bellii ENSCPBG00000011308
pelodiscus_sinensis ENSPSIG00000012613
sphenodon_punctatus ENSSPUG00000015406
phascolarctos_cinereus ENSPCIG00000025972
notamacropus_eugenii ENSMEUG00000006239
monodelphis_domestica ENSMODG00000003010
sarcophilus_harrisii ENSSHAG00000015491
saimiri_boliviensis_boliviensis ENSSBOG00000029852
callithrix_jacchus ENSCJAG00000001332
cebus_capucinus_imitator ENSCCAG00000024502
aotus_nancymaae ENSANAG00000020561
pan_paniscus ENSPPAG00000019463
pan_troglodytes ENSPTRG00000005547
homo_sapiens ENSG00000122971
gorilla_gorilla ENSGGOG00000002081
pongo_abelii ENSPPYG00000005040
nomascus_leucogenys ENSNLEG00000015881
cercocebus_atys ENSCATG00000037714
mandrillus_leucophaeus ENSMLEG00000037690
theropithecus_gelada ENSTGEG00000023582
papio_anubis ENSPANG00000008967
macaca_mulatta ENSMMUG00000020648
macaca_fascicularis ENSMFAG00000001168
macaca_nemestrina ENSMNEG00000029994
chlorocebus_sabaeus ENSCSAG00000002235
piliocolobus_tephrosceles ENSPTEG00000037969
colobus_angolensis_palliatus ENSCANG00000017222
rhinopithecus_bieti ENSRBIG00000042555
rhinopithecus_roxellana ENSRROG00000028518
carlito_syrichta ENSTSYG00000031704
propithecus_coquereli ENSPCOG00000005381
microcebus_murinus ENSMICG00000008702
otolemur_garnettii ENSOGAG00000008536
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029545
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028612
mus_spicilegus ENSMSIG00000010452
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027614
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024194
rattus_norvegicus ENSRNOG00000001177
meriones_unguiculatus ENSMUGG00000000788
peromyscus_maniculatus_bairdii ENSPEMG00000009400
microtus_ochrogaster ENSMOCG00000012085
cricetulus_griseus_crigri-picr ENSCGRG00015001608
cricetulus_griseus_crigri_1.0 ENSCGRG00000015164
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014770
mesocricetus_auratus ENSMAUG00000014711
nannospalax_galili ENSNGAG00000023567
jaculus_jaculus ENSJJAG00000020198
