anolis_carolinensis ENSACAG00000003682
pogona_vitticeps ENSPVIG00000018619
notechis_scutatus ENSNSUG00000013558
salvator_merianae ENSSMRG00000019350
sphenodon_punctatus ENSSPUG00000009244
anas_platyrhynchos_platyrhynchos ENSAPLG00000015169
anser_brachyrhynchus ENSABRG00000021749
numida_meleagris ENSNMEG00000014377
calidris_pugnax ENSCPUG00000009964
calidris_pygmaea ENSCPGG00000004305
melopsittacus_undulatus ENSMUNG00000008675
serinus_canaria ENSSCAG00000005227
lonchura_striata_domestica ENSLSDG00000014419
zonotrichia_albicollis ENSZALG00000002862
cyanistes_caeruleus ENSCCEG00000011715
parus_major ENSPMJG00000005581
ficedula_albicollis ENSFALG00000007585
manacus_vitellinus ENSMVIG00005019659
lepidothrix_coronata ENSLCOG00000005252
apteryx_owenii ENSAOWG00000017370
apteryx_rowi ENSARWG00000003125
apteryx_haastii ENSAHAG00000000020
nothoprocta_perdicaria ENSNPEG00000016256
dromaius_novaehollandiae ENSDNVG00000016825
crocodylus_porosus ENSCPRG00005011990
gopherus_agassizii ENSGAGG00000024909
chelonoidis_abingdonii ENSCABG00000020321
chrysemys_picta_bellii ENSCPBG00000013538
pelodiscus_sinensis ENSPSIG00000010438
gopherus_agassizii ENSGAGG00000002539
sarcophilus_harrisii ENSSHAG00000015313
monodelphis_domestica ENSMODG00000013464
phascolarctos_cinereus ENSPCIG00000028536
loxodonta_africana ENSLAFG00000026326
echinops_telfairi ENSETEG00000008711
dasypus_novemcinctus ENSDNOG00000009013
prolemur_simus ENSPSMG00000008384
propithecus_coquereli ENSPCOG00000024311
microcebus_murinus ENSMICG00000000238
otolemur_garnettii ENSOGAG00000029375
carlito_syrichta ENSTSYG00000034315
castor_canadensis ENSCCNG00000031356
dipodomys_ordii ENSDORG00000025106
mus_spicilegus ENSMSIG00000026098
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024532
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023187
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022274
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019007
rattus_norvegicus ENSRNOG00000018724
meriones_unguiculatus ENSMUGG00000011703
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001918
cricetulus_griseus_crigri_1.0 ENSCGRG00000017893
cricetulus_griseus_crigri-picr ENSCGRG00015006530
mesocricetus_auratus ENSMAUG00000007545
peromyscus_maniculatus_bairdii ENSPEMG00000011011
microtus_ochrogaster ENSMOCG00000007534
nannospalax_galili ENSNGAG00000003509
jaculus_jaculus ENSJJAG00000012621
octodon_degus ENSODEG00000007498
chinchilla_lanigera ENSCLAG00000004339
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004119
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005486
fukomys_damarensis ENSFDAG00000011517
cavia_porcellus ENSCPOG00000015378
cavia_aperea ENSCAPG00000013306
urocitellus_parryii ENSUPAG00010003843
ictidomys_tridecemlineatus ENSSTOG00000016375
spermophilus_dauricus ENSSDAG00000004774
marmota_marmota_marmota ENSMMMG00000020380
canis_lupus_dingo ENSCAFG00020009423
canis_lupus_familiaris ENSCAFG00000000519
vulpes_vulpes ENSVVUG00000019226
ursus_americanus ENSUAMG00000006955
ursus_maritimus ENSUMAG00000018297
ailuropoda_melanoleuca ENSAMEG00000018065
mustela_putorius_furo ENSMPUG00000013023
neovison_vison ENSNVIG00000020750
panthera_pardus ENSPPRG00000002487
panthera_tigris_altaica ENSPTIG00000014365
felis_catus ENSFCAG00000011609
sorex_araneus ENSSARG00000008113
erinaceus_europaeus ENSEEUG00000015300
equus_caballus ENSECAG00000001436
equus_asinus_asinus ENSEASG00005012438
myotis_lucifugus ENSMLUG00000012560
ovis_aries ENSOARG00000000312
capra_hircus ENSCHIG00000008598
bos_mutus ENSBMUG00000009451
bos_taurus ENSBTAG00000019881
bison_bison_bison ENSBBBG00000007030
sus_scrofa ENSSSCG00000014233
rhinopithecus_roxellana ENSRROG00000036287
rhinopithecus_bieti ENSRBIG00000034381
colobus_angolensis_palliatus ENSCANG00000024248
macaca_nemestrina ENSMNEG00000039560
macaca_mulatta ENSMMUG00000046428
macaca_fascicularis ENSMFAG00000003594
papio_anubis ENSPANG00000031039
mandrillus_leucophaeus ENSMLEG00000041857
cercocebus_atys ENSCATG00000041760
pan_paniscus ENSPPAG00000028698
pan_troglodytes ENSPTRG00000052865
homo_sapiens ENSG00000250803
nomascus_leucogenys ENSNLEG00000011997
cebus_capucinus_imitator ENSCCAG00000025468
saimiri_boliviensis_boliviensis ENSSBOG00000033668
callithrix_jacchus ENSCJAG00000046774
aotus_nancymaae ENSANAG00000026917
bos_mutus ENSBMUG00000012429
bos_mutus ENSBMUG00000006431
bison_bison_bison ENSBBBG00000005280
piliocolobus_tephrosceles ENSPTEG00000013710
theropithecus_gelada ENSTGEG00000013340
ornithorhynchus_anatinus ENSOANG00000010046
xenopus_tropicalis ENSXETG00000027390
